id,x,y,z,yaw,pitch,roll
1,1716.49,1013.73,0,-2.1906,-0.00094348,-0.00763963
2,1716.27,1013.44,0,-2.1923,-2.11112e-05,-0.0103026
3,1716.71,1014.01,0,-2.19084,-0.00806259,-0.00229602
4,1716.87,1014.28,0,-2.19108,-0.0304642,0.0032402
5,1717.11,1014.58,0,-2.18942,-0.0314125,0.0092694
6,1717.21,1014.7,0,-2.19199,-0.00340281,-0.00693271
7,1717.38,1014.89,0,-2.1948,-0.00944847,-0.00408847
8,1717.42,1014.92,0,-2.19566,-0.00940294,-0.0020639
9,1717.45,1015,0,-2.19713,-0.0112389,-0.00131689
10,1717.45,1015.02,0,-2.19724,-0.0111124,-0.00346967
11,1717.45,1014.99,0,-2.19973,-0.0151075,0.00467874
12,1717.36,1014.79,0,-2.19997,-0.0125947,0.0157651
13,1717.34,1014.8,0,-2.20178,-0.012023,0.0137797
14,1717.42,1014.93,0,-2.20169,-0.00981427,0.012501
15,1717.42,1014.95,0,-2.20234,-0.0109653,0.0139903
16,1717.4,1014.91,0,-2.20352,-0.0108992,0.0145838
17,1717.39,1014.91,0,-2.20442,-0.0114811,0.0133415
18,1717.33,1014.86,0,-2.20464,-0.0107912,0.0137746
19,1717.33,1014.86,0,-2.20434,-0.010715,0.0143804
20,1717.32,1014.88,0,-2.20564,-0.0104603,0.0115876
21,1717.33,1014.87,0,-2.20653,-0.0103779,0.0137757
22,1717.29,1014.78,0,-2.20637,-0.00946917,0.018044
23,1717.28,1014.83,0,-2.20789,-0.0114723,0.0172062
24,1717.26,1014.82,0,-2.20777,-0.0125628,0.0140424
25,1717.27,1014.81,0,-2.20843,-0.0120023,0.0150389
26,1717.24,1014.79,0,-2.20803,-0.0115967,0.0159843
27,1717.22,1014.78,0,-2.20828,-0.0106762,0.0166479
28,1717.19,1014.71,0,-2.20849,-0.00914698,0.0174204
29,1717.2,1014.76,0,-2.20849,-0.00628991,0.021605
30,1717.18,1014.75,0,-2.20854,-0.00915219,0.0143472
31,1717.16,1014.7,0,-2.20822,-0.00671476,0.0209998
32,1717.13,1014.66,0,-2.2081,-0.00656926,0.0224731
33,1717.16,1014.71,0,-2.20807,-0.00687668,0.0241737
34,1717.22,1014.84,0,-2.20737,-0.00713997,0.0228273
35,1717.23,1014.86,0,-2.20641,-0.00558778,0.023067
36,1717.16,1014.77,0,-2.20557,-0.00665692,0.0244221
37,1717.18,1014.8,0,-2.20381,-0.006097,0.0240411
38,1717.25,1014.95,0,-2.20267,-0.00555946,0.0217262
39,1717.22,1014.94,0,-2.20055,-0.00601382,0.0206934
40,1717.14,1014.84,0,-2.19952,-0.00644446,0.0215327
