id,x,y,z,yaw,pitch,roll
1,-285.365,226.537,-12.6037,2.44815,0.0125338,0.0385892
2,-285.158,226.362,-12.5984,2.44786,0.0130041,0.0410956
3,-284.9,226.129,-12.6005,2.44785,0.0145507,0.0424314
4,-285.572,226.74,-12.6066,2.44868,0.0121591,0.0338441
5,-285.783,226.932,-12.6126,2.44981,0.0111969,0.0315679
6,-286.004,227.136,-12.6177,2.45057,0.0110078,0.0315235
7,-286.214,227.322,-12.6149,2.44966,0.0104332,0.0319903
8,-286.433,227.506,-12.6136,2.45028,0.00956867,0.0327573
9,-286.638,227.682,-12.6157,2.45092,0.00809249,0.0339212
10,-286.847,227.868,-12.6155,2.45109,0.0070564,0.0334115
11,-287.052,228.044,-12.5982,2.45138,0.00284494,0.0335071
12,-287.249,228.212,-12.5987,2.45098,-0.00184448,0.0358228
13,-287.437,228.369,-12.6173,2.45078,-0.00380791,0.0380278
14,-287.618,228.521,-12.6291,2.45051,-0.00296585,0.0388356
15,-287.811,228.683,-12.6415,2.45091,-0.00160157,0.0397513
16,-287.977,228.828,-12.6357,2.45111,-0.000487077,0.0400775
17,-288.168,228.997,-12.6471,2.45148,-0.000483142,0.0407239
18,-288.339,229.134,-12.6647,2.45203,0.00171614,0.041215
19,-288.51,229.285,-12.6728,2.45275,0.0052459,0.0405593
20,-288.663,229.418,-12.6657,2.45304,0.00658267,0.0377746
21,-288.826,229.554,-12.6567,2.45349,0.00636738,0.0352122
22,-288.99,229.701,-12.6616,2.45442,0.00586938,0.0346698
23,-289.138,229.827,-12.671,2.45429,0.00677059,0.0367837
24,-289.277,229.979,-12.6781,2.45402,0.00989402,0.0378616
25,-289.461,230.083,-12.6928,2.45478,0.0123752,0.0413042
26,-289.587,230.238,-12.6824,2.45591,0.0141616,0.0423926
27,-289.73,230.363,-12.6781,2.45634,0.0144571,0.0439168
28,-289.914,230.47,-12.6862,2.45595,0.0135725,0.0450986
29,-290.056,230.592,-12.6783,2.45685,0.0118221,0.0445114
30,-290.196,230.708,-12.6897,2.45836,0.00940818,0.0446798
31,-290.327,230.821,-12.678,2.45836,0.0085546,0.0432781
32,-290.461,230.948,-12.6618,2.45873,0.00568531,0.0411813
33,-290.581,231.06,-12.6731,2.45741,0.00180375,0.0422636
34,-290.724,231.178,-12.665,2.4572,-0.000693566,0.0422373
35,-290.841,231.298,-12.619,2.45704,-0.00669685,0.0402036
36,-290.967,231.43,-12.6273,2.45619,-0.0152735,0.0402772
37,-291.1,231.538,-12.6656,2.45663,-0.0154075,0.0403061
38,-291.227,231.636,-12.72,2.45651,-0.00915507,0.0412552
39,-291.343,231.739,-12.7287,2.45824,0.000260985,0.0405608
40,-291.466,231.832,-12.7171,2.45828,0.00534866,0.0415777
41,-291.589,231.941,-12.6984,2.45795,0.00270045,0.0432676
42,-291.713,232.062,-12.717,2.45685,-0.00079946,0.047325
43,-291.842,232.154,-12.7356,2.45567,-0.000644842,0.0524952
44,-291.966,232.252,-12.7446,2.45488,0.00132945,0.0564409
45,-292.096,232.368,-12.7356,2.45537,0.00407458,0.0553715
46,-292.204,232.466,-12.732,2.45603,0.00677939,0.0506873
47,-292.312,232.566,-12.7261,2.45725,0.00753771,0.0454713
48,-292.426,232.665,-12.7282,2.4574,0.00594525,0.0455547
49,-292.54,232.769,-12.7409,2.45575,0.0043465,0.0476041
50,-292.648,232.848,-12.7573,2.4552,0.00489612,0.048782
51,-292.772,232.964,-12.7509,2.4559,0.00603965,0.0503656
52,-292.883,233.061,-12.7485,2.45515,0.00602913,0.0505343
53,-292.997,233.157,-12.7505,2.45454,0.00681403,0.0490283
54,-293.142,233.286,-12.7598,2.45607,0.0104284,0.0481219
55,-293.258,233.397,-12.7488,2.45691,0.0116975,0.0482044
56,-293.386,233.511,-12.7108,2.45659,0.00860744,0.0450306
57,-293.535,233.644,-12.7202,2.45515,8.34795e-05,0.0424727
58,-293.671,233.749,-12.7546,2.45521,-0.00245953,0.0421452
59,-293.797,233.856,-12.7596,2.45744,-0.00117092,0.0437184
60,-293.925,233.965,-12.7536,2.45817,-0.00221369,0.0470156
61,-294.053,234.078,-12.7429,2.45769,-0.0044311,0.0484787
62,-294.187,234.203,-12.7671,2.45632,-0.00619654,0.0498545
63,-294.313,234.308,-12.7723,2.4554,-0.00578677,0.0506874
64,-294.438,234.411,-12.7719,2.45603,-0.00535981,0.0519806
65,-294.563,234.527,-12.7815,2.45517,-0.00494459,0.0521402
66,-294.702,234.654,-12.7793,2.45437,-0.00335559,0.0498517
67,-294.821,234.768,-12.7833,2.45541,-0.00351715,0.048216
68,-294.947,234.88,-12.7906,2.45583,-0.00360781,0.0482693
69,-295.087,235.012,-12.7918,2.45531,-0.00384619,0.0479302
70,-295.222,235.127,-12.7944,2.45542,-0.00405104,0.0485694
71,-295.343,235.234,-12.796,2.45544,-0.00379032,0.0491888
72,-295.483,235.36,-12.79,2.45496,-0.00431323,0.0491368
73,-295.623,235.483,-12.7899,2.45419,-0.00489374,0.0489239
74,-295.752,235.588,-12.7903,2.45446,-0.00486288,0.0488949
75,-295.896,235.704,-12.7963,2.45528,-0.00525752,0.0494527
76,-296.012,235.809,-12.7987,2.45465,-0.0050683,0.0491109
77,-296.158,235.926,-12.7938,2.45402,-0.00436771,0.0476421
78,-296.297,236.044,-12.7849,2.4541,-0.00461609,0.0453203
79,-296.445,236.175,-12.7962,2.45535,-0.00498666,0.044727
80,-296.581,236.292,-12.8012,2.45545,-0.00328891,0.0445952
81,-296.733,236.422,-12.8041,2.45519,-0.00148592,0.0447419
82,-296.866,236.539,-12.7933,2.45548,-0.000796246,0.0460602
83,-297.007,236.669,-12.7856,2.45551,-0.00101235,0.0463912
84,-297.149,236.793,-12.7848,2.45492,-0.00113328,0.0460805
85,-297.284,236.902,-12.7888,2.45481,-0.000465063,0.0456614
86,-297.432,237.032,-12.7959,2.45434,0.000829898,0.0454442
87,-297.567,237.148,-12.79,2.4544,0.000869731,0.0449232
88,-297.729,237.291,-12.7907,2.45504,-0.000775019,0.0451202
89,-297.864,237.404,-12.7976,2.45595,-0.00106534,0.0457356
90,-298.004,237.533,-12.793,2.4558,-0.00123989,0.0454601
91,-298.155,237.671,-12.8001,2.45575,-0.00211916,0.0445724
92,-298.286,237.792,-12.8052,2.45638,-0.00225493,0.0442031
93,-298.421,237.905,-12.81,2.45696,-0.00246036,0.0437277
