id,x,y,z,yaw,pitch,roll
1,-285.144,226.337,-12.6124,2.44819,0.0133139,0.0409543
2,-284.908,226.138,-12.5966,2.44827,0.0145983,0.0425198
3,-285.357,226.506,-12.6097,2.44843,0.012785,0.0390554
4,-285.582,226.736,-12.6157,2.44906,0.011775,0.0346607
5,-285.785,226.938,-12.6145,2.44997,0.0110405,0.0315906
6,-285.982,227.115,-12.6251,2.45051,0.011149,0.0312668
7,-286.205,227.325,-12.6299,2.44984,0.0103406,0.0316256
8,-286.428,227.509,-12.6091,2.45017,0.00955164,0.0334969
9,-286.631,227.669,-12.6175,2.45093,0.00814082,0.0345324
10,-286.845,227.844,-12.6139,2.45159,0.00730767,0.0336833
11,-287.043,228.03,-12.5918,2.45144,0.00302621,0.0340609
12,-287.248,228.191,-12.592,2.45076,-0.00151904,0.0363965
13,-287.449,228.347,-12.6254,2.451,-0.00408286,0.0391468
14,-287.622,228.498,-12.6344,2.45036,-0.00285284,0.0395092
15,-287.805,228.669,-12.6339,2.45027,-0.00171329,0.0407412
16,-287.989,228.813,-12.6228,2.45103,-0.000316534,0.0406177
17,-288.154,228.976,-12.6464,2.45087,-0.000256095,0.0406084
18,-288.341,229.133,-12.6705,2.45154,0.00164664,0.0410338
19,-288.511,229.289,-12.6693,2.4522,0.00493884,0.0403996
20,-288.672,229.412,-12.6667,2.45262,0.00641869,0.0390832
21,-288.839,229.557,-12.6668,2.45315,0.00673917,0.0361466
22,-288.997,229.692,-12.6704,2.45421,0.00577629,0.0353046
23,-289.162,229.821,-12.6893,2.45413,0.00613503,0.0374874
24,-289.311,229.961,-12.702,2.45328,0.0096682,0.0393603
25,-289.464,230.066,-12.7073,2.45488,0.0125666,0.0426932
26,-289.617,230.195,-12.7041,2.45568,0.0138865,0.0445425
27,-289.76,230.335,-12.6893,2.45609,0.0141681,0.0455062
28,-289.904,230.44,-12.6795,2.45525,0.0141828,0.0450889
29,-290.062,230.573,-12.6646,2.45638,0.0119018,0.0436585
30,-290.171,230.695,-12.6793,2.45714,0.0100661,0.044029
31,-290.314,230.793,-12.6765,2.45716,0.0087626,0.0443061
32,-290.438,230.926,-12.6568,2.45727,0.00612814,0.0407823
33,-290.552,231.051,-12.6669,2.45671,0.00217046,0.0419868
34,-290.71,231.168,-12.6724,2.4563,-0.000335334,0.0422683
35,-290.825,231.28,-12.6298,2.45619,-0.00577089,0.0418368
36,-290.953,231.417,-12.6303,2.45536,-0.0149459,0.041584
37,-291.082,231.505,-12.7003,2.45552,-0.0154548,0.0412807
38,-291.216,231.613,-12.7493,2.45626,-0.00959294,0.0418126
39,-291.362,231.676,-12.7754,2.4573,-0.000913734,0.0426549
40,-291.468,231.81,-12.7368,2.45757,0.00497884,0.0428884
41,-291.588,231.921,-12.703,2.45739,0.00254245,0.0442431
42,-291.716,232.034,-12.7242,2.45625,-0.000816357,0.0479625
43,-291.832,232.102,-12.7492,2.45515,-0.000458749,0.0527456
44,-291.982,232.224,-12.7683,2.45423,0.000734867,0.0580791
45,-292.098,232.333,-12.7282,2.45493,0.0040333,0.055369
46,-292.207,232.439,-12.7356,2.45579,0.00607765,0.0511452
47,-292.303,232.529,-12.7373,2.45706,0.00763645,0.0465269
48,-292.463,232.653,-12.733,2.4582,0.00529263,0.0462581
49,-292.557,232.765,-12.7561,2.45628,0.00373216,0.0478757
50,-292.664,232.843,-12.7675,2.45538,0.00412996,0.0488856
51,-292.79,232.949,-12.7621,2.45593,0.00578926,0.0510355
52,-292.897,233.045,-12.7621,2.45509,0.00605435,0.0519553
53,-293.004,233.135,-12.7588,2.45463,0.0065557,0.0496791
54,-293.133,233.269,-12.7816,2.45566,0.00997748,0.0490166
55,-293.256,233.387,-12.7643,2.457,0.0112318,0.048935
56,-293.383,233.472,-12.7079,2.45689,0.00893013,0.0466468
57,-293.525,233.634,-12.7244,2.45502,-0.000227547,0.0437148
58,-293.67,233.73,-12.7646,2.45502,-0.00277163,0.0427492
59,-293.799,233.829,-12.7854,2.45704,-0.00146915,0.0450619
