id,x,y,z,yaw,pitch,roll
1,-285.371,226.508,-12.6009,2.44827,0.0120778,0.0389798
2,-285.149,226.348,-12.594,2.44853,0.0130631,0.0395287
3,-284.903,226.129,-12.5836,2.44795,0.0144455,0.0414138
4,-285.568,226.726,-12.618,2.44876,0.0117417,0.0347929
5,-285.782,226.906,-12.617,2.44992,0.0111754,0.0318492
6,-285.992,227.11,-12.6082,2.45012,0.0112443,0.0312165
7,-286.224,227.321,-12.616,2.44965,0.0101705,0.0323678
8,-286.415,227.485,-12.6136,2.45028,0.00989439,0.0328206
9,-286.633,227.668,-12.6068,2.45073,0.00840184,0.034123
10,-286.844,227.852,-12.5991,2.45125,0.00780063,0.0332699
11,-287.041,228.028,-12.5896,2.45165,0.00318389,0.0336668
12,-287.26,228.18,-12.5913,2.45139,-0.00199824,0.0366181
13,-287.462,228.348,-12.6132,2.45103,-0.00452762,0.0382126
14,-287.631,228.496,-12.632,2.45024,-0.00323379,0.039477
15,-287.821,228.659,-12.6493,2.45108,-0.00204917,0.0403385
16,-288.003,228.825,-12.6309,2.45127,-0.000761955,0.0394041
17,-288.164,228.98,-12.6466,2.45149,-0.000935551,0.0401751
18,-288.344,229.129,-12.6823,2.45175,0.00173173,0.0412909
19,-288.528,229.266,-12.6793,2.45286,0.00520344,0.0410991
20,-288.67,229.391,-12.6655,2.45293,0.006887,0.0390684
21,-288.855,229.539,-12.6629,2.45346,0.00648769,0.0366951
22,-288.989,229.667,-12.6771,2.45427,0.00609788,0.0361469
23,-289.144,229.813,-12.6867,2.45373,0.00650677,0.0375318
24,-289.312,229.937,-12.7014,2.45377,0.00959204,0.0392616
25,-289.471,230.058,-12.7106,2.45472,0.0117317,0.0420216
26,-289.617,230.205,-12.7027,2.45563,0.0139805,0.0437129
27,-289.756,230.333,-12.6916,2.45587,0.0145444,0.0444741
28,-289.916,230.461,-12.6853,2.45529,0.0139547,0.0446416
29,-290.056,230.574,-12.6714,2.45608,0.0116168,0.0448717
30,-290.167,230.681,-12.687,2.45688,0.00943916,0.0453396
31,-290.289,230.788,-12.6708,2.45684,0.00906648,0.0438929
32,-290.448,230.935,-12.6577,2.45751,0.00591406,0.0416663
33,-290.557,231.061,-12.6667,2.45647,0.00224391,0.0422912
34,-290.704,231.149,-12.6545,2.45619,-5.63563e-05,0.0423998
35,-290.833,231.284,-12.601,2.45653,-0.00598356,0.0402009
36,-290.971,231.405,-12.6214,2.45569,-0.0140943,0.040987
37,-291.086,231.5,-12.685,2.45544,-0.0148473,0.0415593
38,-291.226,231.595,-12.7391,2.45641,-0.009717,0.0428013
39,-291.341,231.687,-12.7607,2.45696,-0.000792668,0.0423603
40,-291.461,231.798,-12.7256,2.45725,0.00504519,0.0424678
41,-291.597,231.923,-12.6754,2.4572,0.0027566,0.0433384
42,-291.721,232.041,-12.7108,2.4562,-0.00130419,0.0472974
43,-291.845,232.122,-12.7295,2.45487,-0.00106313,0.05292
44,-291.984,232.214,-12.753,2.45473,0.00089073,0.0573252
45,-292.11,232.344,-12.7426,2.45524,0.00423552,0.0557418
46,-292.216,232.44,-12.7464,2.45573,0.00601642,0.0515618
47,-292.317,232.54,-12.7344,2.45699,0.00732144,0.0461429
48,-292.45,232.654,-12.7358,2.45748,0.00560696,0.0462108
49,-292.553,232.765,-12.7444,2.45595,0.00373009,0.0482305
50,-292.663,232.848,-12.7668,2.45522,0.004184,0.0489773
51,-292.769,232.945,-12.7543,2.45568,0.00584497,0.050581
52,-292.89,233.056,-12.7594,2.455,0.00591884,0.0512159
53,-292.993,233.137,-12.7713,2.4543,0.00649622,0.0496861
54,-293.139,233.259,-12.7799,2.45575,0.00963843,0.0488787
55,-293.26,233.377,-12.7676,2.4567,0.011217,0.0490745
56,-293.394,233.493,-12.7091,2.45657,0.00840882,0.046495
57,-293.53,233.627,-12.7112,2.45509,-0.000591242,0.0434059
58,-293.685,233.747,-12.7685,2.45561,-0.0034712,0.0423421
59,-293.798,233.832,-12.7713,2.45719,-0.00204816,0.0446546
60,-293.919,233.934,-12.7618,2.45787,-0.00263364,0.0478728
