id,x,y,z,yaw,pitch,roll
1,-285.13,226.33,-12.6085,2.44795,0.0134307,0.0405605
2,-284.888,226.123,-12.6042,2.44864,0.0145698,0.0420704
3,-285.342,226.498,-12.6043,2.44831,0.012873,0.0389905
4,-285.579,226.735,-12.6186,2.44889,0.0116875,0.0351889
5,-285.791,226.943,-12.6132,2.44982,0.0108561,0.0317711
6,-285.99,227.113,-12.6215,2.45057,0.0111588,0.0312508
7,-286.211,227.32,-12.6274,2.44982,0.0105547,0.0318851
8,-286.404,227.499,-12.6142,2.45,0.0101012,0.032956
9,-286.619,227.669,-12.6223,2.45078,0.00825406,0.0342317
10,-286.846,227.854,-12.6269,2.45128,0.00715919,0.0338916
11,-287.048,228.018,-12.5902,2.45164,0.00297805,0.034031
12,-287.237,228.179,-12.5902,2.45116,-0.00108677,0.0355957
13,-287.443,228.341,-12.6328,2.4509,-0.00403809,0.03863
14,-287.62,228.495,-12.6481,2.44997,-0.0032365,0.0400775
15,-287.789,228.662,-12.6407,2.45034,-0.00155691,0.0405262
16,-287.977,228.805,-12.6386,2.451,-0.000603071,0.0408319
17,-288.155,228.978,-12.654,2.45086,-0.000503481,0.0402971
18,-288.346,229.129,-12.6717,2.45155,0.00143592,0.0410505
19,-288.524,229.273,-12.6626,2.45279,0.00501222,0.0399794
20,-288.672,229.41,-12.6721,2.45263,0.0064387,0.0387943
21,-288.828,229.546,-12.6533,2.45304,0.0066261,0.035892
22,-288.993,229.682,-12.6579,2.45397,0.00605521,0.0348554
23,-289.181,229.833,-12.6816,2.45431,0.00576159,0.0376829
24,-289.314,229.953,-12.6975,2.45359,0.00989174,0.0386943
25,-289.45,230.056,-12.7063,2.45452,0.0127047,0.0422259
26,-289.61,230.194,-12.7097,2.45526,0.0139432,0.0444722
27,-289.762,230.338,-12.6886,2.4559,0.01473,0.0449612
28,-289.909,230.443,-12.6773,2.45491,0.0144235,0.0448829
29,-290.043,230.567,-12.6678,2.45616,0.0119638,0.0440546
30,-290.161,230.689,-12.6875,2.45685,0.0102444,0.0441382
31,-290.315,230.793,-12.6939,2.45695,0.00852655,0.0445069
32,-290.456,230.923,-12.6684,2.45783,0.00553664,0.0423138
33,-290.548,231.048,-12.6721,2.45639,0.00205587,0.0418473
34,-290.706,231.161,-12.6676,2.45608,-0.000432432,0.0420451
35,-290.825,231.276,-12.6203,2.4562,-0.00577451,0.0409775
