id,x,y,z,yaw,pitch,roll
1,1716.84,1013.84,0,-2.18648,-0.00636796,0.0123215
2,1716.65,1013.73,0,-2.18492,-0.00016344,-0.0195701
3,1716.94,1014.13,0,-2.18292,-0.0142757,-0.00712609
4,1717.19,1014.48,0,-2.18046,-0.0259586,-0.0114773
5,1716.44,1013.46,0,-2.18698,-0.000798263,-0.0236664
6,1716.21,1013.11,0,-2.18769,-0.00546368,-0.0287518
7,1715.98,1012.74,0,-2.18986,-0.00679817,-0.0181193
8,1715.82,1012.51,0,-2.18922,-0.0132247,-0.0247232
9,1715.55,1012.16,0,-2.19164,-0.0174156,-0.0183095
10,1715.47,1012.03,0,-2.18981,-0.0161988,-0.0279114
11,1715.28,1011.77,0,-2.19036,-0.0178059,-0.0265878
12,1715.06,1011.46,0,-2.19089,-0.0175824,-0.0272647
13,1714.73,1011.06,0,-2.19305,-0.0167731,-0.0246547
14,1714.46,1010.65,0,-2.19347,-0.016386,-0.0227891
15,1714.3,1010.44,0,-2.19468,-0.0179276,-0.0225571
16,1714.19,1010.25,0,-2.19517,-0.0161832,-0.0173461
17,1713.98,1009.91,0,-2.19731,-0.012608,-0.00443011
18,1713.68,1009.53,0,-2.1982,-0.0174464,-0.0141769
19,1713.48,1009.17,0,-2.19843,-0.0165794,-0.0062887
20,1713.29,1008.89,0,-2.19928,-0.0178964,-0.00621666
21,1713.09,1008.66,0,-2.20054,-0.0164024,-0.00993506
22,1712.88,1008.34,0,-2.19938,-0.0133189,-0.0130331
23,1712.66,1008.08,0,-2.19993,-0.013373,-0.0175518
24,1712.45,1007.82,0,-2.20048,-0.0131338,-0.015679
25,1712.23,1007.54,0,-2.19951,-0.0110216,-0.0168504
26,1712.02,1007.29,0,-2.1999,-0.010241,-0.0193461
27,1711.87,1007.01,0,-2.20164,-0.0133781,-0.013723
28,1711.64,1006.74,0,-2.2009,-0.0119306,-0.0173098
29,1711.45,1006.45,0,-2.20079,-0.0134995,-0.014598
30,1711.24,1006.19,0,-2.2006,-0.0151341,-0.0140895
31,1711.06,1005.93,0,-2.19986,-0.014917,-0.0157762
32,1710.94,1005.65,0,-2.20066,-0.0139424,-0.0130674
33,1710.72,1005.4,0,-2.19918,-0.0139838,-0.01349
34,1710.54,1005.13,0,-2.19868,-0.0134715,-0.0155243
35,1710.3,1004.9,0,-2.19724,-0.012467,-0.0166915
36,1710.12,1004.62,0,-2.19645,-0.0130274,-0.0167218
37,1709.92,1004.4,0,-2.19463,-0.0121004,-0.0186608
38,1709.74,1004.12,0,-2.19349,-0.0113247,-0.0225781
39,1709.51,1003.89,0,-2.1917,-0.0115911,-0.0313748
40,1709.34,1003.58,0,-2.18861,-0.00719256,-0.0359419
41,1709.19,1003.22,0,-2.18391,-0.00554863,-0.0416283
42,1708.83,1002.69,0,-2.1798,-0.0057976,-0.0449634
43,1708.66,1002.46,0,-2.17927,-0.00645548,-0.0446728
44,1708.47,1002.23,0,-2.17683,-0.00662723,-0.0451945
45,1708.28,1001.98,0,-2.17562,-0.0061086,-0.046354
46,1708.08,1001.72,0,-2.17305,-0.00721192,-0.0484025
47,1707.9,1001.46,0,-2.17165,-0.00581422,-0.0499498
48,1707.71,1001.2,0,-2.16956,-0.00642041,-0.0458302
49,1707.63,1001.01,0,-2.16907,-0.00335575,-0.0313533
50,1707.46,1000.77,0,-2.16612,-0.00274516,-0.034126
51,1707.28,1000.54,0,-2.16514,-0.00368091,-0.0340763
52,1707.09,1000.32,0,-2.16283,-0.00292487,-0.0394271
53,1706.93,1000.06,0,-2.16078,-0.00367581,-0.0419475
54,1706.76,999.873,0,-2.15916,-0.00376788,-0.0484417
55,1706.61,999.61,0,-2.15721,-0.00594963,-0.0407548
56,1706.49,999.373,0,-2.15553,-0.00508274,-0.038909
57,1706.33,999.14,0,-2.15407,-0.00559426,-0.0387308
58,1706.15,998.912,0,-2.15118,-0.00422833,-0.0488141
59,1706.01,998.695,0,-2.15048,-0.00509156,-0.0465956
60,1705.88,998.51,0,-2.14908,-0.00464173,-0.0487842
61,1705.71,998.199,0,-2.14695,-0.00791225,-0.0338482
62,1705.56,997.992,0,-2.14467,-0.00707462,-0.0374461
63,1705.41,997.784,0,-2.14298,-0.00590523,-0.0440278
64,1705.21,997.543,0,-2.14077,-0.00530951,-0.0460195
65,1705.08,997.322,0,-2.13885,-0.0051256,-0.0457052
66,1704.91,997.138,0,-2.13723,-0.00456136,-0.0473038
67,1704.77,996.961,0,-2.13676,-0.00402252,-0.0397638
68,1704.62,996.648,0,-2.13323,-0.00349894,-0.0389784
69,1704.44,996.471,0,-2.13306,-0.00380554,-0.0397747
70,1704.29,996.244,0,-2.12967,-0.0040731,-0.0414311
71,1704.14,996.038,0,-2.12922,-0.00287046,-0.0465484
72,1703.98,995.812,0,-2.12784,-0.00429441,-0.0451478
73,1703.78,995.582,0,-2.12539,-0.00412962,-0.0490513
74,1703.66,995.375,0,-2.12507,-0.00538993,-0.0459727
75,1703.49,995.142,0,-2.12333,-0.00426283,-0.0471213
76,1703.3,994.899,0,-2.1208,-0.00519914,-0.0484372
77,1703,994.377,0,-2.11971,-0.0127632,-0.0385503
78,1702.8,994.113,0,-2.11965,-0.0148025,-0.0319025
79,1702.69,993.866,0,-2.12017,-0.0161187,-0.0312263
80,1702.48,993.623,0,-2.11947,-0.0156636,-0.0314383
81,1702.31,993.339,0,-2.11741,-0.0188642,-0.0351324
82,1702.18,993.15,0,-2.11861,-0.0186322,-0.0358522
83,1702.02,992.874,0,-2.11992,-0.0195205,-0.0322973
84,1701.84,992.629,0,-2.12029,-0.0199943,-0.0306379
85,1701.67,992.358,0,-2.12064,-0.0204845,-0.0322216
86,1701.48,992.099,0,-2.12147,-0.0230018,-0.0311814
87,1701.3,991.815,0,-2.12299,-0.0239292,-0.0257479
88,1701.14,991.517,0,-2.12263,-0.026785,-0.0222844
89,1701.02,991.283,0,-2.12219,-0.0167008,-0.0111257
90,1700.83,991.084,0,-2.12411,-0.0171951,-0.0162948
