id,x,y,z,yaw,pitch,roll
1,-285.371,226.52,-12.6088,2.4485,0.0120559,0.0358324
2,-285.152,226.344,-12.5906,2.44859,0.0127412,0.0377963
3,-284.916,226.138,-12.5896,2.44824,0.0136409,0.0394026
4,-285.534,226.69,-12.6145,2.44868,0.0119805,0.0345166
5,-285.796,226.913,-12.6181,2.45016,0.0110387,0.0307002
6,-286.003,227.103,-12.6144,2.45016,0.0109747,0.0305901
7,-286.221,227.304,-12.6221,2.44982,0.0102436,0.0309738
8,-286.428,227.473,-12.6183,2.45023,0.0097886,0.0326639
9,-286.643,227.666,-12.6115,2.45097,0.00822745,0.0333617
10,-286.847,227.849,-12.6047,2.45112,0.00738775,0.0328493
11,-287.042,228.028,-12.5897,2.45137,0.00291414,0.0324779
12,-287.251,228.179,-12.5917,2.45144,-0.00206965,0.0346291
13,-287.46,228.359,-12.6142,2.451,-0.00482032,0.0364534
14,-287.63,228.508,-12.6371,2.44997,-0.00381937,0.0385376
15,-287.814,228.666,-12.6483,2.45071,-0.00230078,0.0393072
16,-287.997,228.828,-12.6363,2.45104,-0.000980616,0.0390424
17,-288.16,228.986,-12.6499,2.45134,-0.00112241,0.0391786
18,-288.329,229.123,-12.6795,2.45153,0.00142517,0.0403923
19,-288.519,229.266,-12.6861,2.45277,0.00490753,0.0398284
20,-288.666,229.403,-12.6733,2.45281,0.00683078,0.0372942
21,-288.838,229.545,-12.6682,2.45318,0.00658266,0.0353663
22,-288.981,229.675,-12.6836,2.45403,0.00608983,0.0349731
23,-289.133,229.818,-12.6878,2.45348,0.00635745,0.0363852
24,-289.303,229.946,-12.702,2.45333,0.00927035,0.0383493
25,-289.458,230.067,-12.7182,2.45428,0.0115623,0.0413456
26,-289.595,230.212,-12.7129,2.45503,0.0138956,0.0423959
27,-289.722,230.343,-12.6997,2.45498,0.0146739,0.0438861
28,-289.872,230.46,-12.6934,2.45438,0.0142424,0.0433929
29,-290.012,230.575,-12.6822,2.45521,0.0121773,0.0428632
30,-290.142,230.7,-12.6877,2.45637,0.00954789,0.043433
31,-290.271,230.818,-12.6772,2.45601,0.00903245,0.0425577
32,-290.423,230.94,-12.6593,2.45703,0.00595289,0.040971
33,-290.541,231.069,-12.6704,2.45633,0.00218754,0.0410739
34,-290.679,231.156,-12.6584,2.45608,-7.35355e-05,0.0408209
35,-290.803,231.278,-12.6111,2.4562,-0.00583923,0.0395142
36,-290.954,231.394,-12.6288,2.4554,-0.0138444,0.0406554
37,-291.068,231.495,-12.6924,2.455,-0.0148241,0.0404507
38,-291.196,231.591,-12.7475,2.45576,-0.00971134,0.0415095
39,-291.312,231.701,-12.7725,2.45608,-0.000913775,0.0417005
40,-291.427,231.809,-12.7321,2.45624,0.00515574,0.0412881
41,-291.567,231.928,-12.6874,2.45628,0.0027629,0.0424414
42,-291.676,232.039,-12.7112,2.45505,-0.000835356,0.0461177
43,-291.809,232.131,-12.7372,2.45382,-0.000821628,0.0516894
44,-291.935,232.241,-12.7554,2.45358,0.00108275,0.0551553
45,-292.061,232.356,-12.7505,2.45438,0.00429636,0.0547164
46,-292.18,232.449,-12.7514,2.45495,0.00604135,0.0510392
47,-292.294,232.56,-12.7383,2.45591,0.0071868,0.0462961
48,-292.417,232.666,-12.7333,2.45647,0.00577985,0.0456106
49,-292.531,232.785,-12.7397,2.45523,0.00375998,0.0474502
50,-292.639,232.862,-12.7657,2.45435,0.00430555,0.0484739
51,-292.753,232.956,-12.7546,2.45505,0.00547715,0.0502044
52,-292.863,233.069,-12.7624,2.45405,0.00601192,0.0509402
53,-292.988,233.157,-12.7758,2.45364,0.00644612,0.0494379
54,-293.123,233.271,-12.7874,2.45484,0.00951152,0.0488608
55,-293.241,233.38,-12.7757,2.45608,0.0108594,0.0489915
56,-293.379,233.507,-12.7173,2.45586,0.008118,0.0464392
57,-293.5,233.633,-12.7205,2.45432,-0.000151201,0.0432468
58,-293.653,233.743,-12.7726,2.45467,-0.00281007,0.0421971
59,-293.771,233.844,-12.7699,2.4567,-0.00207312,0.0440867
60,-293.899,233.953,-12.7633,2.4573,-0.00294122,0.0471731
61,-294.024,234.077,-12.7479,2.45711,-0.0053999,0.0484524
62,-294.18,234.196,-12.779,2.45624,-0.00754727,0.0499256
63,-294.302,234.31,-12.7846,2.45488,-0.00671366,0.050783
64,-294.441,234.42,-12.777,2.45585,-0.00597307,0.0517703
65,-294.554,234.545,-12.7795,2.45474,-0.00573779,0.0521539
66,-294.696,234.653,-12.7802,2.45404,-0.00371631,0.050015
67,-294.821,234.766,-12.7807,2.45499,-0.00381971,0.0481709
68,-294.953,234.889,-12.7901,2.45539,-0.00400354,0.0479451
69,-295.091,235.011,-12.7819,2.45473,-0.00446008,0.0470049
70,-295.22,235.108,-12.7886,2.45476,-0.00439389,0.0478808
71,-295.353,235.238,-12.7958,2.4552,-0.00427571,0.0488058
72,-295.491,235.359,-12.7912,2.45428,-0.00462591,0.048444
73,-295.617,235.472,-12.7911,2.45346,-0.00532388,0.048618
74,-295.764,235.592,-12.8034,2.45348,-0.00543032,0.0492663
75,-295.887,235.696,-12.8003,2.45408,-0.00544893,0.0493314
76,-296.012,235.813,-12.799,2.45379,-0.00555961,0.0490983
77,-296.148,235.934,-12.7931,2.45267,-0.0045581,0.0471574
78,-296.306,236.055,-12.7836,2.45312,-0.00467543,0.0449972
79,-296.428,236.174,-12.794,2.4542,-0.00521229,0.0448678
80,-296.578,236.304,-12.8134,2.45403,-0.00383924,0.0449263
81,-296.704,236.425,-12.8132,2.45389,-0.00213999,0.044921
82,-296.857,236.542,-12.8084,2.45438,-0.00164475,0.0461426
83,-296.993,236.67,-12.8029,2.45405,-0.00197551,0.0465945
84,-297.132,236.793,-12.8078,2.45396,-0.00199118,0.0465361
85,-297.282,236.918,-12.8199,2.45386,-0.00160466,0.0466354
86,-297.421,237.035,-12.8235,2.45349,-0.000113218,0.0461399
87,-297.552,237.165,-12.8132,2.45328,-0.000324845,0.0453599
88,-297.688,237.297,-12.8133,2.45374,-0.00123279,0.0453263
89,-297.845,237.412,-12.818,2.45512,-0.00169167,0.0457625
90,-297.983,237.537,-12.8098,2.45487,-0.00174551,0.0452441
91,-298.126,237.68,-12.8128,2.45455,-0.00252345,0.0441962
92,-298.275,237.802,-12.8182,2.45535,-0.00200519,0.0436314
93,-298.417,237.91,-12.8152,2.45626,-0.00226902,0.0430267
94,-298.567,238.038,-12.8146,2.45604,-0.00246466,0.0421202
95,-298.711,238.175,-12.8088,2.45547,-0.00322898,0.0410003
96,-298.866,238.307,-12.8139,2.45638,-0.00528745,0.0397784
97,-299.008,238.431,-12.8145,2.45634,-0.00717725,0.0390668
98,-299.155,238.552,-12.8152,2.4567,-0.00902536,0.0384708
99,-299.302,238.69,-12.8256,2.45765,-0.00952416,0.0371432
100,-299.451,238.825,-12.8406,2.45785,-0.00810856,0.0360146
101,-299.583,238.951,-12.8523,2.45845,-0.00678981,0.0348702
102,-299.73,239.063,-12.841,2.45894,-0.00577638,0.0375183
103,-299.895,239.19,-12.8518,2.45925,-0.00467451,0.0396653
104,-300.051,239.322,-12.8311,2.45979,-0.00506062,0.0382884
105,-300.194,239.451,-12.8353,2.46025,-0.00601186,0.0369014
106,-300.345,239.596,-12.847,2.46089,-0.00523441,0.0341825
107,-300.487,239.728,-12.8458,2.46117,-0.00441251,0.0326827
108,-300.637,239.853,-12.8439,2.46171,-0.00395746,0.0317003
109,-300.801,239.968,-12.8523,2.46309,-0.00395421,0.030626
110,-300.971,240.107,-12.8696,2.46354,-0.00420597,0.0304508
111,-301.117,240.245,-12.852,2.46365,-0.00462756,0.0295582
112,-301.266,240.377,-12.8469,2.46327,-0.00451151,0.0284875
113,-301.438,240.51,-12.8532,2.46354,-0.00288806,0.0261438
114,-301.605,240.644,-12.8485,2.46629,-0.00282838,0.0227711
115,-301.757,240.771,-12.8415,2.46869,-0.00536384,0.0218692
116,-301.919,240.899,-12.8352,2.47069,-0.00657217,0.0195691
117,-302.1,241.03,-12.8382,2.47359,-0.00682609,0.0176485
118,-302.248,241.17,-12.8468,2.47514,-0.00693562,0.0185387
119,-302.401,241.285,-12.8458,2.4778,-0.00608484,0.0175318
120,-302.582,241.423,-12.8491,2.48049,-0.00518774,0.0172797
121,-302.741,241.541,-12.8508,2.48215,-0.00492958,0.0173191
122,-302.904,241.675,-12.8421,2.48427,-0.00544945,0.0171168
123,-303.084,241.803,-12.8389,2.48694,-0.0055582,0.0164066
124,-303.247,241.928,-12.8393,2.49037,-0.00465467,0.0145939
125,-303.415,242.058,-12.8425,2.4932,-0.00519131,0.0137418
126,-303.59,242.163,-12.8448,2.49648,-0.00535233,0.0134565
127,-303.76,242.29,-12.8419,2.49995,-0.00536457,0.0126549
128,-303.929,242.412,-12.8412,2.5037,-0.00431657,0.011398
129,-304.116,242.543,-12.8447,2.50895,-0.00403786,0.0108466
130,-304.278,242.668,-12.8441,2.51353,-0.00422085,0.010488
131,-304.46,242.784,-12.8489,2.51842,-0.00434445,0.0114167
132,-304.655,242.89,-12.841,2.52483,-0.00751265,0.0142894
133,-304.844,243.002,-12.8323,2.53203,-0.00893089,0.0156903
134,-305.026,243.101,-12.8336,2.54166,-0.0105941,0.0148857
135,-305.225,243.208,-12.8436,2.55212,-0.0123378,0.0111885
136,-305.413,243.312,-12.8432,2.56298,-0.012263,0.00778723
137,-305.603,243.409,-12.8529,2.57441,-0.011739,0.00657997
138,-305.802,243.479,-12.858,2.58608,-0.0117503,0.00664424
139,-305.994,243.565,-12.8566,2.59807,-0.0119937,0.00678909
140,-306.177,243.648,-12.8537,2.61044,-0.0119592,0.0064802
141,-306.397,243.714,-12.8632,2.62384,-0.0123005,0.00652141
142,-306.598,243.785,-12.8514,2.63627,-0.0126004,0.00558708
143,-306.794,243.866,-12.8601,2.65005,-0.012851,0.0036018
144,-307.003,243.934,-12.8757,2.66585,-0.0140301,0.00201091
145,-307.209,243.987,-12.8679,2.6805,-0.0139389,0.00317687
146,-307.414,244.035,-12.878,2.69513,-0.0129068,0.00477833
147,-307.645,244.088,-12.8728,2.7117,-0.0130478,0.00568104
148,-307.855,244.134,-12.8684,2.72839,-0.0131013,0.00727513
149,-308.08,244.178,-12.869,2.7466,-0.0123698,0.00735516
150,-308.297,244.213,-12.8615,2.76576,-0.011937,0.00570001
151,-308.516,244.239,-12.8735,2.78647,-0.01122,0.00506428
152,-308.737,244.256,-12.8617,2.80744,-0.0113943,0.00309812
153,-308.968,244.275,-12.8648,2.8287,-0.0110117,0.0020062
154,-309.201,244.285,-12.872,2.85122,-0.010815,0.00261003
155,-309.431,244.283,-12.8707,2.87508,-0.00984733,0.00313703
156,-309.657,244.274,-12.8705,2.89834,-0.00801749,0.00224549
157,-309.895,244.257,-12.8605,2.92205,-0.00684439,0.00078097
158,-310.131,244.223,-12.8625,2.94703,-0.00630227,-0.0012296
159,-310.346,244.197,-12.8677,2.97106,-0.00597026,-0.00190825
160,-310.583,244.167,-12.8666,2.99634,-0.00523387,-0.00169073
161,-310.814,244.119,-12.8743,3.02174,-0.00491466,-0.000917513
162,-311.043,244.07,-12.8714,3.0464,-0.00468278,0.000174616
163,-311.285,244.018,-12.8762,3.07149,-0.00465406,0.00161891
164,-311.508,243.959,-12.8801,3.09723,-0.00509605,0.00304543
165,-311.748,243.869,-12.8787,3.12408,-0.00535604,0.00340613
166,-311.987,243.803,-12.8877,-3.13243,-0.00454862,0.00386405
167,-312.246,243.716,-12.8952,-3.10606,-0.00345298,0.00411833
168,-312.451,243.627,-12.9033,-3.07921,-0.00259428,0.00401482
169,-312.678,243.532,-12.8934,-3.0517,-0.00309879,0.00451137
170,-312.919,243.425,-12.899,-3.02407,-0.00323345,0.00527408
171,-313.151,243.309,-12.8971,-2.9954,-0.0027347,0.00646867
172,-313.385,243.197,-12.9088,-2.96715,-0.00166971,0.00743259
173,-313.615,243.074,-12.9128,-2.9384,-0.000131905,0.0093741
174,-313.858,242.934,-12.9227,-2.91018,0.00209502,0.00942142
175,-314.086,242.809,-12.9251,-2.88099,0.0017776,0.0103588
176,-314.319,242.638,-12.9285,-2.85218,6.2307e-05,0.0121126
177,-314.551,242.477,-12.9289,-2.82407,-0.00109916,0.0120758
178,-314.795,242.318,-12.9407,-2.7946,-0.00320415,0.00918426
179,-315.053,242.118,-12.9444,-2.76561,-0.00507708,0.010132
180,-315.299,241.941,-12.9547,-2.7372,-0.0040942,0.0132968
181,-315.545,241.741,-12.9515,-2.7093,-0.00302245,0.0152312
182,-315.794,241.548,-12.9642,-2.68105,-0.000951535,0.0161631
183,-316.033,241.331,-12.9619,-2.6548,4.20307e-05,0.015941
184,-316.294,241.11,-12.9634,-2.62831,0.000681417,0.0145322
185,-316.553,240.881,-12.9583,-2.60233,0.00229237,0.0126919
186,-316.779,240.644,-12.9472,-2.57887,0.0038374,0.00984016
187,-317.015,240.425,-12.9504,-2.55767,0.00518944,0.00535027
