id,x,y,z,yaw,pitch,roll
1,1716.91,1014.1,0,-2.18976,-0.0293279,0.0158208
2,1717.15,1014.4,0,-2.18623,-0.0330685,0.0148441
3,1716.78,1013.92,0,-2.19011,-0.0313496,0.00642305
4,1716.6,1013.6,0,-2.19018,-0.0164083,0.00961215
5,1716.37,1013.45,0,-2.19194,-0.0184557,-0.0127266
6,1716.07,1013.04,0,-2.19356,-0.0235729,-0.00811846
7,1715.87,1012.74,0,-2.19519,-0.0248433,-0.00894645
8,1715.74,1012.48,0,-2.19468,-0.0274011,-0.00328449
9,1715.57,1012.24,0,-2.19657,-0.027596,0.00591977
10,1715.39,1011.95,0,-2.19501,-0.0245712,-0.00336226
11,1715.23,1011.69,0,-2.19273,-0.0205615,-0.0119255
12,1715.14,1011.66,0,-2.1929,-0.0202983,-0.0263647
13,1714.72,1011.04,0,-2.19337,-0.0164302,-0.0241969
14,1714.53,1010.69,0,-2.19372,-0.0154561,-0.0166719
15,1714.4,1010.52,0,-2.19501,-0.0156811,-0.0163853
16,1714.18,1010.19,0,-2.19549,-0.0163113,-0.0125817
17,1713.98,1009.98,0,-2.19649,-0.0165689,-0.0178456
18,1713.69,1009.6,0,-2.19902,-0.0168654,-0.0175784
19,1713.48,1009.14,0,-2.19833,-0.0168804,-0.00370866
20,1713.26,1008.87,0,-2.19873,-0.0186259,-0.00414848
21,1713.05,1008.62,0,-2.19961,-0.0160099,-0.00858419
22,1712.85,1008.31,0,-2.19907,-0.0156928,-0.00928365
23,1712.63,1008.05,0,-2.19972,-0.0153837,-0.0152869
24,1712.42,1007.78,0,-2.20008,-0.0168163,-0.0127626
25,1712.21,1007.5,0,-2.1997,-0.0134396,-0.0118889
26,1711.97,1007.22,0,-2.19872,-0.0133742,-0.0140796
27,1711.81,1006.98,0,-2.20058,-0.0140491,-0.0113802
28,1711.6,1006.69,0,-2.19982,-0.0124419,-0.0167276
29,1711.42,1006.43,0,-2.1999,-0.0108775,-0.0144626
30,1711.22,1006.15,0,-2.19982,-0.0132032,-0.0133738
31,1711.06,1005.89,0,-2.19938,-0.0128625,-0.0135317
32,1710.87,1005.61,0,-2.19872,-0.0130435,-0.0131422
33,1710.67,1005.34,0,-2.19753,-0.0132296,-0.0134804
34,1710.47,1005.06,0,-2.19656,-0.0138736,-0.0135338
35,1710.25,1004.81,0,-2.19533,-0.0115568,-0.0170213
36,1710.07,1004.57,0,-2.19428,-0.011392,-0.0183524
37,1709.91,1004.27,0,-2.19178,-0.00995259,-0.0202138
38,1709.78,1003.9,0,-2.18646,-0.00710609,-0.0282141
39,1709.58,1003.64,0,-2.18532,-0.00691838,-0.029712
40,1709.36,1003.41,0,-2.18465,-0.00745525,-0.0349368
41,1709.16,1003.21,0,-2.18335,-0.00639003,-0.0393092
42,1708.76,1002.71,0,-2.17947,-0.0063415,-0.0451053
43,1708.61,1002.47,0,-2.17856,-0.00710221,-0.0442977
44,1708.43,1002.22,0,-2.17625,-0.0078367,-0.0443487
45,1708.22,1001.94,0,-2.17448,-0.00755837,-0.0481148
46,1708.04,1001.71,0,-2.17272,-0.00799099,-0.0509332
47,1707.89,1001.43,0,-2.17109,-0.00695049,-0.0474753
48,1707.75,1001.38,0,-2.17669,-0.016993,-0.0208671
49,1707.59,1001.17,0,-2.17549,-0.0168387,-0.0214542
50,1707.41,1000.93,0,-2.17344,-0.0173347,-0.0197701
51,1707.23,1000.7,0,-2.17189,-0.0191414,-0.0212441
52,1707.05,1000.46,0,-2.1695,-0.0180823,-0.0250473
53,1706.85,1000.24,0,-2.16841,-0.0201175,-0.0265982
54,1706.88,999.847,0,-2.15943,-0.00646967,-0.035044
55,1706.7,999.592,0,-2.15757,-0.00623855,-0.0363138
56,1706.55,999.345,0,-2.1553,-0.00529974,-0.0347344
57,1706.37,999.118,0,-2.15399,-0.00576589,-0.0358285
58,1706.22,998.901,0,-2.15127,-0.00556272,-0.0394185
59,1706.05,998.671,0,-2.14994,-0.00555779,-0.0426423
60,1705.92,998.508,0,-2.14844,-0.0052886,-0.0425587
61,1705.75,998.234,0,-2.14709,-0.00615268,-0.03651
62,1705.62,997.974,0,-2.14432,-0.00614546,-0.0362892
63,1705.45,997.793,0,-2.14322,-0.00614346,-0.0393135
64,1705.3,997.576,0,-2.14034,-0.0054514,-0.0417783
65,1705.14,997.366,0,-2.13974,-0.00577319,-0.0425706
66,1704.96,997.147,0,-2.13773,-0.00429502,-0.0480229
67,1704.87,996.964,0,-2.1361,-0.00361208,-0.039034
68,1704.71,996.661,0,-2.13373,-0.00549093,-0.0368382
69,1704.51,996.449,0,-2.13213,-0.00364683,-0.0461448
70,1704.37,996.24,0,-2.1298,-0.00360703,-0.047007
71,1704.18,996.026,0,-2.12865,-0.00320297,-0.047468
72,1704.05,995.804,0,-2.12803,-0.00395456,-0.0460015
73,1703.84,995.546,0,-2.12553,-0.0041315,-0.04893
74,1703.7,995.361,0,-2.12514,-0.00449826,-0.0488112
75,1703.53,995.137,0,-2.1245,-0.00423627,-0.0494439
76,1703.35,994.834,0,-2.12088,-0.00537053,-0.049501
77,1703.03,994.416,0,-2.11946,-0.00719318,-0.0500904
78,1702.88,994.076,0,-2.11971,-0.0134303,-0.0304481
79,1702.72,993.897,0,-2.11957,-0.0134714,-0.0358196
80,1702.57,993.641,0,-2.11933,-0.0140862,-0.0301951
