id,x,y,z,yaw,pitch,roll
1,-285.38,226.51,-12.6197,2.44815,0.0124104,0.0395776
2,-285.161,226.346,-12.6188,2.44849,0.012732,0.0417323
3,-284.918,226.139,-12.6173,2.44891,0.0145352,0.0424989
4,-285.598,226.75,-12.6216,2.44883,0.0118361,0.035183
5,-285.792,226.938,-12.6247,2.45022,0.0105144,0.0320622
6,-286.01,227.121,-12.6301,2.45061,0.0106709,0.0317769
7,-286.231,227.329,-12.6339,2.45013,0.00954189,0.0333927
8,-286.433,227.508,-12.6195,2.45032,0.00967983,0.033547
9,-286.628,227.662,-12.6204,2.45119,0.00812929,0.0340673
10,-286.859,227.834,-12.6123,2.45196,0.00694818,0.0339839
11,-287.053,228.017,-12.5946,2.45163,0.00266544,0.0344586
12,-287.247,228.187,-12.5947,2.4512,-0.00155599,0.0357944
13,-287.449,228.346,-12.6215,2.4513,-0.00452638,0.0383019
14,-287.63,228.494,-12.6382,2.4505,-0.0035167,0.0397874
15,-287.809,228.653,-12.6391,2.45087,-0.00179213,0.0410469
16,-287.989,228.812,-12.6309,2.45111,-0.00102846,0.0405915
17,-288.149,228.987,-12.6497,2.45108,-0.000763212,0.0405347
18,-288.332,229.142,-12.6768,2.45194,0.0015785,0.0409411
19,-288.531,229.272,-12.6605,2.45273,0.00512208,0.0410693
20,-288.681,229.416,-12.6787,2.453,0.0063977,0.040061
21,-288.831,229.572,-12.6607,2.45305,0.00678676,0.0356899
22,-288.992,229.699,-12.6761,2.45425,0.00591655,0.0358397
23,-289.149,229.818,-12.6867,2.45444,0.00650288,0.0373939
24,-289.311,229.94,-12.7156,2.45389,0.00973991,0.0398856
25,-289.471,230.058,-12.7245,2.45482,0.0120776,0.0435022
26,-289.622,230.199,-12.7233,2.45581,0.0131586,0.0451771
27,-289.753,230.341,-12.7032,2.45587,0.0137755,0.0453649
28,-289.916,230.439,-12.6922,2.45495,0.0135975,0.0454133
29,-290.054,230.564,-12.6801,2.4564,0.0117914,0.0453075
30,-290.157,230.694,-12.6989,2.45674,0.00968841,0.044991
31,-290.317,230.797,-12.6962,2.45696,0.00838867,0.0448413
32,-290.438,230.936,-12.6521,2.45729,0.00598034,0.0409451
33,-290.557,231.058,-12.6773,2.45631,0.00153041,0.0422243
34,-290.716,231.162,-12.6615,2.45606,-0.000801883,0.0416367
35,-290.839,231.276,-12.6138,2.45635,-0.00635456,0.0418303
36,-290.953,231.408,-12.6295,2.45496,-0.013818,0.0413619
