id,x,y,z,yaw,pitch,roll
1,-285.357,226.499,-12.6185,2.44837,0.0116887,0.0400417
2,-285.152,226.313,-12.614,2.44831,0.0121866,0.0413744
3,-284.89,226.113,-12.6032,2.44868,0.0141598,0.0420434
4,-285.587,226.716,-12.6327,2.449,0.0105119,0.0361691
5,-285.808,226.926,-12.6273,2.45023,0.00999488,0.0317519
6,-286.004,227.115,-12.6245,2.45038,0.0103513,0.0310822
7,-286.191,227.314,-12.6365,2.44887,0.0096369,0.032861
8,-286.417,227.479,-12.6296,2.44996,0.00987733,0.0338213
9,-286.628,227.648,-12.6186,2.451,0.00770085,0.0344685
10,-286.865,227.833,-12.6269,2.4515,0.0065001,0.0347569
11,-287.051,228.013,-12.6091,2.45155,0.00241321,0.0354693
12,-287.25,228.185,-12.5891,2.45112,-0.00150222,0.0358929
13,-287.439,228.339,-12.6304,2.45105,-0.00437437,0.0384034
14,-287.633,228.495,-12.6464,2.45048,-0.00400679,0.0410304
15,-287.817,228.649,-12.6602,2.45103,-0.00211088,0.0416949
16,-287.979,228.803,-12.6527,2.45094,-0.000627052,0.0414294
17,-288.139,228.968,-12.6614,2.45068,-0.000264668,0.0407856
18,-288.345,229.126,-12.6835,2.45171,0.000777947,0.0420263
19,-288.54,229.268,-12.685,2.45226,0.00476061,0.0416752
20,-288.679,229.383,-12.6752,2.45285,0.00597068,0.0406729
21,-288.839,229.522,-12.6733,2.45323,0.00642502,0.037861
22,-289.014,229.682,-12.6751,2.45406,0.00555716,0.0369636
23,-289.169,229.806,-12.6979,2.45412,0.00534968,0.0389712
24,-289.33,229.943,-12.6984,2.45356,0.00925724,0.0396626
25,-289.471,230.049,-12.708,2.45502,0.0122128,0.0428492
26,-289.637,230.187,-12.7087,2.45611,0.0137223,0.0447845
27,-289.775,230.31,-12.703,2.45618,0.0143168,0.0458791
28,-289.922,230.418,-12.6966,2.45514,0.0137281,0.0457982
29,-290.064,230.571,-12.6733,2.45616,0.0112738,0.0453537
30,-290.19,230.686,-12.687,2.45714,0.00910363,0.0447768
31,-290.319,230.789,-12.6717,2.45694,0.00843987,0.0444174
32,-290.42,230.9,-12.6451,2.45756,0.00664945,0.0405881
33,-290.532,231.034,-12.6698,2.4564,0.00166076,0.041943
34,-290.706,231.146,-12.6713,2.45638,-0.000602222,0.0422047
35,-290.831,231.285,-12.6086,2.45597,-0.00699268,0.0412007
36,-290.957,231.409,-12.6229,2.45535,-0.0145293,0.0409631
37,-291.071,231.506,-12.6808,2.45506,-0.0157582,0.0404602
38,-291.214,231.598,-12.7234,2.45633,-0.00987575,0.0406222
39,-291.329,231.679,-12.7905,2.45652,-0.00092169,0.0429669
40,-291.438,231.8,-12.7411,2.45709,0.00480831,0.0428843
41,-291.586,231.915,-12.6922,2.45729,0.00306817,0.0445981
42,-291.696,232.01,-12.7158,2.45602,-0.000186094,0.0482861
43,-291.837,232.098,-12.7386,2.45491,0.00018417,0.0537262
44,-291.953,232.22,-12.7571,2.45388,0.00162691,0.0565008
45,-292.076,232.329,-12.7378,2.45442,0.00405272,0.0549878
46,-292.198,232.432,-12.7269,2.45583,0.00664215,0.0510583
47,-292.311,232.513,-12.7404,2.4572,0.00754842,0.0467834
48,-292.446,232.634,-12.7435,2.45769,0.00545028,0.0475925
49,-292.544,232.749,-12.7526,2.45601,0.00429155,0.0486432
50,-292.647,232.828,-12.7712,2.45515,0.00422091,0.0492085
51,-292.76,232.909,-12.7708,2.4559,0.00581683,0.0510773
52,-292.874,233.029,-12.7584,2.45501,0.0061411,0.05126
53,-292.993,233.124,-12.7625,2.45426,0.00630718,0.0490857
54,-293.127,233.258,-12.7663,2.45542,0.00944535,0.0486325
55,-293.246,233.358,-12.7575,2.45651,0.0110152,0.0490532
56,-293.388,233.469,-12.7188,2.45653,0.00830543,0.046585
57,-293.527,233.607,-12.7448,2.4549,-0.0004963,0.0445407
58,-293.686,233.705,-12.7971,2.45507,-0.00362281,0.0446812
59,-293.81,233.814,-12.7958,2.45719,-0.00182228,0.0456157
60,-293.923,233.92,-12.7855,2.45817,-0.00240748,0.0485323
61,-294.058,234.047,-12.7609,2.45741,-0.00511901,0.0493184
62,-294.164,234.176,-12.7885,2.45589,-0.00646263,0.0495848
63,-294.294,234.304,-12.8101,2.45518,-0.0060774,0.0507718
64,-294.437,234.389,-12.7912,2.45591,-0.00605751,0.0516479
65,-294.544,234.497,-12.7925,2.45517,-0.00552213,0.0522273
66,-294.689,234.637,-12.7821,2.45452,-0.00416791,0.0503321
67,-294.823,234.765,-12.7924,2.45563,-0.00422941,0.0484038
