id,x,y,z,yaw,pitch,roll
1,-285.128,226.335,-12.6045,2.44791,0.0130278,0.0411744
2,-284.897,226.126,-12.601,2.44786,0.0145783,0.0423811
3,-285.362,226.536,-12.5986,2.44814,0.0127387,0.0380403
4,-285.581,226.744,-12.6072,2.44873,0.0120714,0.0339945
5,-285.793,226.941,-12.6121,2.44993,0.0110819,0.0315712
6,-285.996,227.129,-12.6175,2.45048,0.0110659,0.0314872
7,-286.224,227.328,-12.6141,2.44971,0.0103782,0.0320107
8,-286.438,227.51,-12.6133,2.45037,0.00956348,0.03276
9,-286.646,227.689,-12.6177,2.45105,0.00793577,0.0340011
10,-286.855,227.876,-12.6142,2.45112,0.00699892,0.0333311
11,-287.055,228.046,-12.5978,2.45138,0.0028225,0.0335293
12,-287.25,228.213,-12.5985,2.45098,-0.00187032,0.0358556
13,-287.445,228.374,-12.6187,2.4508,-0.00387038,0.0381251
14,-287.631,228.533,-12.6298,2.45051,-0.00299932,0.0388212
15,-287.818,228.69,-12.6423,2.45095,-0.00162319,0.0398011
16,-287.994,228.844,-12.6343,2.4511,-0.000440413,0.0400435
17,-288.175,229.005,-12.6473,2.45151,-0.00054764,0.0407654
18,-288.353,229.145,-12.6644,2.45202,0.00172371,0.0411726
19,-288.514,229.288,-12.672,2.45274,0.00526147,0.0405277
20,-288.675,229.428,-12.6637,2.45311,0.00666045,0.0376156
21,-288.843,229.57,-12.6559,2.4535,0.00635947,0.0351916
22,-289,229.709,-12.6625,2.45453,0.00586605,0.0347404
23,-289.144,229.832,-12.6712,2.45428,0.0067587,0.0368863
24,-289.284,229.986,-12.6782,2.45403,0.0099423,0.037889
25,-289.472,230.089,-12.6937,2.45474,0.0123606,0.0415019
26,-289.596,230.247,-12.6815,2.45599,0.014136,0.042284
27,-289.738,230.369,-12.6779,2.45636,0.0143967,0.0440599
28,-289.917,230.472,-12.6867,2.45595,0.0135426,0.0452461
29,-290.06,230.593,-12.6784,2.45681,0.0117815,0.0445847
30,-290.197,230.709,-12.6903,2.45839,0.00938745,0.0447135
31,-290.331,230.825,-12.6785,2.45838,0.00848316,0.0432291
32,-290.462,230.949,-12.662,2.45875,0.00566221,0.0412018
33,-290.582,231.06,-12.6733,2.45742,0.00178228,0.042286
34,-290.725,231.179,-12.6651,2.45719,-0.000714129,0.0422499
35,-290.841,231.298,-12.619,2.45704,-0.00669657,0.0402067
36,-290.967,231.43,-12.6271,2.45618,-0.0152452,0.0402559
37,-291.104,231.542,-12.6673,2.45669,-0.0154586,0.0404556
38,-291.227,231.636,-12.7199,2.45651,-0.00915634,0.0412601
39,-291.344,231.739,-12.7284,2.45824,0.000269328,0.0405406
40,-291.466,231.833,-12.7168,2.45828,0.00537165,0.04156
41,-291.589,231.942,-12.6986,2.45796,0.0026835,0.0432796
42,-291.713,232.062,-12.7169,2.45685,-0.000800933,0.0473258
43,-291.847,232.157,-12.7373,2.45572,-0.000663569,0.0527462
44,-291.976,232.263,-12.7445,2.45493,0.00132159,0.0566414
45,-292.096,232.368,-12.7358,2.45537,0.00407081,0.0553776
46,-292.204,232.467,-12.7318,2.45603,0.00679643,0.0506729
47,-292.312,232.567,-12.7259,2.45728,0.0075496,0.0454443
48,-292.427,232.666,-12.7285,2.45741,0.00593676,0.0455546
49,-292.54,232.77,-12.7409,2.45575,0.00434932,0.0476025
50,-292.654,232.852,-12.7583,2.45522,0.00489653,0.048845
51,-292.772,232.964,-12.7509,2.4559,0.00604215,0.0503696
52,-292.883,233.061,-12.7485,2.45515,0.00602714,0.0505331
53,-293.014,233.177,-12.7494,2.45448,0.00687981,0.0487571
54,-293.143,233.286,-12.7598,2.45608,0.0104286,0.0481055
55,-293.258,233.397,-12.7489,2.45691,0.0116909,0.0482079
56,-293.392,233.514,-12.7115,2.45666,0.00848567,0.0449924
57,-293.535,233.644,-12.7204,2.45515,7.39354e-05,0.0424739
58,-293.671,233.749,-12.7546,2.45521,-0.00245974,0.0421462
59,-293.797,233.856,-12.7596,2.45743,-0.00116896,0.0437185
60,-293.925,233.965,-12.7534,2.45816,-0.00221729,0.0470238
61,-294.053,234.077,-12.7429,2.45768,-0.00443821,0.0484771
62,-294.188,234.205,-12.7682,2.45632,-0.00626975,0.0499034
63,-294.316,234.312,-12.7729,2.45535,-0.0058016,0.0507488
64,-294.447,234.419,-12.7725,2.45603,-0.00535794,0.0520754
65,-294.572,234.541,-12.7815,2.45507,-0.00498009,0.0520429
66,-294.703,234.658,-12.7785,2.45433,-0.0033377,0.0497715
67,-294.821,234.769,-12.7833,2.4554,-0.00352579,0.048211
68,-294.958,234.894,-12.7911,2.45588,-0.00365591,0.0481553
69,-295.091,235.018,-12.7913,2.45528,-0.00386919,0.04788
