id,x,y,z,yaw,pitch,roll
1,-285.369,226.515,-12.601,2.44844,0.0122562,0.0368743
2,-285.147,226.349,-12.5919,2.44855,0.013007,0.0393656
3,-284.903,226.129,-12.5832,2.44797,0.0144398,0.0413826
4,-285.568,226.726,-12.6179,2.44876,0.0117522,0.034786
5,-285.781,226.906,-12.6165,2.44992,0.0111768,0.0318257
6,-285.988,227.106,-12.6093,2.45014,0.0112548,0.0312199
7,-286.224,227.321,-12.6163,2.44966,0.0101756,0.0323303
8,-286.415,227.485,-12.6136,2.45028,0.00989435,0.0328205
9,-286.633,227.668,-12.6067,2.45073,0.0084018,0.034123
10,-286.844,227.852,-12.599,2.45124,0.00780327,0.0332659
11,-287.041,228.028,-12.5896,2.45165,0.00318389,0.0336667
12,-287.26,228.18,-12.591,2.45138,-0.00199191,0.0366043
13,-287.461,228.348,-12.6132,2.45103,-0.0045276,0.0382125
14,-287.631,228.496,-12.6321,2.45024,-0.00324159,0.039478
15,-287.821,228.659,-12.6492,2.45109,-0.00205316,0.0403343
16,-288.003,228.825,-12.6309,2.45127,-0.000761941,0.0394039
17,-288.166,228.983,-12.6471,2.45148,-0.000947617,0.0402342
18,-288.344,229.13,-12.6823,2.45175,0.00172233,0.0413001
19,-288.528,229.266,-12.6793,2.45286,0.00520341,0.0410991
20,-288.67,229.391,-12.6655,2.45294,0.00688731,0.039069
21,-288.855,229.539,-12.6629,2.45346,0.00648764,0.0366951
22,-288.989,229.667,-12.6772,2.45427,0.00609597,0.036146
23,-289.144,229.813,-12.6867,2.45374,0.00650643,0.0375307
24,-289.312,229.937,-12.7011,2.45377,0.00960694,0.0392538
25,-289.471,230.059,-12.7105,2.45473,0.0117395,0.0420156
26,-289.617,230.205,-12.7028,2.45563,0.0139718,0.0437155
27,-289.756,230.333,-12.6915,2.45587,0.0145381,0.0444603
28,-289.916,230.461,-12.6853,2.45529,0.0139547,0.0446415
29,-290.057,230.574,-12.6716,2.45608,0.0116199,0.044871
30,-290.169,230.682,-12.6881,2.45689,0.00942062,0.0453871
31,-290.289,230.788,-12.6706,2.45684,0.00907229,0.0438806
32,-290.448,230.935,-12.6577,2.45751,0.00591395,0.0416662
33,-290.557,231.061,-12.6667,2.45647,0.00224379,0.0422911
34,-290.704,231.149,-12.6546,2.45619,-5.36575e-05,0.0423964
35,-290.833,231.284,-12.6009,2.45652,-0.00598046,0.0401971
36,-290.971,231.405,-12.6215,2.45569,-0.0140944,0.040987
37,-291.086,231.5,-12.685,2.45544,-0.0148476,0.0415628
38,-291.226,231.595,-12.7391,2.45641,-0.00971706,0.0428013
39,-291.341,231.687,-12.7607,2.45696,-0.000792729,0.0423602
40,-291.461,231.798,-12.7256,2.45725,0.0050451,0.0424677
41,-291.597,231.923,-12.6754,2.4572,0.00275654,0.0433387
42,-291.72,232.04,-12.7108,2.4562,-0.00130407,0.0472959
43,-291.845,232.122,-12.7295,2.45487,-0.00106853,0.0529277
44,-291.984,232.214,-12.753,2.45473,0.000890659,0.0573252
45,-292.11,232.344,-12.7426,2.45524,0.004236,0.0557407
46,-292.216,232.44,-12.7465,2.45573,0.00602434,0.0515659
47,-292.317,232.54,-12.7344,2.45699,0.00732136,0.0461428
48,-292.449,232.654,-12.7358,2.45748,0.00560845,0.0462097
49,-292.551,232.764,-12.744,2.45596,0.00375084,0.0482057
50,-292.662,232.848,-12.7668,2.45522,0.00418436,0.0489782
51,-292.769,232.945,-12.7543,2.45568,0.005847,0.05058
52,-292.89,233.056,-12.7594,2.455,0.00591968,0.0512117
53,-292.993,233.137,-12.7713,2.45431,0.00649589,0.0496854
54,-293.139,233.259,-12.7799,2.45575,0.00963876,0.0488774
55,-293.26,233.377,-12.7678,2.4567,0.0111962,0.0490753
56,-293.392,233.49,-12.7093,2.45657,0.00842025,0.046514
57,-293.53,233.626,-12.712,2.45511,-0.000581529,0.0434287
58,-293.684,233.746,-12.7685,2.45559,-0.00343044,0.0423366
59,-293.798,233.832,-12.7713,2.45718,-0.00203713,0.0446303
60,-293.923,233.935,-12.7626,2.45789,-0.00263877,0.0479867
61,-294.042,234.074,-12.7451,2.45741,-0.0052778,0.048755
62,-294.198,234.198,-12.7779,2.4567,-0.00746715,0.0501284
63,-294.321,234.301,-12.7809,2.4556,-0.00698104,0.0507419
64,-294.448,234.407,-12.7777,2.45623,-0.00592826,0.052014
65,-294.565,234.532,-12.7792,2.45516,-0.00570111,0.0520366
66,-294.706,234.651,-12.7742,2.45412,-0.00349211,0.0503947
67,-294.835,234.755,-12.7785,2.45551,-0.00384185,0.0485791
68,-294.945,234.869,-12.7915,2.45585,-0.00392872,0.0482828
69,-295.08,234.983,-12.7902,2.4551,-0.00427514,0.047952
70,-295.226,235.097,-12.7966,2.4551,-0.00444202,0.0490312
71,-295.358,235.228,-12.797,2.45534,-0.00428726,0.0492057
72,-295.487,235.34,-12.7899,2.45455,-0.00449419,0.0490188
73,-295.632,235.465,-12.7823,2.45375,-0.00513825,0.048675
74,-295.786,235.579,-12.7903,2.45398,-0.00501653,0.0491849
75,-295.901,235.676,-12.7947,2.45453,-0.00506471,0.0494537
76,-296.035,235.799,-12.7958,2.45422,-0.00542148,0.049051
77,-296.167,235.898,-12.7894,2.45351,-0.00441962,0.0471621
78,-296.326,236.028,-12.7762,2.4537,-0.00446893,0.0451033
79,-296.457,236.148,-12.7908,2.45498,-0.00529979,0.0448706
80,-296.601,236.271,-12.8029,2.45463,-0.00380489,0.0450042
81,-296.747,236.401,-12.7989,2.45477,-0.00193397,0.0454187
82,-296.883,236.516,-12.7946,2.45495,-0.00165512,0.0469187
83,-297.012,236.643,-12.7872,2.45468,-0.00151151,0.0464487
84,-297.158,236.761,-12.7906,2.45467,-0.00175855,0.0467474
85,-297.298,236.882,-12.8047,2.4543,-0.0013418,0.046743
86,-297.447,237.009,-12.8018,2.45383,0.000243878,0.0462633
87,-297.586,237.133,-12.7906,2.45369,-0.000172801,0.0455028
88,-297.713,237.264,-12.7976,2.4541,-0.000828512,0.0457166
89,-297.867,237.375,-12.7909,2.4555,-0.000984023,0.045969
90,-298.014,237.514,-12.7941,2.45529,-0.00137528,0.0455024
91,-298.154,237.646,-12.8012,2.45548,-0.00212313,0.0442488
92,-298.304,237.774,-12.8012,2.45607,-0.00215236,0.0438428
93,-298.431,237.875,-12.7991,2.45662,-0.00206041,0.0430792
94,-298.59,238.013,-12.8012,2.45655,-0.00243394,0.0424146
95,-298.737,238.155,-12.7935,2.45598,-0.00304992,0.0411839
96,-298.894,238.291,-12.7916,2.45677,-0.00521421,0.0399499
97,-299.035,238.414,-12.796,2.45694,-0.00709792,0.0390863
98,-299.188,238.538,-12.8015,2.45744,-0.00921975,0.0383029
99,-299.331,238.673,-12.8109,2.45863,-0.00945419,0.0370719
100,-299.471,238.807,-12.8248,2.45859,-0.00751484,0.0358652
101,-299.618,238.929,-12.8342,2.45918,-0.0063671,0.0344646
102,-299.771,239.043,-12.829,2.45972,-0.00547259,0.038147
103,-299.921,239.161,-12.8458,2.45976,-0.00457063,0.0401662
104,-300.073,239.296,-12.822,2.46013,-0.00483121,0.0382812
105,-300.244,239.431,-12.8305,2.46141,-0.00583597,0.0369767
106,-300.383,239.571,-12.8403,2.46172,-0.0046727,0.0346917
107,-300.518,239.697,-12.8501,2.46186,-0.00366558,0.0334643
108,-300.679,239.832,-12.842,2.46254,-0.00359089,0.0321161
109,-300.839,239.952,-12.8476,2.46388,-0.00354195,0.0310849
110,-301.003,240.076,-12.8613,2.46411,-0.00352322,0.0309892
111,-301.154,240.215,-12.8441,2.46454,-0.00414285,0.0300437
112,-301.302,240.348,-12.8465,2.4641,-0.00392949,0.0292144
113,-301.46,240.486,-12.8457,2.46413,-0.00267004,0.0267601
114,-301.634,240.612,-12.834,2.46691,-0.00249775,0.0230368
115,-301.792,240.745,-12.8323,2.46949,-0.00526232,0.0220385
116,-301.958,240.871,-12.8327,2.47178,-0.0061666,0.019903
117,-302.13,240.994,-12.839,2.47428,-0.00636186,0.0178598
118,-302.283,241.135,-12.8464,2.47573,-0.00646517,0.0192997
119,-302.449,241.26,-12.8465,2.47884,-0.00539563,0.0177425
120,-302.625,241.395,-12.8512,2.4815,-0.0046414,0.0177015
121,-302.779,241.529,-12.8457,2.48298,-0.00443525,0.0175856
122,-302.935,241.65,-12.8267,2.48481,-0.00480992,0.017001
123,-303.107,241.782,-12.8324,2.4875,-0.00485123,0.016446
124,-303.276,241.906,-12.839,2.49077,-0.00411321,0.0151887
125,-303.449,242.032,-12.835,2.49398,-0.00484711,0.0137436
126,-303.621,242.141,-12.8403,2.49727,-0.0048508,0.0135636
127,-303.798,242.269,-12.8473,2.50063,-0.00466373,0.013009
128,-303.959,242.385,-12.8393,2.50448,-0.00378364,0.0117589
129,-304.143,242.509,-12.8472,2.50959,-0.00336866,0.0112217
130,-304.318,242.634,-12.8493,2.51424,-0.00367074,0.0110243
131,-304.501,242.736,-12.8543,2.51934,-0.00360324,0.0122363
132,-304.686,242.862,-12.8461,2.52548,-0.00691574,0.015131
133,-304.867,242.969,-12.8363,2.53252,-0.00844417,0.0161032
134,-305.073,243.077,-12.8392,2.54282,-0.0105995,0.0154436
135,-305.273,243.186,-12.8409,2.55281,-0.0119423,0.0114912
136,-305.452,243.278,-12.838,2.56379,-0.0118967,0.00828771
137,-305.644,243.369,-12.8477,2.57509,-0.0113389,0.00734936
138,-305.834,243.452,-12.8556,2.58663,-0.0114057,0.00735993
139,-306.025,243.539,-12.857,2.59869,-0.0118164,0.00753474
140,-306.214,243.611,-12.8495,2.61094,-0.0118507,0.00711305
