id,x,y,z,yaw,pitch,roll
1,1716.91,1014.1,0,-2.18957,-0.0292403,0.0161025
2,1717.15,1014.4,0,-2.18623,-0.0330797,0.0149302
3,1716.78,1013.91,0,-2.19006,-0.0313864,0.00642027
4,1716.51,1013.6,0,-2.19045,-0.028456,-0.00593556
5,1716.38,1013.46,0,-2.19038,-0.014146,-0.0191569
6,1716.14,1013.02,0,-2.18775,-0.0066681,-0.0276946
7,1715.9,1012.74,0,-2.19557,-0.0269367,-0.00550241
8,1715.76,1012.5,0,-2.19615,-0.0285832,-0.000256734
9,1715.57,1012.23,0,-2.19707,-0.0279254,0.00479821
10,1715.31,1011.91,0,-2.19784,-0.0309381,0.00513975
11,1715.12,1011.65,0,-2.19809,-0.0310072,0.00407812
12,1714.91,1011.41,0,-2.19851,-0.0299356,0.00175131
13,1714.76,1011.14,0,-2.20039,-0.0294243,0.00856255
14,1714.47,1010.72,0,-2.2011,-0.0285226,0.0103716
15,1714.28,1010.51,0,-2.20207,-0.0283548,0.0066804
16,1714.05,1010.21,0,-2.20201,-0.0278685,0.00353927
17,1713.92,1010.04,0,-2.20364,-0.0277358,0.00234639
18,1713.61,1009.67,0,-2.20364,-0.0285713,-0.00622271
19,1713.36,1009.36,0,-2.20431,-0.0297223,-0.0071388
20,1713.15,1009.07,0,-2.20471,-0.0281391,-0.00762465
21,1712.92,1008.79,0,-2.20475,-0.0277781,-0.00855653
22,1712.73,1008.5,0,-2.20601,-0.0272514,-0.00744866
23,1712.53,1008.21,0,-2.2061,-0.0302745,-0.0062933
24,1712.3,1007.91,0,-2.20591,-0.0319951,-0.00741763
25,1712.09,1007.64,0,-2.20616,-0.0315937,-0.00731584
26,1711.86,1007.36,0,-2.20555,-0.0292707,-0.0118803
27,1711.69,1007.07,0,-2.20592,-0.0293741,-0.00910092
28,1711.47,1006.81,0,-2.20641,-0.029763,-0.0118852
29,1711.29,1006.57,0,-2.20694,-0.0296476,-0.0124671
30,1711.1,1006.27,0,-2.20613,-0.0308333,-0.00942545
31,1710.92,1006,0,-2.20569,-0.0309583,-0.00918038
32,1710.73,1005.77,0,-2.20647,-0.0334489,-0.0111132
33,1710.49,1005.5,0,-2.20469,-0.032075,-0.0130648
34,1710.36,1005.06,0,-2.19821,-0.0225968,-0.0142783
35,1710.2,1004.75,0,-2.1944,-0.0110418,-0.018982
36,1710.05,1004.51,0,-2.19414,-0.0115496,-0.0171892
37,1709.87,1004.25,0,-2.19167,-0.0100295,-0.0204302
38,1709.75,1003.83,0,-2.18608,-0.0072183,-0.027288
39,1709.55,1003.6,0,-2.18548,-0.00698599,-0.0301321
40,1709.34,1003.35,0,-2.18381,-0.00719695,-0.0339139
41,1709.13,1003.12,0,-2.18238,-0.00662358,-0.0376375
42,1708.88,1002.71,0,-2.18032,-0.00585572,-0.0437409
43,1708.69,1002.47,0,-2.17838,-0.00682516,-0.0472267
44,1708.51,1002.22,0,-2.17694,-0.00784878,-0.0416894
45,1708.31,1001.96,0,-2.1756,-0.00777477,-0.0484226
46,1708.09,1001.71,0,-2.1736,-0.00818343,-0.0523824
47,1707.95,1001.44,0,-2.17236,-0.00760546,-0.0498167
48,1707.8,1001.22,0,-2.17046,-0.00787702,-0.043787
49,1707.62,1001,0,-2.16851,-0.00766131,-0.0445476
50,1707.4,1000.74,0,-2.16652,-0.00741831,-0.0516683
51,1707.29,1000.53,0,-2.16561,-0.00743407,-0.0465746
52,1707.14,1000.31,0,-2.1625,-0.00360066,-0.0395126
53,1706.97,1000.04,0,-2.16073,-0.00497232,-0.0377666
54,1706.87,999.865,0,-2.15939,-0.00591332,-0.036745
55,1706.69,999.593,0,-2.15745,-0.00640083,-0.0357923
56,1706.54,999.357,0,-2.15554,-0.00560221,-0.03452
57,1706.36,999.116,0,-2.15411,-0.00584013,-0.0358498
58,1706.21,998.905,0,-2.15106,-0.00559191,-0.0385969
59,1706.04,998.672,0,-2.14975,-0.00540254,-0.042448
60,1705.9,998.51,0,-2.14813,-0.00530131,-0.0429083
61,1705.75,998.244,0,-2.14675,-0.00628297,-0.0363902
62,1705.62,997.999,0,-2.14449,-0.00628714,-0.0364907
63,1705.46,997.793,0,-2.14305,-0.00619177,-0.0392554
64,1705.28,997.573,0,-2.1401,-0.00544188,-0.0424381
65,1705.14,997.362,0,-2.14016,-0.00577583,-0.0423553
66,1704.94,997.154,0,-2.13737,-0.00432249,-0.0482291
67,1704.85,996.962,0,-2.13598,-0.00398726,-0.0385408
68,1704.7,996.653,0,-2.13344,-0.00553218,-0.0360582
69,1704.49,996.447,0,-2.13226,-0.00415184,-0.0452613
70,1704.36,996.245,0,-2.1302,-0.00375439,-0.0462623
71,1704.17,996.024,0,-2.12848,-0.00297718,-0.0479816
72,1704,995.779,0,-2.12729,-0.00422493,-0.0455994
73,1703.81,995.539,0,-2.12502,-0.00456655,-0.0473672
74,1703.68,995.343,0,-2.12462,-0.00519397,-0.0446709
75,1703.51,995.134,0,-2.12369,-0.00431044,-0.0484048
76,1703.31,994.854,0,-2.12128,-0.00541511,-0.0455556
77,1703.02,994.36,0,-2.11997,-0.0128206,-0.032498
78,1702.87,994.085,0,-2.11982,-0.0135979,-0.0295536
79,1702.7,993.898,0,-2.11902,-0.0135254,-0.0361024
80,1702.55,993.667,0,-2.11804,-0.0135903,-0.033517
81,1702.37,993.372,0,-2.11828,-0.0188896,-0.0329368
82,1702.21,993.188,0,-2.11838,-0.0182566,-0.0341195
83,1702.08,992.953,0,-2.11998,-0.019089,-0.0315081
84,1701.87,992.64,0,-2.11996,-0.0200267,-0.029847
