id,x,y,z,yaw,pitch,roll
1,-285.417,226.454,-14.2285,2.4528,-0.0524837,0.032775
2,-285.146,226.33,-12.6492,2.44815,0.0116708,0.0449842
3,-285.037,226.242,-12.6278,2.44787,0.0126665,0.0445651
4,-285.101,226.309,-12.6228,2.44792,0.0129476,0.0420492
5,-285.172,226.379,-12.6167,2.44798,0.0130644,0.0396915
6,-285.249,226.445,-12.6102,2.44817,0.0134158,0.0379991
7,-285.402,226.569,-12.594,2.44794,0.0141419,0.0358783
8,-285.484,226.631,-12.5837,2.44802,0.0144148,0.035373
9,-285.559,226.694,-12.5718,2.44785,0.0144969,0.0350744
10,-285.632,226.757,-12.5594,2.44751,0.0145684,0.0347512
11,-285.835,226.936,-12.5201,2.44658,0.0129303,0.0333267
12,-286.899,227.921,-12.5285,2.44993,0.00128566,0.0330934
13,-287.086,228.081,-12.5441,2.4503,-0.000819901,0.0348468
14,-287.156,228.138,-12.5515,2.45018,-0.00106196,0.0355247
15,-287.24,228.206,-12.5562,2.45013,-0.000746163,0.0365685
16,-287.413,228.349,-12.5633,2.45015,0.000243101,0.0375325
17,-287.5,228.422,-12.5671,2.45013,0.000668687,0.0380072
18,-287.84,228.713,-12.5983,2.45117,0.0030382,0.0386022
19,-288.079,228.92,-12.6164,2.45217,0.00508987,0.0385478
20,-288.239,229.053,-12.6221,2.45279,0.00632316,0.0375269
21,-288.403,229.187,-12.6215,2.45355,0.00687447,0.0359559
22,-288.569,229.327,-12.6196,2.4546,0.0071119,0.0347692
23,-288.73,229.462,-12.6277,2.45519,0.00772458,0.0352393
24,-288.922,229.669,-12.6227,2.45522,0.0100859,0.0354249
25,-289.152,229.828,-12.6511,2.45555,0.0126956,0.0387274
26,-289.323,230.017,-12.6441,2.45602,0.0147011,0.0397062
27,-289.387,230.079,-12.6389,2.45614,0.0151325,0.0403363
28,-289.474,230.134,-12.6373,2.45624,0.015199,0.0412354
29,-289.564,230.198,-12.6329,2.45653,0.0148811,0.0419444
30,-289.818,230.395,-12.6268,2.45737,0.0130687,0.0425902
31,-289.972,230.522,-12.6228,2.45767,0.0119147,0.042166
32,-290.236,230.754,-12.6158,2.45812,0.00864924,0.0406194
33,-290.51,231,-12.6457,2.45756,0.00362498,0.0412339
34,-290.668,231.131,-12.6503,2.45735,0.000593187,0.0412842
35,-290.807,231.267,-12.6156,2.45707,-0.00546964,0.0400735
36,-290.941,231.407,-12.6196,2.45614,-0.0138052,0.0396342
37,-290.984,231.439,-12.6297,2.45618,-0.0140529,0.0395768
38,-291.155,231.576,-12.6952,2.45632,-0.0100272,0.0406749
39,-291.307,231.711,-12.7271,2.4578,-0.000716182,0.0404989
40,-291.44,231.807,-12.7243,2.45815,0.00433614,0.0419276
41,-291.481,231.841,-12.715,2.45801,0.0039196,0.0424598
42,-291.64,231.987,-12.7058,2.45695,0.000817755,0.0456674
43,-291.688,232.026,-12.7103,2.45648,0.000740712,0.0474127
44,-291.787,232.102,-12.7224,2.45564,0.0017677,0.0517334
45,-291.934,232.222,-12.7324,2.45526,0.0037329,0.0542833
46,-292.064,232.335,-12.7364,2.45547,0.00601253,0.0523506
47,-292.151,232.421,-12.7322,2.45604,0.00704458,0.0489572
48,-292.2,232.467,-12.7268,2.45627,0.00687108,0.0479584
49,-292.258,232.518,-12.7233,2.45599,0.00646562,0.0479214
50,-292.323,232.573,-12.7251,2.45562,0.00638351,0.0483231
51,-292.392,232.632,-12.7249,2.45552,0.00662727,0.0491603
52,-292.468,232.696,-12.7223,2.45535,0.00681396,0.0498612
53,-292.553,232.763,-12.722,2.45507,0.00716026,0.0500791
54,-292.85,233.012,-12.7403,2.45551,0.0102727,0.0497789
55,-292.977,233.129,-12.7366,2.45574,0.0114323,0.0494888
56,-293.046,233.193,-12.7205,2.45585,0.0108957,0.0483184
57,-293.472,233.589,-12.7082,2.4551,0.00123601,0.0428015
58,-293.592,233.683,-12.7322,2.4551,-0.000689981,0.0419859
59,-293.682,233.764,-12.7417,2.45611,-0.000703989,0.0429042
60,-293.788,233.85,-12.7408,2.45708,-0.00103575,0.0449527
61,-293.946,233.979,-12.7314,2.45755,-0.00280773,0.0473604
62,-294.094,234.107,-12.7448,2.45686,-0.00461426,0.0489352
63,-294.151,234.152,-12.751,2.45655,-0.00474486,0.0495377
64,-294.214,234.203,-12.7546,2.45641,-0.00461586,0.0503936
65,-294.284,234.262,-12.7589,2.456,-0.00435097,0.0511886
66,-294.428,234.382,-12.763,2.45536,-0.00349209,0.0513455
67,-294.502,234.454,-12.7644,2.45544,-0.0032315,0.0509505
68,-294.581,234.533,-12.7673,2.45552,-0.00308813,0.0508005
69,-294.668,234.613,-12.7677,2.45545,-0.00302083,0.0508035
70,-294.763,234.698,-12.7655,2.45546,-0.00296862,0.0508579
71,-294.866,234.788,-12.7641,2.45553,-0.00281565,0.0509689
72,-294.976,234.885,-12.7613,2.45547,-0.00283961,0.0511582
73,-295.09,234.983,-12.7576,2.45527,-0.00293175,0.0513294
74,-295.207,235.087,-12.7543,2.45514,-0.00293239,0.0514342
75,-295.329,235.196,-12.7528,2.45526,-0.00300059,0.0516211
76,-295.453,235.304,-12.752,2.4553,-0.00303246,0.0517773
77,-295.579,235.412,-12.7503,2.45525,-0.00296837,0.0515528
78,-295.704,235.519,-12.7469,2.45536,-0.00293453,0.0509311
79,-295.831,235.626,-12.7483,2.45567,-0.00299955,0.050372
80,-296.069,235.833,-12.7545,2.45603,-0.00232041,0.0491763
81,-296.287,236.018,-12.7607,2.45622,-0.00121457,0.0481056
82,-296.482,236.185,-12.7588,2.45633,-0.00035741,0.0478474
83,-296.58,236.266,-12.7557,2.45626,-0.000168601,0.0478357
84,-296.687,236.355,-12.7519,2.45621,-6.71995e-05,0.0478815
85,-296.802,236.453,-12.7523,2.45634,0.000144888,0.0479066
86,-297.017,236.632,-12.7595,2.45617,0.000928783,0.0479273
87,-297.122,236.723,-12.7591,2.45627,0.00108049,0.0477739
88,-297.234,236.825,-12.7576,2.45649,0.000952257,0.0475845
89,-297.448,237.019,-12.7618,2.45721,0.000800819,0.0473058
90,-297.553,237.109,-12.7613,2.45736,0.000686518,0.0472162
91,-297.664,237.209,-12.7635,2.45747,0.00040202,0.0470793
92,-297.778,237.316,-12.7665,2.45777,0.000168457,0.0468426
93,-298.001,237.515,-12.7736,2.4584,-0.000341613,0.0461353
