id,x,y,z,yaw,pitch,roll
1,-285.128,226.333,-12.603,2.44835,0.0127484,0.0393335
2,-284.889,226.125,-12.6054,2.44859,0.0140206,0.0399088
3,-285.359,226.53,-12.6155,2.44852,0.0124723,0.0359493
4,-285.582,226.736,-12.6201,2.44895,0.0116017,0.0339028
5,-285.789,226.922,-12.626,2.44995,0.0111099,0.031824
6,-286.009,227.12,-12.6206,2.45037,0.0108318,0.0311942
7,-286.222,227.296,-12.6236,2.44988,0.0103237,0.0318933
8,-286.437,227.484,-12.6197,2.45012,0.00916279,0.0331316
9,-286.635,227.672,-12.6159,2.45104,0.00760015,0.0330597
10,-286.847,227.85,-12.6105,2.45112,0.00667061,0.0329847
11,-287.047,228.03,-12.5889,2.45137,0.00259327,0.0322402
12,-287.247,228.201,-12.5834,2.45108,-0.00151517,0.0338725
13,-287.438,228.368,-12.6082,2.45085,-0.00418267,0.0359503
14,-287.633,228.521,-12.6297,2.44999,-0.00362142,0.038254
15,-287.811,228.679,-12.6395,2.45041,-0.00170616,0.0392769
16,-287.99,228.825,-12.6424,2.45081,-0.000635636,0.0392919
17,-288.163,228.982,-12.6491,2.45109,-0.000372115,0.0393634
18,-288.347,229.132,-12.6617,2.45152,0.00188114,0.039882
19,-288.513,229.275,-12.6795,2.45259,0.00515187,0.0394387
20,-288.679,229.419,-12.6831,2.45281,0.0065152,0.0375251
21,-288.835,229.56,-12.6667,2.45284,0.00651177,0.0354264
22,-288.996,229.696,-12.6839,2.4539,0.00606215,0.0347928
23,-289.155,229.844,-12.6966,2.45342,0.00613393,0.0372233
24,-289.314,229.962,-12.7118,2.45346,0.009744,0.0386873
25,-289.448,230.083,-12.7199,2.45388,0.01214,0.0407828
26,-289.601,230.222,-12.7087,2.45494,0.0138912,0.04277
27,-289.735,230.349,-12.6962,2.45503,0.0146493,0.0444154
28,-289.884,230.477,-12.6879,2.4542,0.0138731,0.0438974
29,-290.017,230.58,-12.6786,2.45543,0.01208,0.0439791
30,-290.147,230.71,-12.6854,2.45614,0.0098895,0.043685
31,-290.291,230.816,-12.6776,2.45624,0.00893734,0.0428413
32,-290.403,230.939,-12.6587,2.45683,0.00653564,0.0403661
33,-290.542,231.064,-12.6733,2.45625,0.00207303,0.0410208
34,-290.678,231.168,-12.669,2.45587,-0.000561823,0.0408995
35,-290.803,231.284,-12.6176,2.45611,-0.00607265,0.0393047
36,-290.934,231.394,-12.6375,2.45502,-0.0143238,0.0403079
37,-291.07,231.505,-12.6861,2.45529,-0.0149265,0.0401526
38,-291.186,231.607,-12.7411,2.45566,-0.00940202,0.0408351
39,-291.317,231.703,-12.7747,2.45604,-0.000544371,0.0417205
40,-291.419,231.812,-12.7307,2.45644,0.00522628,0.0408368
41,-291.551,231.932,-12.7127,2.45618,0.00193514,0.0433589
42,-291.673,232.039,-12.7188,2.45517,-0.000920753,0.0468177
43,-291.815,232.145,-12.7485,2.45379,-0.00114739,0.0520894
44,-291.929,232.249,-12.7543,2.45344,0.00139721,0.0558078
45,-292.052,232.353,-12.7485,2.45426,0.00388191,0.0545199
46,-292.175,232.46,-12.7419,2.4549,0.00674634,0.0505475
47,-292.28,232.559,-12.736,2.45565,0.00745333,0.0463285
48,-292.399,232.662,-12.7374,2.45624,0.00562195,0.0462889
49,-292.521,232.786,-12.7466,2.4551,0.00368221,0.0476242
50,-292.635,232.867,-12.7615,2.45435,0.00451391,0.0490149
51,-292.762,232.963,-12.7586,2.45512,0.0057421,0.0502909
52,-292.879,233.075,-12.7594,2.45436,0.00589221,0.0509594
53,-292.99,233.168,-12.7638,2.45357,0.0068223,0.0490648
54,-293.122,233.274,-12.7918,2.45507,0.00977789,0.0490665
