id,x,y,z,yaw,pitch,roll
1,-285.367,226.513,-12.5989,2.44843,0.012293,0.0373812
2,-285.148,226.349,-12.592,2.44854,0.0130333,0.0393958
3,-284.907,226.132,-12.5818,2.448,0.0143732,0.0413432
4,-285.568,226.726,-12.6181,2.44876,0.0117405,0.0347953
5,-285.782,226.906,-12.6168,2.44992,0.0111675,0.0318413
6,-285.992,227.11,-12.6082,2.45012,0.0112274,0.031255
7,-286.224,227.321,-12.616,2.44965,0.0101704,0.0323677
8,-286.419,227.489,-12.6134,2.45028,0.00986679,0.0328439
9,-286.633,227.668,-12.6067,2.45073,0.00840179,0.034123
10,-286.844,227.852,-12.5991,2.45125,0.00779909,0.0332613
11,-287.037,228.024,-12.5858,2.45156,0.00331144,0.0336025
12,-287.257,228.177,-12.5909,2.45141,-0.00195762,0.0365416
13,-287.457,228.346,-12.6121,2.45102,-0.00440018,0.0381381
14,-287.631,228.496,-12.632,2.45023,-0.00323302,0.0394775
15,-287.824,228.661,-12.6489,2.45112,-0.00203307,0.0403113
16,-288.003,228.826,-12.63,2.45127,-0.000747691,0.0393668
17,-288.166,228.983,-12.6471,2.45148,-0.00094767,0.0402333
18,-288.344,229.13,-12.6825,2.45175,0.00171562,0.0413089
19,-288.526,229.265,-12.6806,2.45284,0.00518212,0.0411237
20,-288.67,229.391,-12.6656,2.45293,0.00688986,0.0390723
21,-288.856,229.539,-12.6629,2.45346,0.00648889,0.0366971
22,-288.989,229.667,-12.6771,2.45427,0.00609786,0.0361469
23,-289.144,229.813,-12.6867,2.45374,0.00650709,0.0375427
24,-289.312,229.937,-12.7014,2.45376,0.00959351,0.039262
25,-289.471,230.059,-12.7106,2.45471,0.0117317,0.0420216
26,-289.617,230.205,-12.7027,2.45563,0.0139814,0.0437111
27,-289.756,230.333,-12.6914,2.45587,0.0145445,0.0444672
28,-289.914,230.459,-12.6854,2.45527,0.0139776,0.0446671
29,-290.056,230.572,-12.6711,2.45606,0.0116497,0.0448363
30,-290.164,230.678,-12.6855,2.4569,0.00952147,0.0452021
31,-290.312,230.804,-12.6701,2.45682,0.0089592,0.0438152
32,-290.435,230.92,-12.6582,2.45742,0.00628748,0.0420023
33,-290.557,231.06,-12.6667,2.45648,0.00224376,0.0423122
34,-290.703,231.149,-12.6546,2.45617,-2.83879e-05,0.0423369
35,-290.83,231.281,-12.6001,2.45651,-0.00597188,0.0402076
36,-290.957,231.396,-12.6152,2.45558,-0.0133282,0.0407604
37,-291.088,231.502,-12.6856,2.4554,-0.0148583,0.0416083
38,-291.225,231.594,-12.7383,2.4564,-0.00976255,0.0427602
39,-291.339,231.686,-12.7627,2.45696,-0.00089656,0.0423904
40,-291.46,231.798,-12.7262,2.45725,0.00503569,0.0424499
41,-291.596,231.922,-12.6763,2.45719,0.00278884,0.0433695
42,-291.716,232.04,-12.7069,2.45617,-0.0010628,0.0469667
43,-291.843,232.121,-12.7294,2.45485,-0.00101395,0.0529038
44,-291.984,232.214,-12.7525,2.45469,0.000934906,0.0573223
45,-292.108,232.342,-12.7427,2.45526,0.00421522,0.0557682
