id,x,y,z,yaw,pitch,roll
1,-285.134,226.335,-12.5989,2.44862,0.01297,0.0399227
2,-284.902,226.128,-12.5845,2.44797,0.0144093,0.0414607
3,-285.367,226.507,-12.5968,2.44828,0.0121402,0.0389333
4,-285.562,226.72,-12.6181,2.44874,0.0117041,0.0349189
5,-285.775,226.902,-12.6198,2.4499,0.0112067,0.0319874
6,-285.992,227.11,-12.6082,2.45013,0.0112274,0.031255
7,-286.224,227.321,-12.616,2.44965,0.0101704,0.0323678
8,-286.415,227.485,-12.6136,2.45028,0.00989436,0.0328206
9,-286.633,227.668,-12.6067,2.45073,0.00840069,0.034122
10,-286.844,227.852,-12.599,2.45124,0.00780324,0.033266
11,-287.041,228.028,-12.5896,2.45165,0.00318383,0.0336668
12,-287.26,228.18,-12.591,2.45138,-0.00200383,0.0366064
13,-287.461,228.348,-12.6132,2.45103,-0.00452764,0.0382126
14,-287.631,228.496,-12.632,2.45024,-0.0032338,0.039477
15,-287.824,228.661,-12.6491,2.45112,-0.00203846,0.0403176
16,-288.003,228.826,-12.6304,2.45128,-0.00074569,0.0393801
17,-288.166,228.983,-12.6471,2.45148,-0.000946864,0.0402342
18,-288.344,229.13,-12.6825,2.45175,0.00171566,0.0413089
19,-288.526,229.265,-12.6806,2.45283,0.00518169,0.0411237
20,-288.668,229.39,-12.6656,2.45294,0.00688665,0.0390341
21,-288.856,229.539,-12.6629,2.45346,0.00648708,0.0366966
22,-288.99,229.668,-12.6771,2.45427,0.00609931,0.0361402
23,-289.144,229.813,-12.6867,2.45373,0.00650667,0.0375319
24,-289.312,229.937,-12.7011,2.45377,0.00960689,0.0392539
25,-289.471,230.059,-12.7105,2.45472,0.0117395,0.0420131
26,-289.617,230.205,-12.7028,2.45563,0.0139718,0.0437159
27,-289.756,230.333,-12.6915,2.45588,0.0145377,0.0444609
28,-289.916,230.461,-12.6853,2.45529,0.0139547,0.0446415
29,-290.056,230.574,-12.6714,2.45608,0.0116167,0.0448717
30,-290.167,230.681,-12.6869,2.45688,0.00943887,0.045346
31,-290.289,230.788,-12.6708,2.45684,0.00906741,0.043881
32,-290.448,230.935,-12.6576,2.45751,0.00591397,0.0416673
33,-290.557,231.061,-12.6665,2.45647,0.00223612,0.0423331
