id,x,y,z,yaw,pitch,roll
1,1716.57,1013.69,0,-2.18642,-0.00814577,-0.0178162
2,1716.47,1013.52,0,-2.18607,-0.00101932,-0.0258873
3,1716.72,1013.84,0,-2.18295,-0.00381246,-0.0179813
4,1716.94,1014.13,0,-2.18234,-0.0133709,-0.00573133
5,1717.16,1014.5,0,-2.17959,-0.0266819,-0.0162163
6,1717.27,1014.49,0,-2.18773,0.000242713,-0.0113583
7,1717.2,1014.29,0,-2.18981,-0.00549364,-0.00409236
8,1716.77,1013.71,0,-2.19025,-0.0109804,-0.0021596
9,1716.69,1013.65,0,-2.19107,-0.0133355,-0.00581804
10,1716.35,1013.16,0,-2.1912,-0.0130445,-0.00369103
11,1716.12,1012.92,0,-2.19252,-0.014999,-0.00640705
12,1716.14,1012.91,0,-2.19292,-0.015355,-0.00338127
13,1715.87,1012.53,0,-2.19477,-0.0122107,0.00157526
14,1715.63,1012.18,0,-2.19375,-0.0108306,-0.00346866
15,1715.44,1011.93,0,-2.19557,-0.0119423,-0.00225818
16,1715.31,1011.77,0,-2.19477,-0.0108603,-0.0081605
17,1714.99,1011.33,0,-2.19709,-0.013826,-0.00605349
18,1714.91,1011.19,0,-2.19564,-0.0114565,-0.00683012
19,1714.66,1010.98,0,-2.19608,-0.01174,-0.0107464
20,1714.63,1010.87,0,-2.19513,-0.0102691,-0.00888556
21,1714.62,1010.85,0,-2.1963,-0.0104837,-0.00693192
22,1714.03,1010.05,0,-2.1961,-0.00838383,-0.0115624
23,1713.92,1009.93,0,-2.19696,-0.00840999,-0.0119135
24,1713.96,1009.98,0,-2.1976,-0.00881473,-0.00697292
25,1714.02,1009.71,0,-2.19167,-0.00635084,-0.0109135
26,1713.85,1009.44,0,-2.19162,-0.00644527,-0.00815747
27,1713.25,1008.68,0,-2.19242,-0.00656824,-0.0110852
28,1713.17,1008.59,0,-2.19133,-0.00502639,-0.0173406
29,1713.01,1008.39,0,-2.19239,-0.00581378,-0.0158765
30,1712.83,1008.15,0,-2.19185,-0.00622189,-0.0144695
31,1712.64,1007.87,0,-2.19213,-0.0066761,-0.00837215
32,1712.39,1007.66,0,-2.19144,-0.00673107,-0.0222061
33,1712.2,1007.38,0,-2.19065,-0.0064131,-0.0243096
34,1712.08,1007.23,0,-2.18977,-0.00678756,-0.0278163
35,1711.74,1007.09,0,-2.19333,-0.00607646,-0.0278247
36,1711.53,1006.75,0,-2.19181,-0.00587597,-0.0244511
37,1711.32,1006.53,0,-2.19056,-0.00574704,-0.0280964
38,1711.17,1006.31,0,-2.18902,-0.0060498,-0.0281791
