id,x,y,z,yaw,pitch,roll
1,1717.1,1014.57,0,-2.19096,-0.0498872,0.0267341
2,1716.88,1014.29,0,-2.19198,-0.0410271,0.0208428
3,1716.62,1013.99,0,-2.19273,-0.0310887,0.0108273
4,1716.45,1013.73,0,-2.19291,-0.0252248,0.0092425
5,1716.23,1013.41,0,-2.19389,-0.0243906,0.00562955
6,1716.04,1013.1,0,-2.1958,-0.028483,0.00338951
7,1715.84,1012.81,0,-2.19735,-0.0314225,0.00461693
8,1715.67,1012.5,0,-2.19812,-0.036553,0.00764519
9,1715.39,1012.18,0,-2.19908,-0.0397037,0.00718418
10,1715.15,1011.88,0,-2.19857,-0.0395929,0.00618996
11,1714.94,1011.63,0,-2.19988,-0.0396592,0.00543282
12,1714.72,1011.28,0,-2.19953,-0.0390307,0.00910783
13,1714.59,1011.05,0,-2.20211,-0.0384196,0.00818943
14,1714.36,1010.75,0,-2.20226,-0.0381209,0.00800642
15,1714.15,1010.5,0,-2.20318,-0.0371147,0.00496735
16,1713.97,1010.18,0,-2.20339,-0.0335272,0.00853559
17,1713.76,1009.9,0,-2.20387,-0.0324855,0.0105888
18,1713.56,1009.59,0,-2.20353,-0.0335608,0.0096169
19,1713.31,1009.3,0,-2.20339,-0.0327148,0.00534787
20,1713.09,1009.02,0,-2.20444,-0.0353115,0.00440522
21,1712.88,1008.74,0,-2.20413,-0.0327118,6.16349e-05
22,1712.73,1008.52,0,-2.20616,-0.0322722,0.00221752
23,1712.43,1008.16,0,-2.20495,-0.0341537,0.00102532
24,1712.19,1007.86,0,-2.20502,-0.0348796,0.000429264
25,1711.98,1007.61,0,-2.20476,-0.0338903,-0.00183713
26,1711.75,1007.3,0,-2.20436,-0.0326655,-0.00371802
27,1711.62,1007.08,0,-2.20485,-0.0313062,-0.00310483
28,1711.43,1006.85,0,-2.20532,-0.029879,-0.00452353
29,1711.27,1006.6,0,-2.20623,-0.0300552,-0.00256933
30,1710.94,1006.19,0,-2.204,-0.0310823,-0.00394532
31,1710.83,1006.04,0,-2.20499,-0.0310294,-0.00392541
32,1710.72,1005.87,0,-2.20534,-0.03175,-0.00345566
33,1710.57,1005.65,0,-2.20589,-0.0317642,-0.00309297
34,1710.32,1005.3,0,-2.20319,-0.0301381,-0.00446669
35,1710.07,1005,0,-2.19974,-0.0250605,-0.00991061
