id,x,y,z,yaw,pitch,roll
1,1716.64,1014,0,-2.19266,-0.0306665,0.0111328
2,1716.46,1013.73,0,-2.19301,-0.025298,0.00931312
3,1716.86,1014.29,0,-2.19211,-0.0413805,0.0190071
4,1717.09,1014.57,0,-2.19072,-0.0497248,0.0268968
5,1716.23,1013.41,0,-2.19388,-0.0240265,0.00563004
6,1716.05,1013.1,0,-2.19594,-0.028277,0.00369972
7,1715.86,1012.83,0,-2.19784,-0.0314206,0.00449749
8,1715.69,1012.51,0,-2.19876,-0.0366096,0.00774651
9,1715.4,1012.18,0,-2.19951,-0.0396628,0.00722689
10,1715.16,1011.88,0,-2.1989,-0.0397116,0.00652284
11,1714.96,1011.64,0,-2.20004,-0.0396404,0.00527931
12,1714.74,1011.28,0,-2.19964,-0.0388749,0.00934661
13,1714.61,1011.07,0,-2.20225,-0.0382403,0.00831022
14,1714.37,1010.76,0,-2.20235,-0.0382273,0.00798563
15,1714.17,1010.52,0,-2.20384,-0.0366485,0.00483282
16,1713.99,1010.19,0,-2.2033,-0.0331289,0.0108327
17,1713.78,1009.91,0,-2.20449,-0.0323063,0.0106868
18,1713.58,1009.62,0,-2.20465,-0.0335304,0.00979675
19,1713.34,1009.32,0,-2.20494,-0.0337953,0.0051849
20,1713.12,1009.05,0,-2.20577,-0.0355258,0.00295707
21,1712.9,1008.76,0,-2.20471,-0.0324507,0.000388696
22,1712.74,1008.53,0,-2.20667,-0.0322444,0.00221859
23,1712.45,1008.18,0,-2.2056,-0.0341201,0.00109807
24,1712.22,1007.91,0,-2.20598,-0.0345988,0.000434125
25,1711.99,1007.62,0,-2.20545,-0.0338394,-0.00206421
26,1711.78,1007.34,0,-2.20543,-0.0332457,-0.00341078
27,1711.64,1007.1,0,-2.2056,-0.0313323,-0.00297359
28,1711.46,1006.88,0,-2.20636,-0.0299033,-0.00368963
29,1711.27,1006.62,0,-2.20626,-0.0301607,-0.00282945
30,1710.96,1006.24,0,-2.20498,-0.0311689,-0.00393553
31,1710.84,1006.06,0,-2.20564,-0.0309978,-0.00403901
32,1710.75,1005.91,0,-2.20642,-0.0310784,-0.0039513
33,1710.58,1005.67,0,-2.20642,-0.0317313,-0.00298099
34,1710.36,1005.36,0,-2.20488,-0.0304547,-0.00421095
35,1710.09,1005.02,0,-2.20124,-0.0251293,-0.00985777
36,1709.89,1004.76,0,-2.19908,-0.0224927,-0.0138592
37,1709.7,1004.48,0,-2.19836,-0.0227125,-0.0137642
38,1709.54,1004.29,0,-2.19707,-0.0217877,-0.0161156
39,1709.34,1004.06,0,-2.19587,-0.0213957,-0.0177124
40,1709.22,1003.8,0,-2.1947,-0.0166781,-0.00313697
41,1709.03,1003.54,0,-2.19257,-0.0147225,-0.00679214
42,1708.71,1003.04,0,-2.18993,-0.0154331,0.0017272
43,1708.49,1002.76,0,-2.1867,-0.0161161,-0.0073589
44,1708.31,1002.53,0,-2.18528,-0.0150825,-0.0090325
45,1708.13,1002.27,0,-2.18327,-0.0153476,-0.00941733
