id,x,y,z,yaw,pitch,roll
1,-285.128,226.335,-12.6047,2.4479,0.013013,0.0412021
2,-284.897,226.126,-12.6009,2.44786,0.0145753,0.0423861
3,-285.362,226.536,-12.5986,2.44814,0.0127405,0.0380372
4,-285.579,226.743,-12.6071,2.44872,0.0120747,0.033977
5,-285.793,226.941,-12.6121,2.44993,0.0110814,0.0315723
6,-286.011,227.139,-12.618,2.45058,0.0109744,0.0315794
7,-286.224,227.328,-12.614,2.44971,0.0103731,0.0320095
8,-286.438,227.51,-12.6133,2.45037,0.009562,0.0327614
9,-286.646,227.689,-12.6177,2.45104,0.00793571,0.0340015
10,-286.855,227.876,-12.6142,2.45112,0.00699975,0.0333324
11,-287.055,228.046,-12.5978,2.45138,0.00281802,0.0335269
12,-287.25,228.213,-12.5985,2.45099,-0.00187338,0.0358575
13,-287.445,228.374,-12.6187,2.4508,-0.00387205,0.0381218
14,-287.631,228.533,-12.6297,2.45051,-0.00300031,0.0388208
15,-287.818,228.69,-12.6423,2.45095,-0.00162274,0.0398
16,-287.994,228.844,-12.6343,2.4511,-0.000440291,0.040043
17,-288.175,229.005,-12.6473,2.45151,-0.000547128,0.0407661
18,-288.353,229.146,-12.6644,2.45201,0.00172898,0.0411809
19,-288.514,229.288,-12.6721,2.45273,0.00525989,0.0405303
20,-288.675,229.428,-12.6637,2.45311,0.00665933,0.0376161
21,-288.843,229.571,-12.6559,2.4535,0.00635951,0.0351908
22,-289,229.709,-12.6626,2.45452,0.00587526,0.0347355
23,-289.144,229.832,-12.6711,2.45427,0.00675734,0.0368817
24,-289.284,229.986,-12.6782,2.45403,0.00994199,0.0378887
25,-289.472,230.089,-12.6937,2.45474,0.0123612,0.0415003
26,-289.596,230.247,-12.6815,2.45599,0.0141364,0.0422838
27,-289.738,230.369,-12.6779,2.45636,0.0143972,0.0440613
28,-289.917,230.472,-12.6867,2.45595,0.0135413,0.0452229
29,-290.06,230.593,-12.6784,2.45681,0.011784,0.0445846
30,-290.197,230.709,-12.6904,2.45839,0.00939254,0.0447191
31,-290.331,230.825,-12.6785,2.45838,0.00848155,0.0432296
32,-290.462,230.949,-12.662,2.45875,0.00566202,0.0411985
33,-290.582,231.06,-12.6733,2.45742,0.00178173,0.0422858
34,-290.725,231.179,-12.6652,2.45719,-0.00071384,0.0422544
35,-290.841,231.298,-12.619,2.45704,-0.00669614,0.0402042
36,-290.967,231.43,-12.6272,2.45619,-0.0152727,0.0402774
37,-291.104,231.542,-12.6673,2.45669,-0.0154585,0.0404534
38,-291.227,231.636,-12.72,2.45651,-0.00915715,0.0412592
39,-291.344,231.739,-12.7284,2.45824,0.000269981,0.0405407
40,-291.466,231.832,-12.7172,2.45828,0.00534819,0.0415804
41,-291.59,231.942,-12.6986,2.45795,0.00268095,0.0432784
42,-291.713,232.062,-12.717,2.45684,-0.000801062,0.0473236
43,-291.847,232.157,-12.7373,2.45572,-0.000663696,0.0527442
44,-291.976,232.263,-12.7445,2.45493,0.00132305,0.0566398
45,-292.096,232.368,-12.7357,2.45537,0.00407297,0.0553769
46,-292.204,232.467,-12.7318,2.45603,0.00679706,0.0506735
47,-292.312,232.566,-12.7261,2.45725,0.00753896,0.0454727
48,-292.428,232.667,-12.7285,2.45741,0.00592141,0.0455485
49,-292.54,232.77,-12.741,2.45575,0.004347,0.0476061
50,-292.655,232.852,-12.7583,2.45523,0.00489292,0.048846
51,-292.772,232.964,-12.7509,2.4559,0.00604157,0.0503694
52,-292.883,233.061,-12.7484,2.45515,0.00602812,0.0505396
53,-293.014,233.177,-12.7494,2.45448,0.00687829,0.0487574
54,-293.143,233.286,-12.7599,2.45608,0.010429,0.0481036
55,-293.258,233.397,-12.7489,2.45691,0.0116906,0.048208
56,-293.392,233.514,-12.7115,2.45665,0.00848495,0.0449914
57,-293.535,233.644,-12.7204,2.45515,7.52669e-05,0.0424709
58,-293.67,233.749,-12.7546,2.45521,-0.00246149,0.0421456
59,-293.797,233.856,-12.7596,2.45743,-0.00117014,0.0437165
60,-293.925,233.965,-12.7534,2.45816,-0.002218,0.0470236
61,-294.052,234.077,-12.7429,2.45768,-0.00443629,0.0484776
62,-294.188,234.205,-12.7681,2.45632,-0.006268,0.0499012
63,-294.316,234.312,-12.773,2.45535,-0.0058013,0.0507482
64,-294.447,234.419,-12.7725,2.45603,-0.00535713,0.0520774
65,-294.572,234.541,-12.7815,2.45506,-0.00497655,0.0520449
66,-294.703,234.658,-12.7784,2.45433,-0.00333813,0.0497652
67,-294.821,234.769,-12.7832,2.4554,-0.00352413,0.048213
68,-294.958,234.894,-12.7911,2.45587,-0.00365547,0.0481547
69,-295.091,235.018,-12.7912,2.45528,-0.00386874,0.047878
70,-295.225,235.13,-12.7942,2.45545,-0.00413067,0.0485419
71,-295.357,235.25,-12.7951,2.4554,-0.00385314,0.049155
72,-295.49,235.366,-12.7897,2.45493,-0.00438581,0.0491138
73,-295.624,235.484,-12.7897,2.45418,-0.00491109,0.048916
74,-295.756,235.592,-12.79,2.45446,-0.00487644,0.0488527
75,-295.896,235.705,-12.7964,2.45528,-0.00528016,0.0494535
76,-296.019,235.815,-12.7989,2.45463,-0.00506903,0.0490371
77,-296.161,235.928,-12.7933,2.45396,-0.00436449,0.0475171
78,-296.303,236.05,-12.7847,2.45402,-0.00468071,0.0451466
79,-296.447,236.177,-12.7962,2.45533,-0.00504456,0.0447133
80,-296.591,236.306,-12.8016,2.45538,-0.00316532,0.0444904
81,-296.741,236.429,-12.8033,2.45516,-0.00148533,0.0446079
82,-296.879,236.549,-12.7914,2.45547,-0.00077609,0.045988
83,-297.012,236.672,-12.7866,2.45551,-0.00112531,0.0464303
84,-297.158,236.797,-12.785,2.45493,-0.00122829,0.0461205
85,-297.293,236.914,-12.7893,2.45472,-0.000504197,0.0456427
86,-297.436,237.036,-12.7962,2.45429,0.000831697,0.0454085
87,-297.575,237.158,-12.7907,2.45433,0.000827545,0.0448708
88,-297.731,237.293,-12.7909,2.45504,-0.000891197,0.045137
89,-297.865,237.405,-12.7978,2.45595,-0.00108436,0.0457514
90,-298.004,237.533,-12.7931,2.4558,-0.00123838,0.0454684
91,-298.156,237.672,-12.8003,2.45575,-0.00212863,0.0445747
92,-298.297,237.801,-12.805,2.45634,-0.0023273,0.044134
93,-298.439,237.917,-12.81,2.45695,-0.00250402,0.0435979
94,-298.587,238.047,-12.8142,2.45661,-0.00295005,0.0425644
95,-298.731,238.187,-12.8125,2.45611,-0.00386624,0.041272
96,-298.879,238.314,-12.8056,2.45655,-0.00544461,0.0400791
97,-299.032,238.439,-12.8071,2.45719,-0.00709061,0.0389802
98,-299.182,238.578,-12.8108,2.45834,-0.00898566,0.0375035
99,-299.323,238.702,-12.8214,2.45933,-0.00904992,0.0367862
100,-299.474,238.823,-12.8335,2.45943,-0.00731687,0.0356015
101,-299.627,238.959,-12.8383,2.45984,-0.00606897,0.0349718
102,-299.77,239.08,-12.8473,2.46023,-0.00531984,0.0375775
103,-299.922,239.191,-12.8402,2.46024,-0.00486849,0.0400629
104,-300.076,239.325,-12.8288,2.46098,-0.00516951,0.038177
105,-300.229,239.454,-12.8338,2.46164,-0.00557332,0.0359252
106,-300.383,239.594,-12.8426,2.46196,-0.00508917,0.0339956
107,-300.528,239.723,-12.8433,2.46252,-0.00408559,0.0328496
108,-300.683,239.844,-12.8484,2.46319,-0.00367176,0.0320358
109,-300.833,239.971,-12.8433,2.4642,-0.00373831,0.0309838
110,-300.984,240.103,-12.8468,2.46435,-0.00382232,0.0304192
111,-301.141,240.24,-12.8464,2.46455,-0.00413871,0.0298188
112,-301.294,240.367,-12.8481,2.4645,-0.00376557,0.0286054
113,-301.453,240.497,-12.8502,2.4647,-0.00243634,0.0266671
114,-301.615,240.62,-12.8472,2.46748,-0.00227568,0.0236787
115,-301.777,240.767,-12.8471,2.46982,-0.00499034,0.0219216
116,-301.938,240.899,-12.8446,2.47194,-0.0058736,0.019567
117,-302.114,241.022,-12.8554,2.47457,-0.00607093,0.0182321
118,-302.279,241.147,-12.8566,2.47647,-0.0057699,0.0193956
119,-302.441,241.263,-12.8604,2.47946,-0.00519881,0.0184189
120,-302.61,241.394,-12.8699,2.482,-0.00470482,0.0183357
121,-302.781,241.532,-12.8667,2.48359,-0.00454114,0.0184114
122,-302.946,241.665,-12.8616,2.48585,-0.00470787,0.0178447
123,-303.116,241.795,-12.8638,2.48835,-0.0048602,0.0172362
124,-303.288,241.922,-12.8591,2.49162,-0.00440062,0.0160571
125,-303.451,242.04,-12.864,2.49465,-0.00470781,0.0151799
126,-303.622,242.165,-12.8636,2.49781,-0.00494559,0.014326
127,-303.796,242.28,-12.8674,2.50089,-0.00485835,0.0135534
128,-303.972,242.403,-12.8676,2.50494,-0.00426265,0.0127444
129,-304.144,242.523,-12.8694,2.51044,-0.00410922,0.0113578
130,-304.319,242.643,-12.8696,2.51519,-0.00412167,0.0111918
131,-304.495,242.754,-12.8758,2.51984,-0.00440248,0.0126783
132,-304.672,242.87,-12.8707,2.52582,-0.00630276,0.0152717
133,-304.867,242.984,-12.8617,2.53383,-0.00858327,0.0168083
134,-305.059,243.089,-12.8526,2.54365,-0.0105259,0.0150674
135,-305.243,243.196,-12.8551,2.55379,-0.0113257,0.0112411
136,-305.435,243.279,-12.8647,2.56483,-0.0118055,0.0085305
137,-305.63,243.365,-12.8736,2.57629,-0.0114378,0.00793853
138,-305.83,243.449,-12.8758,2.58788,-0.0115206,0.00824662
139,-306.027,243.534,-12.87,2.59968,-0.0117469,0.00807431
140,-306.23,243.608,-12.8726,2.61236,-0.0119211,0.00812478
141,-306.436,243.677,-12.8706,2.62502,-0.0127235,0.00821367
142,-306.632,243.746,-12.8639,2.6375,-0.0128781,0.007085
143,-306.835,243.82,-12.8624,2.65204,-0.0127189,0.00439861
144,-307.041,243.902,-12.8718,2.6677,-0.0139363,0.00265228
145,-307.245,243.96,-12.8723,2.68216,-0.014082,0.0043012
146,-307.449,244.012,-12.8722,2.69697,-0.0134727,0.00551251
147,-307.653,244.059,-12.8761,2.71282,-0.0132489,0.00672364
148,-307.871,244.109,-12.8696,2.73023,-0.0132222,0.00784374
149,-308.087,244.142,-12.8602,2.74831,-0.012232,0.00774189
150,-308.316,244.183,-12.8624,2.76733,-0.0112934,0.00624998
151,-308.544,244.211,-12.8676,2.78818,-0.0108561,0.0052207
152,-308.765,244.232,-12.8709,2.80917,-0.0108486,0.00371538
153,-308.985,244.242,-12.8753,2.83019,-0.0109556,0.00269244
154,-309.212,244.261,-12.8786,2.85256,-0.0105471,0.00286349
155,-309.454,244.252,-12.8811,2.87646,-0.00986942,0.00379863
