id,x,y,z,yaw,pitch,roll
1,-285.365,226.537,-12.6037,2.44815,0.0125338,0.0385892
2,-285.151,226.356,-12.5991,2.44784,0.0130129,0.0411273
3,-284.897,226.126,-12.6007,2.44786,0.0145755,0.0423858
4,-285.572,226.74,-12.6067,2.44868,0.0121572,0.0338554
5,-285.783,226.932,-12.6125,2.44981,0.0111925,0.0315671
6,-286.005,227.136,-12.6177,2.45057,0.0110114,0.0315141
7,-286.218,227.324,-12.6147,2.44967,0.0104141,0.0319943
8,-286.433,227.507,-12.6137,2.45028,0.00957145,0.0327625
9,-286.638,227.682,-12.6157,2.45093,0.00809063,0.0339209
10,-286.847,227.868,-12.6155,2.45109,0.0070559,0.0334125
11,-287.052,228.044,-12.5983,2.45138,0.00284652,0.0335091
12,-287.249,228.212,-12.5987,2.45098,-0.00184486,0.0358227
13,-287.437,228.369,-12.6174,2.45078,-0.0038081,0.0380283
14,-287.618,228.52,-12.6296,2.45047,-0.00297385,0.038845
15,-287.811,228.683,-12.6414,2.45091,-0.00159666,0.0397499
16,-287.977,228.828,-12.6357,2.45111,-0.000481374,0.0400751
17,-288.168,228.997,-12.647,2.45148,-0.000486076,0.0407101
18,-288.339,229.134,-12.6646,2.45203,0.00171772,0.0412157
19,-288.51,229.285,-12.6728,2.45275,0.00524539,0.0405582
20,-288.669,229.424,-12.6644,2.45308,0.00662932,0.0377135
21,-288.827,229.555,-12.6564,2.45349,0.00637233,0.0352071
22,-288.993,229.703,-12.662,2.45443,0.00585564,0.0346911
23,-289.139,229.828,-12.6709,2.45429,0.00677349,0.0367857
24,-289.277,229.979,-12.678,2.45402,0.00989359,0.0378625
25,-289.461,230.083,-12.6928,2.45478,0.0123753,0.0413047
26,-289.587,230.238,-12.6824,2.45591,0.0141621,0.0423916
27,-289.73,230.363,-12.6781,2.45634,0.0144609,0.043906
28,-289.916,230.471,-12.6863,2.45594,0.0135549,0.0451545
29,-290.056,230.592,-12.6783,2.45685,0.0118219,0.0445151
30,-290.196,230.708,-12.6898,2.45836,0.00940586,0.0446814
31,-290.327,230.821,-12.6781,2.45836,0.00855353,0.0432797
32,-290.461,230.948,-12.6618,2.45872,0.00568582,0.0411812
33,-290.581,231.06,-12.6731,2.45741,0.00180293,0.0422626
34,-290.724,231.178,-12.665,2.4572,-0.00069271,0.0422379
35,-290.84,231.298,-12.6189,2.45705,-0.00669382,0.0402019
36,-290.967,231.431,-12.6272,2.45619,-0.0152784,0.0402612
37,-291.099,231.538,-12.6655,2.45663,-0.0154069,0.0403059
38,-291.227,231.636,-12.72,2.45651,-0.00915353,0.041255
39,-291.343,231.739,-12.7286,2.45823,0.000259803,0.040552
40,-291.466,231.832,-12.7171,2.45828,0.00534877,0.0415768
41,-291.589,231.941,-12.6984,2.45795,0.00270057,0.0432684
42,-291.713,232.062,-12.7169,2.45685,-0.000798825,0.0473241
