id,x,y,z,yaw,pitch,roll
1,-285.365,226.537,-12.6026,2.44815,0.0125534,0.0385132
2,-285.145,226.35,-12.5996,2.44785,0.0130152,0.0411482
3,-284.897,226.126,-12.6007,2.44786,0.0145739,0.0423908
4,-285.574,226.741,-12.6067,2.4487,0.0121345,0.03385
5,-285.793,226.941,-12.6121,2.44993,0.0110843,0.031574
6,-286.007,227.137,-12.618,2.45058,0.0109912,0.0315382
7,-286.21,227.319,-12.6151,2.44965,0.0104727,0.0319894
8,-286.436,227.509,-12.6135,2.45033,0.00956158,0.0327592
9,-286.646,227.689,-12.6177,2.45105,0.00793717,0.0339995
10,-286.849,227.87,-12.6154,2.45111,0.00702841,0.0334094
11,-287.052,228.044,-12.5982,2.45138,0.00284316,0.033511
12,-287.25,228.213,-12.5986,2.45099,-0.0018693,0.0358566
13,-287.441,228.372,-12.6183,2.4508,-0.00385515,0.0381018
14,-287.623,228.525,-12.6298,2.45049,-0.00297915,0.0388127
15,-287.802,228.678,-12.6406,2.45096,-0.00161339,0.0395819
16,-287.982,228.833,-12.6353,2.45111,-0.000482926,0.040066
17,-288.168,228.997,-12.6468,2.45149,-0.000483301,0.0407025
18,-288.339,229.134,-12.6646,2.45203,0.00171843,0.0412099
19,-288.51,229.285,-12.6728,2.45275,0.00524711,0.0405591
20,-288.671,229.426,-12.6643,2.45309,0.00664349,0.0376844
21,-288.833,229.56,-12.656,2.45351,0.00637736,0.0351606
22,-288.993,229.704,-12.6619,2.45444,0.00586252,0.0346786
23,-289.139,229.828,-12.6709,2.45429,0.00676995,0.0367817
24,-289.279,229.982,-12.6782,2.45403,0.00991755,0.0378741
25,-289.462,230.083,-12.6928,2.45478,0.0123656,0.0413009
26,-289.59,230.241,-12.6822,2.45592,0.0141696,0.0423759
27,-289.733,230.365,-12.6781,2.45634,0.0144456,0.0439637
28,-289.916,230.471,-12.6864,2.45594,0.0135533,0.0451588
29,-290.058,230.592,-12.6784,2.45685,0.011809,0.0445435
30,-290.197,230.709,-12.6904,2.45839,0.00939344,0.0447187
31,-290.329,230.823,-12.6783,2.45837,0.00852566,0.0432694
32,-290.462,230.948,-12.6618,2.45874,0.00567329,0.0411883
33,-290.582,231.06,-12.6734,2.45742,0.00177955,0.0422855
34,-290.725,231.179,-12.6651,2.45719,-0.000713117,0.0422489
35,-290.841,231.298,-12.6189,2.45704,-0.00669604,0.0401968
36,-290.967,231.431,-12.6272,2.45619,-0.0152784,0.0402628
