id,x,y,z,yaw,pitch,roll
1,-284.739,226.262,-15.0917,2.44946,-0.0289975,-0.00675293
2,-284.839,226.352,-14.7559,2.45136,-0.0325352,-0.011608
3,-285.228,226.677,-14.1841,2.45296,-0.0346649,-0.0168235
4,-285.585,226.742,-12.6382,2.44921,0.0113179,0.0342074
5,-285.775,226.916,-12.6307,2.45011,0.0109875,0.0311914
6,-286.011,227.111,-12.6265,2.45062,0.0110046,0.0308168
7,-286.215,227.292,-12.629,2.44984,0.0107001,0.0316786
8,-286.427,227.474,-12.6218,2.45021,0.010096,0.0325194
9,-286.632,227.666,-12.6258,2.45099,0.00778755,0.0333593
10,-286.835,227.837,-12.6217,2.45109,0.00667021,0.032864
11,-287.042,228.016,-12.5897,2.45152,0.00315475,0.032294
12,-287.248,228.191,-12.5934,2.45132,-0.00177597,0.0338611
13,-287.439,228.357,-12.6282,2.45084,-0.00394265,0.0368179
14,-287.629,228.513,-12.6381,2.45,-0.00350608,0.0373518
15,-287.806,228.683,-12.6427,2.45049,-0.00170984,0.0383736
16,-287.989,228.826,-12.6478,2.45105,-0.000719865,0.0396735
17,-288.159,228.982,-12.6536,2.45141,-0.00106753,0.039815
18,-288.336,229.126,-12.6828,2.45142,0.00139098,0.040728
19,-288.504,229.277,-12.6782,2.45254,0.00485436,0.0398148
20,-288.666,229.418,-12.6705,2.45265,0.00661656,0.037071
21,-288.817,229.552,-12.6666,2.45278,0.0068368,0.0347455
22,-288.983,229.692,-12.6791,2.45393,0.00598552,0.0340605
23,-289.138,229.835,-12.688,2.45349,0.0062181,0.0360835
24,-289.294,229.961,-12.7192,2.45325,0.00961059,0.0381774
25,-289.447,230.081,-12.7358,2.45422,0.0122001,0.0410393
26,-289.583,230.217,-12.7143,2.45485,0.0137704,0.0422431
27,-289.72,230.326,-12.7066,2.45515,0.0147305,0.0437191
28,-289.877,230.471,-12.7053,2.45415,0.0138612,0.0435542
29,-290.006,230.574,-12.6863,2.45507,0.0123331,0.0430494
30,-290.138,230.7,-12.688,2.45617,0.00998641,0.0433378
31,-290.268,230.811,-12.6799,2.45612,0.00913737,0.04166
32,-290.411,230.938,-12.6503,2.45679,0.00641853,0.0394275
33,-290.531,231.062,-12.6713,2.45632,0.00222695,0.0401483
34,-290.675,231.16,-12.6714,2.45581,-0.000130216,0.040957
35,-290.803,231.275,-12.6161,2.45605,-0.00612629,0.0393363
36,-290.934,231.382,-12.6389,2.45497,-0.0138329,0.0400033
37,-291.062,231.489,-12.706,2.455,-0.0153174,0.0411471
38,-291.188,231.601,-12.7454,2.45541,-0.00994333,0.0414516
39,-291.32,231.702,-12.7721,2.45596,-0.0007288,0.0415298
40,-291.41,231.808,-12.7431,2.45648,0.00512575,0.040828
41,-291.546,231.923,-12.7068,2.45607,0.00286052,0.0428641
42,-291.675,232.04,-12.7146,2.455,-0.000706023,0.0464075
43,-291.813,232.141,-12.7496,2.45372,-0.00101882,0.0522922
44,-291.933,232.236,-12.7562,2.45354,0.00140717,0.0556424
45,-292.05,232.342,-12.7496,2.45411,0.00398826,0.055012
46,-292.179,232.45,-12.7527,2.45477,0.00632415,0.0509703
47,-292.284,232.551,-12.7443,2.45562,0.00722514,0.0464015
48,-292.396,232.656,-12.7355,2.45616,0.00561702,0.045719
49,-292.511,232.778,-12.7479,2.4547,0.00380674,0.0472561
50,-292.626,232.856,-12.7684,2.45424,0.00422962,0.0486267
51,-292.745,232.958,-12.7714,2.45484,0.00517438,0.0512251
52,-292.861,233.059,-12.7622,2.45411,0.00570282,0.0518193
53,-292.981,233.156,-12.7748,2.45353,0.00631711,0.0496516
54,-293.12,233.268,-12.7911,2.45484,0.00944201,0.0490613
55,-293.245,233.377,-12.7698,2.45613,0.0109774,0.0484903
56,-293.365,233.495,-12.7254,2.4555,0.00863103,0.0462596
57,-293.504,233.628,-12.7344,2.45426,0.000147691,0.0438089
58,-293.644,233.732,-12.771,2.45473,-0.00245569,0.0426175
59,-293.764,233.843,-12.776,2.45657,-0.00189189,0.0443685
60,-293.896,233.962,-12.7688,2.45747,-0.0024519,0.0468878
61,-294.027,234.07,-12.7533,2.45721,-0.00498332,0.0485962
62,-294.158,234.192,-12.7819,2.4557,-0.00685736,0.0497164
63,-294.291,234.306,-12.7841,2.45469,-0.00650265,0.0508034
64,-294.416,234.422,-12.773,2.45538,-0.00618013,0.0517517
65,-294.538,234.538,-12.782,2.45462,-0.00568006,0.0517488
66,-294.682,234.655,-12.7752,2.45384,-0.00387325,0.0496522
67,-294.814,234.764,-12.7821,2.45478,-0.00402445,0.0476445
68,-294.938,234.879,-12.7903,2.45562,-0.004012,0.0475428
69,-295.074,235.001,-12.7878,2.45492,-0.00389007,0.0472272
70,-295.212,235.122,-12.8012,2.45469,-0.00453177,0.0478624
71,-295.338,235.23,-12.7976,2.45512,-0.004267,0.0481276
72,-295.474,235.354,-12.7968,2.45445,-0.00482524,0.0485759
73,-295.6,235.478,-12.7893,2.45345,-0.00514094,0.0486673
74,-295.737,235.587,-12.7882,2.4533,-0.0054202,0.0486906
75,-295.881,235.706,-12.7943,2.45425,-0.00592819,0.0491933
76,-296.005,235.819,-12.8015,2.45366,-0.00566919,0.0489754
77,-296.135,235.937,-12.7969,2.45274,-0.00490262,0.047342
78,-296.262,236.045,-12.7927,2.45294,-0.00505303,0.0453248
79,-296.416,236.173,-12.8117,2.45412,-0.0052537,0.0448813
80,-296.555,236.306,-12.8286,2.45369,-0.00377153,0.045014
81,-296.696,236.425,-12.8316,2.45375,-0.00253101,0.0448841
82,-296.844,236.545,-12.8181,2.45394,-0.00136974,0.0456157
83,-296.978,236.672,-12.8144,2.45412,-0.00149264,0.0463411
84,-297.123,236.8,-12.8159,2.45368,-0.00210551,0.0461855
85,-297.264,236.918,-12.8267,2.45376,-0.0013441,0.04625
86,-297.405,237.038,-12.8229,2.45322,-2.81607e-05,0.0456206
87,-297.544,237.165,-12.8183,2.45325,0.000174168,0.0450366
88,-297.684,237.297,-12.8132,2.45369,-0.00105519,0.044944
89,-297.832,237.411,-12.8147,2.45493,-0.00130836,0.0454725
90,-297.982,237.538,-12.8124,2.45484,-0.00180669,0.045402
91,-298.127,237.673,-12.8193,2.45454,-0.00242401,0.0441977
92,-298.257,237.79,-12.8152,2.45514,-0.00241953,0.0437114
93,-298.414,237.919,-12.8197,2.4561,-0.00281342,0.0428821
94,-298.561,238.04,-12.8144,2.45599,-0.00300209,0.0416809
95,-298.705,238.179,-12.8196,2.45553,-0.00395875,0.0409985
96,-298.852,238.301,-12.813,2.45603,-0.00572082,0.0398493
97,-299.014,238.44,-12.8152,2.45653,-0.00759648,0.0391615
98,-299.155,238.559,-12.8205,2.45669,-0.00892183,0.0382581
99,-299.296,238.697,-12.8301,2.45771,-0.00937262,0.0372402
100,-299.449,238.827,-12.8386,2.45799,-0.00795732,0.0358833
101,-299.591,238.956,-12.8446,2.4585,-0.00692362,0.0350562
102,-299.739,239.073,-12.8546,2.45894,-0.00654608,0.0378657
103,-299.896,239.191,-12.8457,2.4592,-0.00533198,0.0397864
104,-300.041,239.321,-12.8417,2.45965,-0.00552734,0.0387947
105,-300.186,239.467,-12.8401,2.46006,-0.00624184,0.0365348
106,-300.344,239.599,-12.8505,2.46084,-0.00540954,0.0342884
107,-300.491,239.728,-12.8573,2.46128,-0.00467906,0.0329945
108,-300.641,239.851,-12.8639,2.46219,-0.00377093,0.0320334
109,-300.802,239.97,-12.8589,2.46344,-0.00346894,0.0307101
110,-300.947,240.107,-12.8648,2.46361,-0.00367312,0.029864
111,-301.111,240.248,-12.8592,2.46376,-0.0044303,0.0291657
112,-301.27,240.383,-12.8645,2.46363,-0.00405763,0.0285297
113,-301.427,240.518,-12.8549,2.46342,-0.00272736,0.0262333
114,-301.593,240.644,-12.8524,2.46614,-0.00296099,0.0231798
115,-301.744,240.775,-12.8503,2.46865,-0.00549478,0.0219943
116,-301.912,240.908,-12.8546,2.47055,-0.0067103,0.0197165
117,-302.078,241.024,-12.8681,2.47351,-0.00662637,0.0178083
118,-302.238,241.158,-12.8683,2.47526,-0.00642762,0.0188083
119,-302.407,241.283,-12.8654,2.47831,-0.00581029,0.0177523
120,-302.562,241.402,-12.8748,2.48055,-0.00524214,0.0178626
121,-302.737,241.538,-12.8691,2.48245,-0.00486235,0.0173148
122,-302.899,241.674,-12.865,2.4844,-0.00531749,0.0174134
123,-303.076,241.802,-12.8676,2.48716,-0.00511183,0.0163763
124,-303.23,241.918,-12.8613,2.49018,-0.00459577,0.0152021
125,-303.416,242.054,-12.8701,2.49344,-0.00480891,0.014693
126,-303.583,242.174,-12.8699,2.49626,-0.00505098,0.0140224
127,-303.764,242.3,-12.8743,2.49973,-0.00497621,0.0130527
128,-303.925,242.409,-12.8783,2.50339,-0.00427562,0.0126316
129,-304.114,242.555,-12.8748,2.50925,-0.00421533,0.0113476
130,-304.285,242.661,-12.8727,2.51386,-0.00406888,0.0114269
131,-304.474,242.782,-12.8857,2.51853,-0.00407298,0.0126577
132,-304.658,242.895,-12.8756,2.52486,-0.00606294,0.0148024
133,-304.841,243.004,-12.8539,2.53232,-0.00878629,0.0162948
134,-305.038,243.107,-12.8425,2.54212,-0.0106923,0.0151688
135,-305.217,243.207,-12.844,2.55221,-0.0117064,0.0109418
136,-305.407,243.309,-12.8423,2.56335,-0.0125892,0.00734373
137,-305.605,243.403,-12.8425,2.57431,-0.0124495,0.00626675
138,-305.793,243.493,-12.8469,2.58615,-0.0119976,0.00655438
139,-305.994,243.577,-12.851,2.59832,-0.0123959,0.00672868
140,-306.19,243.65,-12.8608,2.61078,-0.0123385,0.0066077
141,-306.397,243.719,-12.852,2.6234,-0.01299,0.00597437
142,-306.596,243.778,-12.8484,2.63581,-0.0133037,0.00572493
143,-306.807,243.863,-12.8507,2.64999,-0.0128693,0.00348864
144,-307.012,243.937,-12.8714,2.66607,-0.0139656,0.00141975
145,-307.208,243.987,-12.859,2.68041,-0.0139427,0.00319539
146,-307.421,244.047,-12.8653,2.69546,-0.0139276,0.00479525
147,-307.635,244.1,-12.8667,2.7114,-0.0135226,0.00570917
148,-307.855,244.137,-12.8699,2.72861,-0.0137194,0.00710393
149,-308.079,244.182,-12.8613,2.74685,-0.0127267,0.0073123
150,-308.297,244.218,-12.8548,2.76588,-0.0119308,0.0059659
151,-308.509,244.25,-12.8698,2.78666,-0.0109909,0.0045258
152,-308.74,244.258,-12.8662,2.80729,-0.0107748,0.00282046
153,-308.97,244.273,-12.873,2.82819,-0.0108904,0.0018259
154,-309.196,244.288,-12.8772,2.85114,-0.0104773,0.00209236
155,-309.431,244.284,-12.8823,2.87518,-0.00974263,0.00330275
156,-309.66,244.267,-12.8769,2.89842,-0.00840447,0.00256339
