id,x,y,z,yaw,pitch,roll
1,-285.363,226.532,-12.6212,2.44852,0.0123057,0.036046
2,-285.139,226.342,-12.603,2.4484,0.0127962,0.0391308
3,-284.894,226.129,-12.605,2.44854,0.0138889,0.039831
4,-285.582,226.737,-12.6189,2.44896,0.011625,0.0338706
5,-285.788,226.92,-12.6264,2.44995,0.0111174,0.0318408
6,-286.005,227.114,-12.6229,2.45041,0.0109644,0.0313277
7,-286.218,227.292,-12.6234,2.44985,0.0103602,0.0318882
8,-286.434,227.482,-12.6182,2.4501,0.00921974,0.0330716
9,-286.634,227.67,-12.6159,2.45103,0.00759279,0.0330851
10,-286.845,227.848,-12.6105,2.4511,0.00669305,0.0329722
11,-287.046,228.029,-12.5881,2.45138,0.00265308,0.032161
12,-287.246,228.2,-12.5832,2.45108,-0.00151073,0.0338545
13,-287.435,228.362,-12.6083,2.45082,-0.00408651,0.0359725
14,-287.628,228.517,-12.6289,2.45,-0.00362497,0.0381092
15,-287.805,228.676,-12.6398,2.45044,-0.00180185,0.0392684
16,-287.984,228.822,-12.6435,2.45076,-0.000634664,0.0393186
17,-288.159,228.979,-12.6486,2.45107,-0.000384521,0.0393198
18,-288.338,229.126,-12.6611,2.4515,0.00182816,0.0398588
19,-288.511,229.273,-12.6798,2.45258,0.00512988,0.0394388
20,-288.678,229.418,-12.6823,2.45282,0.00653168,0.0374814
21,-288.835,229.559,-12.6665,2.45286,0.00651547,0.035412
22,-288.996,229.696,-12.6839,2.45391,0.00606216,0.0347928
23,-289.154,229.841,-12.6972,2.45349,0.00614554,0.0372755
24,-289.304,229.954,-12.711,2.45332,0.00941771,0.0386973
25,-289.452,230.087,-12.7186,2.45386,0.0121218,0.0407871
26,-289.598,230.219,-12.7112,2.45494,0.0138345,0.04281
27,-289.729,230.342,-12.695,2.45502,0.014629,0.0444144
28,-289.879,230.474,-12.6878,2.45419,0.0139348,0.0439307
29,-290.016,230.579,-12.6785,2.45541,0.0121112,0.0439595
30,-290.137,230.699,-12.6824,2.45606,0.0100752,0.0436567
31,-290.282,230.813,-12.6784,2.45621,0.00903267,0.0427024
32,-290.402,230.939,-12.6584,2.45683,0.00654376,0.0403556
33,-290.54,231.064,-12.6719,2.45624,0.00213158,0.0409009
34,-290.676,231.166,-12.668,2.45585,-0.000502107,0.0408902
35,-290.8,231.28,-12.6188,2.45608,-0.00579894,0.039302
36,-290.931,231.392,-12.634,2.455,-0.0140596,0.0400559
37,-291.067,231.504,-12.6864,2.4553,-0.014884,0.0401398
38,-291.185,231.606,-12.7407,2.45565,-0.00948641,0.0408743
39,-291.312,231.701,-12.7731,2.45609,-0.000822223,0.0417325
40,-291.418,231.81,-12.7349,2.45646,0.00475579,0.0412386
41,-291.543,231.924,-12.7111,2.45605,0.00221926,0.0431988
42,-291.666,232.032,-12.7159,2.4552,-0.00062199,0.0465404
43,-291.814,232.145,-12.7482,2.45382,-0.00114187,0.0520567
44,-291.929,232.249,-12.7541,2.45344,0.00139491,0.0557909
45,-292.049,232.35,-12.7497,2.45425,0.00384218,0.0545966
46,-292.175,232.46,-12.7423,2.45491,0.00672889,0.0505696
47,-292.278,232.557,-12.7365,2.45566,0.00744801,0.0463838
48,-292.4,232.662,-12.7375,2.45625,0.00562356,0.0462897
49,-292.52,232.784,-12.7463,2.45511,0.00370297,0.0476192
50,-292.632,232.865,-12.7613,2.45429,0.00448047,0.049027
51,-292.762,232.963,-12.7589,2.45513,0.00573651,0.0502745
52,-292.874,233.07,-12.7599,2.45432,0.00590341,0.0509772
53,-292.989,233.167,-12.7637,2.45358,0.00681216,0.0490954
54,-293.122,233.273,-12.7919,2.45507,0.00976277,0.0490699
55,-293.237,233.377,-12.7653,2.45612,0.0108936,0.0491138
56,-293.358,233.502,-12.7266,2.45526,0.00846867,0.0457618
57,-293.511,233.633,-12.7342,2.45447,-0.000221482,0.0438116
58,-293.654,233.752,-12.7772,2.45475,-0.00322476,0.0432591
59,-293.771,233.851,-12.7795,2.45643,-0.00227796,0.0445392
60,-293.901,233.961,-12.7668,2.45763,-0.00297605,0.0473773
61,-294.029,234.075,-12.756,2.45744,-0.00483037,0.0484497
62,-294.151,234.187,-12.7775,2.45563,-0.00641667,0.0502776
63,-294.299,234.306,-12.7872,2.45482,-0.00627523,0.0517346
64,-294.428,234.42,-12.7764,2.45568,-0.00548746,0.0522179
65,-294.542,234.541,-12.7865,2.45467,-0.00520141,0.0523464
66,-294.683,234.655,-12.7795,2.45402,-0.00368899,0.0498836
67,-294.812,234.771,-12.7859,2.45504,-0.00392975,0.0480805
68,-294.938,234.883,-12.7861,2.45558,-0.00409417,0.0478275
69,-295.086,235.007,-12.7913,2.45495,-0.00429533,0.0477066
70,-295.217,235.119,-12.7986,2.45514,-0.00441846,0.0482458
71,-295.346,235.239,-12.8029,2.45527,-0.00436619,0.0488841
72,-295.477,235.355,-12.7947,2.45445,-0.00486103,0.0491956
73,-295.611,235.478,-12.8042,2.45354,-0.00510093,0.0491895
74,-295.748,235.593,-12.7962,2.45339,-0.00531954,0.049311
75,-295.878,235.708,-12.7985,2.45415,-0.00576654,0.0497374
76,-296.013,235.823,-12.8098,2.45378,-0.00547801,0.0496957
77,-296.151,235.938,-12.8025,2.45307,-0.00477543,0.0480111
78,-296.285,236.062,-12.789,2.4529,-0.00513683,0.045443
79,-296.412,236.177,-12.8132,2.45415,-0.0050653,0.0451912
80,-296.555,236.309,-12.8224,2.45395,-0.00364697,0.0446495
81,-296.7,236.428,-12.8223,2.45376,-0.00200847,0.0448061
82,-296.84,236.548,-12.819,2.45408,-0.00134877,0.0457656
83,-296.99,236.674,-12.8168,2.45437,-0.0019043,0.0474005
84,-297.137,236.797,-12.8188,2.45404,-0.00191123,0.0470354
85,-297.269,236.916,-12.8226,2.45371,-0.001255,0.046761
86,-297.409,237.044,-12.8242,2.45344,-2.1622e-05,0.046077
87,-297.546,237.169,-12.8129,2.45301,0.000680884,0.0453103
88,-297.69,237.291,-12.8056,2.45378,-0.00100537,0.045064
89,-297.837,237.414,-12.8162,2.45511,-0.00127327,0.0454582
90,-297.983,237.551,-12.8157,2.45472,-0.00179532,0.0455016
91,-298.125,237.671,-12.8165,2.4545,-0.00215046,0.044241
92,-298.278,237.809,-12.8263,2.45536,-0.00270333,0.0438129
93,-298.413,237.92,-12.8244,2.45604,-0.00304605,0.0432718
94,-298.564,238.049,-12.8268,2.45581,-0.00322016,0.0423741
95,-298.699,238.18,-12.8288,2.45508,-0.00406107,0.0412591
96,-298.852,238.305,-12.8121,2.45587,-0.00541508,0.0394049
97,-299.002,238.447,-12.8137,2.4563,-0.00720725,0.0388489
98,-299.156,238.57,-12.8102,2.45685,-0.00869395,0.0381089
99,-299.301,238.693,-12.8278,2.45799,-0.00922236,0.0374903
100,-299.446,238.829,-12.8353,2.45775,-0.00761068,0.0360531
101,-299.587,238.955,-12.84,2.45845,-0.00671284,0.0356559
102,-299.748,239.079,-12.846,2.45883,-0.00600535,0.0377286
103,-299.899,239.205,-12.8432,2.45914,-0.00511951,0.0395379
104,-300.048,239.325,-12.826,2.45982,-0.00536184,0.0380561
105,-300.198,239.471,-12.8368,2.45986,-0.00634757,0.0364308
106,-300.35,239.598,-12.8418,2.46067,-0.00532937,0.034422
107,-300.499,239.727,-12.8369,2.46135,-0.00442666,0.0329794
108,-300.66,239.857,-12.8479,2.46208,-0.00375806,0.0320973
109,-300.807,239.979,-12.8476,2.46299,-0.00368049,0.0306069
110,-300.964,240.11,-12.858,2.46337,-0.00426982,0.0301805
111,-301.116,240.248,-12.8541,2.46354,-0.00493111,0.0295703
112,-301.256,240.38,-12.8511,2.46332,-0.00474515,0.0285727
113,-301.436,240.515,-12.8621,2.46347,-0.00311347,0.0263811
114,-301.601,240.648,-12.8495,2.46623,-0.00324126,0.0234471
115,-301.754,240.777,-12.8487,2.46866,-0.00582587,0.0225153
116,-301.907,240.909,-12.8353,2.47037,-0.00668857,0.0195707
117,-302.084,241.033,-12.8507,2.47339,-0.0062936,0.017033
118,-302.246,241.169,-12.8506,2.47516,-0.00607556,0.0182335
119,-302.399,241.285,-12.8564,2.47792,-0.00516549,0.0172662
120,-302.569,241.41,-12.8573,2.48052,-0.00513323,0.0170135
121,-302.739,241.54,-12.8636,2.48223,-0.0048941,0.0174063
122,-302.898,241.674,-12.8526,2.48431,-0.00497355,0.0170383
123,-303.075,241.803,-12.8543,2.48714,-0.00528543,0.0164232
124,-303.256,241.934,-12.8487,2.49041,-0.00510187,0.0153298
125,-303.414,242.058,-12.8474,2.49323,-0.00511447,0.014455
126,-303.585,242.174,-12.8475,2.49627,-0.00542075,0.0135946
127,-303.756,242.297,-12.856,2.49968,-0.0052304,0.0124903
128,-303.92,242.418,-12.8582,2.50346,-0.00426327,0.0118351
129,-304.111,242.548,-12.8664,2.50913,-0.00410052,0.0108771
130,-304.271,242.66,-12.8645,2.51371,-0.00385917,0.0107491
131,-304.456,242.783,-12.8712,2.51857,-0.00432894,0.0116707
132,-304.649,242.9,-12.8617,2.5247,-0.00724609,0.0149858
133,-304.842,243,-12.8549,2.53238,-0.00908282,0.0164998
134,-305.027,243.111,-12.8498,2.5418,-0.0102886,0.0152804
135,-305.214,243.207,-12.8475,2.55218,-0.011754,0.0111953
136,-305.405,243.309,-12.8491,2.56319,-0.012121,0.00715598
137,-305.594,243.407,-12.8503,2.57458,-0.0117245,0.00663593
138,-305.796,243.489,-12.861,2.58621,-0.0119261,0.00711443
139,-305.992,243.571,-12.8595,2.59794,-0.0119098,0.00690267
140,-306.186,243.65,-12.8575,2.6107,-0.011836,0.00662307
141,-306.39,243.719,-12.8608,2.62368,-0.0128301,0.00660252
142,-306.591,243.786,-12.8556,2.63631,-0.0132394,0.00588068
143,-306.802,243.862,-12.8537,2.65057,-0.0131928,0.00356514
144,-307,243.929,-12.8615,2.6662,-0.0140247,0.00117631
145,-307.206,243.986,-12.86,2.6808,-0.014341,0.00324808
146,-307.409,244.042,-12.8546,2.69528,-0.0135296,0.00426554
147,-307.626,244.089,-12.8629,2.71126,-0.013421,0.00537184
148,-307.84,244.141,-12.8627,2.72865,-0.0130947,0.00710403
149,-308.067,244.183,-12.8514,2.74698,-0.0122499,0.00692731
150,-308.287,244.221,-12.8544,2.76575,-0.0116039,0.00556507
151,-308.508,244.248,-12.8606,2.78661,-0.0109083,0.00426187
152,-308.731,244.261,-12.8611,2.80773,-0.0106433,0.00312317
153,-308.958,244.281,-12.8616,2.82913,-0.0102284,0.00164002
154,-309.191,244.281,-12.873,2.8519,-0.0103707,0.00257246
155,-309.425,244.284,-12.8808,2.87543,-0.00971184,0.00318666
156,-309.654,244.265,-12.8755,2.89876,-0.0081538,0.00255826
157,-309.884,244.259,-12.8667,2.92253,-0.00685632,0.000836753
158,-310.124,244.223,-12.8741,2.94682,-0.00641361,-0.000636431
159,-310.348,244.201,-12.8676,2.97112,-0.00575547,-0.00158526
