id,x,y,z,yaw,pitch,roll
1,-285.367,226.513,-12.5988,2.44843,0.0123159,0.0373808
2,-285.136,226.34,-12.5931,2.4486,0.0129927,0.0394269
3,-284.903,226.129,-12.5836,2.448,0.0144096,0.0412375
4,-285.571,226.727,-12.6193,2.44875,0.011715,0.0348396
5,-285.788,226.911,-12.6131,2.44995,0.0110764,0.0317261
6,-285.996,227.114,-12.6062,2.45012,0.0112593,0.0312147
7,-286.225,227.323,-12.6162,2.44965,0.0101423,0.0323349
8,-286.423,227.494,-12.6138,2.45026,0.00988472,0.0328074
9,-286.643,227.678,-12.6068,2.45087,0.00841238,0.0340392
10,-286.849,227.857,-12.6004,2.45127,0.00772423,0.0332253
11,-287.041,228.028,-12.5896,2.45165,0.0031839,0.0336668
12,-287.261,228.181,-12.5913,2.45137,-0.00200998,0.0366061
13,-287.461,228.348,-12.6132,2.45103,-0.0045276,0.0382125
14,-287.634,228.5,-12.6328,2.45022,-0.00322541,0.0395593
15,-287.83,228.665,-12.6497,2.45119,-0.00203029,0.0403459
16,-288.004,228.827,-12.6298,2.45128,-0.000740968,0.0393664
17,-288.168,228.985,-12.6475,2.45148,-0.00095765,0.0402686
18,-288.354,229.135,-12.6843,2.45186,0.00168054,0.0413712
19,-288.528,229.267,-12.6784,2.45288,0.00522865,0.0410655
20,-288.67,229.391,-12.6656,2.45294,0.0068757,0.0390653
21,-288.861,229.544,-12.6621,2.4535,0.00641086,0.0365504
22,-288.996,229.672,-12.677,2.45422,0.00608358,0.0362691
23,-289.146,229.814,-12.6875,2.45374,0.00651074,0.0376405
24,-289.313,229.938,-12.7028,2.45375,0.00964154,0.039332
25,-289.474,230.06,-12.7108,2.45474,0.0117452,0.0420298
26,-289.619,230.207,-12.7025,2.45563,0.0140152,0.0436946
27,-289.758,230.335,-12.6916,2.45587,0.0145293,0.0444573
28,-289.92,230.463,-12.6856,2.45533,0.013917,0.0446699
29,-290.057,230.574,-12.6717,2.45609,0.0116247,0.0448499
30,-290.167,230.681,-12.687,2.45688,0.0094392,0.0453396
31,-290.312,230.804,-12.6703,2.45682,0.00896465,0.0438224
32,-290.435,230.92,-12.6582,2.45742,0.00628747,0.0420022
33,-290.557,231.061,-12.6667,2.45647,0.00223354,0.0423329
34,-290.704,231.149,-12.6546,2.45618,-5.00208e-05,0.0423627
35,-290.835,231.289,-12.6012,2.45655,-0.00601745,0.0400884
36,-290.971,231.405,-12.6212,2.45569,-0.0140976,0.0409834
37,-291.093,231.506,-12.6888,2.45541,-0.0149004,0.0416929
38,-291.226,231.595,-12.739,2.45641,-0.00971548,0.0427959
39,-291.341,231.687,-12.7607,2.45696,-0.000793041,0.042356
40,-291.461,231.798,-12.7256,2.45725,0.00504516,0.0424671
41,-291.597,231.923,-12.6753,2.4572,0.00275653,0.0433399
42,-291.721,232.041,-12.7108,2.4562,-0.0013044,0.0472981
43,-291.845,232.122,-12.7294,2.45487,-0.00106509,0.0529275
44,-291.994,232.219,-12.7542,2.45471,0.000936187,0.0574874
45,-292.11,232.343,-12.7431,2.45524,0.00422908,0.0558046
46,-292.216,232.44,-12.7467,2.45572,0.0060202,0.0515651
47,-292.317,232.541,-12.7341,2.45699,0.00734549,0.0460789
48,-292.45,232.654,-12.7357,2.45748,0.00561336,0.0462074
