id,x,y,z,yaw,pitch,roll
1,1716.44,1013.78,0,-2.19352,-0.0256729,0.00797521
2,1716.19,1013.49,0,-2.19497,-0.0227512,0.00327088
3,1716.58,1014.03,0,-2.1926,-0.0296506,0.0100312
4,1716.85,1014.35,0,-2.19193,-0.0405744,0.0170232
5,1717.11,1014.6,0,-2.19136,-0.0502353,0.0263186
6,1715.98,1013.12,0,-2.19597,-0.0278069,0.00168682
7,1715.82,1012.81,0,-2.19716,-0.0308792,0.00331574
8,1715.62,1012.49,0,-2.19769,-0.0361958,0.00567803
9,1715.38,1012.22,0,-2.19983,-0.0390108,0.00708468
10,1715.14,1011.93,0,-2.19893,-0.0381704,0.00596973
11,1714.92,1011.6,0,-2.19916,-0.0379757,0.00599961
12,1714.7,1011.31,0,-2.19974,-0.0378663,0.00740327
13,1714.54,1011.04,0,-2.2009,-0.0367019,0.0070063
14,1714.32,1010.76,0,-2.20137,-0.0356361,0.00631927
15,1714.13,1010.52,0,-2.20258,-0.0342218,0.00410135
16,1713.93,1010.23,0,-2.20281,-0.0330578,0.00846705
17,1713.71,1009.92,0,-2.20366,-0.0321488,0.00741888
18,1713.52,1009.64,0,-2.20368,-0.0322825,0.00800538
19,1713.28,1009.33,0,-2.20397,-0.0315458,0.00494318
20,1713.08,1009.07,0,-2.20435,-0.0322712,0.00319781
21,1712.89,1008.81,0,-2.20452,-0.0317117,0.0019577
22,1712.68,1008.54,0,-2.20588,-0.031777,0.000725484
23,1712.45,1008.21,0,-2.20578,-0.0329771,0.00243501
24,1712.26,1007.99,0,-2.20601,-0.0322295,0.000967981
25,1712,1007.66,0,-2.20531,-0.0321183,-0.00214931
26,1711.8,1007.4,0,-2.2048,-0.0314589,-0.00314304
27,1711.59,1007.12,0,-2.20507,-0.0310501,-0.00341141
28,1711.42,1006.92,0,-2.20579,-0.0293743,-0.00445855
29,1711.26,1006.67,0,-2.20595,-0.028169,-0.00359045
30,1710.9,1006.22,0,-2.20337,-0.0301386,-0.00503314
31,1710.81,1006.09,0,-2.20544,-0.030646,-0.00507594
32,1710.73,1005.93,0,-2.20641,-0.0303481,-0.00397522
33,1710.61,1005.73,0,-2.20759,-0.0306852,-0.00382065
34,1710.33,1005.37,0,-2.20445,-0.0296342,-0.00454333
35,1710.02,1005.02,0,-2.19974,-0.0208812,-0.0141333
36,1709.85,1004.81,0,-2.1992,-0.0215102,-0.0134237
37,1709.66,1004.51,0,-2.19791,-0.0214693,-0.0135954
38,1709.45,1004.25,0,-2.1956,-0.0224305,-0.0160244
39,1709.32,1004.07,0,-2.19513,-0.0201523,-0.0166098
40,1709.26,1003.87,0,-2.19468,-0.0142517,0.00450382
41,1709.06,1003.59,0,-2.19243,-0.0132236,0.00316046
42,1708.72,1003.08,0,-2.1885,-0.0127003,0.00106232
43,1708.53,1002.86,0,-2.18694,-0.012895,-0.000262581
44,1708.34,1002.59,0,-2.18515,-0.0128616,8.97282e-05
45,1708.14,1002.31,0,-2.18354,-0.0140344,0.000398463
46,1707.93,1002.05,0,-2.18166,-0.0139196,-0.00193706
47,1707.76,1001.8,0,-2.18017,-0.0147296,-0.00048665
48,1707.67,1001.63,0,-2.17954,-0.0138183,0.00333681
49,1707.45,1001.36,0,-2.17718,-0.014347,0.00364103
50,1707.33,1001.17,0,-2.17557,-0.014304,0.00488364
51,1707.16,1000.96,0,-2.17394,-0.0152669,0.00416423
52,1706.94,1000.65,0,-2.17123,-0.0168784,0.0031937
53,1706.82,1000.42,0,-2.17006,-0.0159781,0.00668285
54,1706.71,1000.22,0,-2.16778,-0.0146642,0.0102105
55,1706.39,999.874,0,-2.16537,-0.020207,-0.00107679
56,1706.27,999.65,0,-2.16322,-0.0183063,0.00565205
57,1706.21,999.592,0,-2.16275,-0.0161644,0.00364062
58,1706.09,999.355,0,-2.16061,-0.0163835,0.00205374
59,1705.85,999.016,0,-2.15226,-0.0089955,-0.00556673
60,1705.63,998.727,0,-2.14717,-0.0138291,-0.0203824
61,1705.53,998.566,0,-2.14654,-0.0135431,-0.0202596
62,1705.47,998.422,0,-2.14444,-0.0125504,-0.0160427
63,1705.28,998.184,0,-2.1427,-0.0128067,-0.0201009
64,1705.23,998.113,0,-2.14231,-0.0120634,-0.0200965
65,1704.98,997.721,0,-2.14076,-0.0146101,-0.0188625
66,1704.9,997.596,0,-2.13947,-0.0143859,-0.017749
67,1704.8,997.386,0,-2.13919,-0.0158197,-0.0132525
68,1704.56,997.028,0,-2.13542,-0.0207908,-0.0121334
69,1704.43,996.827,0,-2.13475,-0.0176074,-0.00822423
70,1704.3,996.603,0,-2.13138,-0.0155767,-0.0112672
71,1704.09,996.309,0,-2.12835,-0.0155696,-0.0136368
72,1703.91,996.004,0,-2.12687,-0.0138672,-0.011997
73,1703.74,995.77,0,-2.12438,-0.0131289,-0.0153556
74,1703.58,995.524,0,-2.12343,-0.0146054,-0.0161071
75,1703.48,995.364,0,-2.12378,-0.0146052,-0.0138133
76,1703.32,995.08,0,-2.12179,-0.0160896,-0.0133094
77,1702.98,994.56,0,-2.11796,-0.0188557,-0.0141175
78,1702.78,994.235,0,-2.11599,-0.0209677,-0.0125699
79,1702.66,994.048,0,-2.11607,-0.0218912,-0.0100627
80,1702.55,993.868,0,-2.11685,-0.0215629,-0.0113597
81,1702.41,993.61,0,-2.11502,-0.0211746,-0.0110316
82,1702.2,993.261,0,-2.11397,-0.0207566,-0.0116854
83,1702.04,993.026,0,-2.11522,-0.0193066,-0.010863
84,1701.86,992.751,0,-2.11657,-0.0203458,-0.00959309
85,1701.7,992.42,0,-2.11604,-0.0192013,-0.00727518
86,1701.52,992.148,0,-2.11636,-0.0198011,-0.00817752
87,1701.45,992.08,0,-2.11756,-0.0153884,-0.01245
88,1701.31,991.879,0,-2.11834,-0.0133376,-0.0103883
89,1701.16,991.582,0,-2.11851,-0.0116364,-0.00814926
90,1701,991.325,0,-2.1199,-0.0117722,-0.00802844
91,1700.87,991.089,0,-2.1224,-0.012197,-0.00804228
92,1700.55,990.619,0,-2.12179,-0.0120473,-0.00726305
93,1700.45,990.44,0,-2.12444,-0.0106396,-0.00783015
94,1700.28,990.176,0,-2.12732,-0.0122422,-0.00565224
95,1700.09,989.911,0,-2.12847,-0.0081882,-0.00856014
96,1699.92,989.653,0,-2.12871,-0.00879514,-0.00780703
97,1699.81,989.453,0,-2.13212,-0.0069386,-0.00809526
98,1699.65,989.192,0,-2.13321,-0.00697149,-0.00823736
99,1699.45,988.868,0,-2.13695,-0.00670476,-0.00562906
100,1699.28,988.639,0,-2.13822,-0.00775158,-0.00517012
101,1699.13,988.452,0,-2.14189,-0.00759607,-0.00437433
102,1698.88,988.066,0,-2.14293,-0.00725515,-0.0081308
103,1698.71,987.797,0,-2.14499,-0.00810512,-0.00693377
104,1698.64,987.696,0,-2.14727,-0.00852429,-0.00689193
105,1698.48,987.459,0,-2.14952,-0.00923825,-0.0094132
106,1698.32,987.222,0,-2.15117,-0.00910752,-0.00434247
107,1698.11,986.966,0,-2.15327,-0.0020173,-0.0107602
108,1697.91,986.667,0,-2.15503,-0.00324121,-0.0100534
109,1697.67,986.247,0,-2.15627,-0.00592228,-0.00782497
110,1697.44,985.963,0,-2.15864,-0.00648645,-0.00846033
111,1697.39,985.87,0,-2.162,-0.00694962,-0.00779671
112,1697.16,985.54,0,-2.16327,-0.00666426,-0.00401761
113,1697.05,985.353,0,-2.16409,-0.00617573,-0.00391122
114,1696.91,985.17,0,-2.16603,-0.00657387,-0.00464584
115,1696.86,985.146,0,-2.16887,-0.00654511,-0.00653092
116,1696.67,984.861,0,-2.17046,-0.00776018,-0.00327037
117,1696.52,984.63,0,-2.17235,-0.00527959,-0.00125835
118,1696.39,984.412,0,-2.17397,-0.00804234,0.00198903
119,1696.24,984.188,0,-2.1762,-0.00660315,0.00343161
120,1696.06,983.921,0,-2.17657,-0.00796705,0.00391182
121,1695.99,983.847,0,-2.17983,-0.00974584,0.00347616
122,1695.79,983.601,0,-2.18197,-0.0100361,-2.15561e-06
123,1695.76,983.54,0,-2.18304,-0.00975612,-0.00119266
124,1695.59,983.318,0,-2.18487,-0.0114174,-0.00173374
125,1695.42,983.14,0,-2.18947,-0.0114015,-0.00438807
126,1695.25,982.895,0,-2.18807,-0.0114305,-0.00108736
127,1695.1,982.698,0,-2.19074,-0.0118123,-0.00343308
128,1695.04,982.63,0,-2.19048,-0.0117945,0.0016148
129,1694.75,982.169,0,-2.19206,-0.0173252,0.00645425
130,1694.69,982.121,0,-2.19539,-0.0183104,0.0107376
131,1694.53,981.874,0,-2.19475,-0.0173549,0.0128467
132,1694.33,981.596,0,-2.19761,-0.0177922,0.0182415
133,1694.21,981.405,0,-2.19666,-0.0163714,0.0151993
134,1694.02,981.189,0,-2.1991,-0.0155471,0.0117505
135,1693.95,981.099,0,-2.20009,-0.0156976,0.0142955
136,1693.84,980.951,0,-2.19799,-0.0142079,0.010218
137,1693.68,980.77,0,-2.2001,-0.00990635,0.0132842
138,1693.51,980.539,0,-2.20145,-0.0106832,0.0156928
139,1693.3,980.228,0,-2.20092,-0.017141,0.0165729
140,1693.2,980.105,0,-2.20188,-0.0164791,0.0174352
141,1693.03,979.884,0,-2.20259,-0.0174711,0.023033
142,1692.97,979.789,0,-2.20244,-0.0159565,0.0227584
143,1692.9,979.686,0,-2.20135,-0.0155934,0.0284036
144,1692.63,979.353,0,-2.20086,-0.0161177,0.0246294
145,1692.61,979.309,0,-2.20085,-0.0160086,0.0267648
146,1692.42,979.033,0,-2.20119,-0.0173228,0.02749
147,1692.36,978.982,0,-2.20073,-0.0177508,0.0274601
148,1692.21,978.764,0,-2.19953,-0.0172858,0.0252919
149,1692.07,978.561,0,-2.19809,-0.0176256,0.026359
150,1691.85,978.264,0,-2.19732,-0.0219739,0.0252053
151,1691.69,978.068,0,-2.1959,-0.0202551,0.0238747
152,1691.68,978.046,0,-2.19439,-0.0206417,0.0254973
153,1691.65,978.004,0,-2.19288,-0.0178357,0.0244156
154,1691.17,977.31,0,-2.19244,-0.0156051,0.0241169
155,1691.09,977.21,0,-2.18986,-0.0172024,0.0250748
156,1690.93,976.993,0,-2.18925,-0.015701,0.0235447
157,1690.8,976.791,0,-2.18757,-0.0145388,0.0234015
158,1690.71,976.689,0,-2.18613,-0.0135522,0.0210044
159,1690.59,976.511,0,-2.18526,-0.0129689,0.0201482
160,1690.57,976.472,0,-2.18253,-0.0120766,0.0197419
161,1690.43,976.246,0,-2.18101,-0.0127846,0.0203534
162,1690.3,976.07,0,-2.18045,-0.0131059,0.0208388
163,1690.26,975.547,0,-2.1888,-0.0125402,0.00751805
164,1690.2,975.548,0,-2.18779,-0.0105613,0.00469976
165,1690.01,975.122,0,-2.18605,-0.0162953,0.0136482
166,1689.86,975.012,0,-2.18004,-0.0168711,0.0177719
167,1689.75,974.846,0,-2.17725,-0.0161069,0.0152244
168,1689.64,974.712,0,-2.17637,-0.0161459,0.0124375
169,1689.43,974.432,0,-2.17716,-0.0104427,0.00220504
170,1689.3,974.229,0,-2.17489,-0.0101253,-0.00208826
171,1689.16,974.004,0,-2.172,-0.0123275,-0.00103328
172,1688.98,973.745,0,-2.1706,-0.0133564,-0.00436537
173,1688.69,973.358,0,-2.16962,-0.0162692,-0.00835043
174,1688.59,973.241,0,-2.16759,-0.0158007,-0.0069466
175,1688.44,973.036,0,-2.16462,-0.0147094,-0.00973644
176,1688.38,972.938,0,-2.16375,-0.0158282,-0.00529882
177,1688.22,972.629,0,-2.16046,-0.0162576,-0.00646348
178,1687.99,972.376,0,-2.16088,-0.0183269,-0.00853368
179,1687.77,972.113,0,-2.15888,-0.019898,-0.00704166
180,1687.68,971.926,0,-2.15809,-0.0225232,-0.00910839
181,1687.5,971.671,0,-2.15708,-0.0229728,-0.00927842
182,1687.35,971.472,0,-2.15792,-0.0237136,-0.0111323
183,1687.24,971.275,0,-2.15467,-0.0241231,-0.0119137
184,1687.12,971.052,0,-2.15318,-0.024769,-0.0120536
185,1686.99,970.86,0,-2.1521,-0.0248166,-0.0123035
