id,x,y,z,yaw,pitch,roll
1,1717.11,1014.01,0,-2.19118,-0.0353743,0.0577685
2,1717.34,1014.27,0,-2.19132,-0.0461103,0.0725922
3,1716.97,1013.74,0,-2.19157,-0.0253151,0.056286
4,1716.76,1013.53,0,-2.18903,-0.0169135,0.0299174
5,1716.54,1013.26,0,-2.19332,-0.0209323,0.034747
6,1716.27,1012.9,0,-2.19645,-0.0269978,0.0390723
7,1715.99,1012.64,0,-2.19661,-0.0322845,0.022127
8,1715.85,1012.32,0,-2.19543,-0.0338585,0.0243933
9,1715.67,1012.09,0,-2.19593,-0.0340104,0.0211717
10,1715.45,1011.79,0,-2.19555,-0.0346959,0.0184234
11,1715.21,1011.53,0,-2.19933,-0.0378351,0.0324496
12,1715.02,1011.21,0,-2.20029,-0.0357299,0.0400388
13,1714.92,1010.94,0,-2.19641,-0.0293194,0.022921
14,1714.85,1010.91,0,-2.19723,-0.0313564,0.0197464
15,1714.42,1010.3,0,-2.19833,-0.0245318,0.0195958
16,1714.28,1010.08,0,-2.19764,-0.0225272,0.0232337
17,1714.04,1009.76,0,-2.19962,-0.023416,0.0213629
18,1713.76,1009.37,0,-2.20072,-0.0244834,0.0235691
19,1713.55,1009.11,0,-2.20008,-0.02334,0.0157535
20,1713.31,1008.9,0,-2.20315,-0.0268112,0.0167536
21,1713.09,1008.57,0,-2.20127,-0.0250254,0.0127298
22,1712.94,1008.29,0,-2.20321,-0.0251059,0.0174515
23,1712.72,1007.96,0,-2.20133,-0.0247677,0.0139066
24,1712.45,1007.71,0,-2.20195,-0.0257913,0.0128801
25,1712.22,1007.4,0,-2.20028,-0.0242675,0.00850884
26,1712,1007.13,0,-2.20038,-0.0252904,0.00669267
27,1711.82,1006.87,0,-2.20167,-0.0263915,0.00703276
28,1711.6,1006.61,0,-2.20101,-0.0234339,0.00383989
29,1711.43,1006.38,0,-2.20151,-0.0209962,0.00156399
30,1711.24,1006.09,0,-2.2002,-0.0221916,0.0017392
31,1711.09,1005.84,0,-2.20109,-0.021843,-0.000495595
32,1710.91,1005.53,0,-2.1989,-0.0181097,-0.0044086
33,1710.73,1005.32,0,-2.1986,-0.0182657,-0.00457733
34,1710.53,1005.03,0,-2.19763,-0.016633,-0.0057153
35,1710.31,1004.77,0,-2.19569,-0.0153173,-0.00814196
36,1710.16,1004.55,0,-2.19576,-0.0160848,-0.00903742
37,1710.07,1004.13,0,-2.18996,-0.0128174,-0.0097105
38,1709.84,1003.86,0,-2.18791,-0.0118644,-0.0141705
39,1709.63,1003.57,0,-2.18678,-0.0122123,-0.0166107
40,1709.46,1003.35,0,-2.18581,-0.0111526,-0.0203243
41,1709.25,1003.11,0,-2.18444,-0.0118903,-0.0214178
42,1708.87,1002.6,0,-2.18056,-0.0120766,-0.0241989
43,1708.71,1002.37,0,-2.17943,-0.0123329,-0.0223937
44,1708.5,1002.1,0,-2.1767,-0.0101737,-0.0263975
45,1708.32,1001.85,0,-2.17569,-0.0101542,-0.0272843
46,1708.12,1001.63,0,-2.17442,-0.0113256,-0.0271362
47,1707.94,1001.35,0,-2.17265,-0.00957858,-0.0235018
48,1707.81,1001.12,0,-2.1706,-0.00653811,-0.0156527
49,1707.6,1000.91,0,-2.16902,-0.00582835,-0.0179981
50,1707.47,1000.7,0,-2.16626,-0.00564021,-0.0179815
51,1707.25,1000.46,0,-2.16479,-0.00685426,-0.0213652
52,1707.14,1000.31,0,-2.16468,-0.00742179,-0.0143012
53,1706.89,999.991,0,-2.16101,-0.00879214,-0.0242836
54,1706.8,999.764,0,-2.1605,-0.0103501,-0.0176398
55,1706.64,999.508,0,-2.15874,-0.00976476,-0.0206722
