id,x,y,z,yaw,pitch,roll
1,-285.347,226.535,-12.6234,2.44836,0.0123157,0.0355411
2,-285.141,226.345,-12.6167,2.44844,0.0127303,0.0394243
3,-284.909,226.133,-12.6106,2.44847,0.0137496,0.0403752
4,-285.57,226.73,-12.6315,2.449,0.0118668,0.0337748
5,-285.783,226.922,-12.6305,2.45016,0.0110051,0.0310959
6,-286.011,227.111,-12.6265,2.45063,0.011003,0.0308232
7,-286.215,227.292,-12.6292,2.44984,0.0106945,0.0316852
8,-286.427,227.474,-12.6218,2.45021,0.0100964,0.0325171
9,-286.632,227.666,-12.6258,2.45099,0.00778842,0.0333588
10,-286.835,227.838,-12.6218,2.45109,0.00666071,0.0328699
11,-287.042,228.016,-12.5897,2.45152,0.00315461,0.0322939
12,-287.248,228.191,-12.5933,2.45132,-0.00177734,0.0338617
13,-287.439,228.357,-12.628,2.45084,-0.00394773,0.0368142
14,-287.629,228.513,-12.6381,2.45,-0.00350622,0.0373528
15,-287.805,228.682,-12.6437,2.45048,-0.00177453,0.038475
16,-287.989,228.826,-12.6478,2.45105,-0.000720011,0.0396736
17,-288.163,228.984,-12.653,2.4514,-0.00108639,0.0397883
18,-288.338,229.129,-12.682,2.45142,0.00141503,0.0407119
19,-288.504,229.277,-12.6782,2.45254,0.00485393,0.0398195
20,-288.666,229.418,-12.6705,2.45265,0.00661643,0.037071
21,-288.817,229.552,-12.6665,2.45279,0.00683827,0.034746
22,-288.983,229.692,-12.6789,2.45392,0.00598045,0.0340503
23,-289.138,229.835,-12.6883,2.45349,0.00621999,0.0360877
24,-289.294,229.961,-12.7192,2.45325,0.00961046,0.0381775
25,-289.447,230.081,-12.7358,2.45422,0.0122,0.0410394
26,-289.584,230.217,-12.7143,2.45485,0.0137699,0.0422468
27,-289.72,230.327,-12.7066,2.45515,0.0147308,0.0437188
28,-289.874,230.469,-12.7058,2.45414,0.0138719,0.0435451
29,-290.002,230.571,-12.6864,2.45502,0.0124105,0.0429854
30,-290.144,230.705,-12.6851,2.45619,0.00989768,0.0431427
31,-290.269,230.813,-12.6799,2.45612,0.00913904,0.0416347
32,-290.411,230.938,-12.6502,2.45679,0.0064184,0.0394275
33,-290.531,231.062,-12.6714,2.45632,0.00222727,0.04015
34,-290.675,231.159,-12.6714,2.45582,-0.000157214,0.0409596
35,-290.803,231.275,-12.6161,2.45605,-0.00612637,0.0393363
36,-290.934,231.382,-12.6389,2.45496,-0.0138329,0.0400033
37,-291.062,231.489,-12.706,2.455,-0.0153164,0.0411472
38,-291.188,231.601,-12.7454,2.45541,-0.00994339,0.0414515
39,-291.32,231.702,-12.772,2.45596,-0.000730071,0.0415275
40,-291.411,231.808,-12.743,2.45648,0.00512132,0.0408304
41,-291.546,231.923,-12.7067,2.45607,0.00285932,0.042854
42,-291.675,232.04,-12.7146,2.45499,-0.000705201,0.0464082
43,-291.813,232.142,-12.7496,2.45372,-0.00101859,0.0522921
44,-291.932,232.236,-12.7562,2.45354,0.00140702,0.0556424
45,-292.05,232.342,-12.7496,2.45411,0.00399604,0.0550079
46,-292.179,232.45,-12.7527,2.45478,0.00632442,0.0509725
47,-292.284,232.551,-12.7443,2.45562,0.00722493,0.0464014
48,-292.396,232.656,-12.7355,2.45616,0.00561658,0.0457185
49,-292.505,232.769,-12.7482,2.45473,0.00387758,0.0473759
50,-292.625,232.855,-12.7687,2.45425,0.00427374,0.0486219
51,-292.745,232.957,-12.7712,2.45486,0.00519025,0.0512603
52,-292.861,233.059,-12.7621,2.4541,0.00570286,0.0518241
53,-292.981,233.156,-12.7748,2.45354,0.00631731,0.0496516
54,-293.12,233.268,-12.791,2.45484,0.00944059,0.0490633
55,-293.245,233.377,-12.7698,2.45613,0.0109774,0.0484909
56,-293.365,233.495,-12.7254,2.4555,0.0086271,0.0462537
57,-293.504,233.629,-12.7345,2.45427,0.000147773,0.0438128
58,-293.644,233.732,-12.7711,2.45473,-0.00245645,0.0426211
59,-293.763,233.843,-12.7761,2.45657,-0.0018921,0.0443582
60,-293.896,233.962,-12.7688,2.45747,-0.00245219,0.0468876
61,-294.027,234.07,-12.7533,2.4572,-0.00497867,0.0486053
62,-294.158,234.192,-12.7818,2.45569,-0.00686324,0.0497042
63,-294.291,234.306,-12.7841,2.45468,-0.00650249,0.0508025
64,-294.416,234.422,-12.773,2.45538,-0.00618033,0.0517521
65,-294.537,234.538,-12.782,2.45462,-0.00567953,0.051748
66,-294.682,234.655,-12.7751,2.45384,-0.00387566,0.0496502
67,-294.815,234.764,-12.7821,2.45477,-0.00402439,0.0476412
68,-294.938,234.879,-12.7905,2.45562,-0.00400697,0.0475364
69,-295.074,235.001,-12.7878,2.45493,-0.00388617,0.047235
70,-295.208,235.119,-12.7994,2.45467,-0.00447698,0.0478086
71,-295.338,235.229,-12.7978,2.45512,-0.00426044,0.0481361
72,-295.474,235.354,-12.7967,2.45445,-0.00483083,0.0485735
73,-295.6,235.478,-12.7893,2.45345,-0.00514187,0.048669
74,-295.747,235.598,-12.7897,2.45316,-0.00547341,0.0487218
75,-295.881,235.706,-12.7945,2.45425,-0.00593758,0.0491942
76,-296.005,235.819,-12.8014,2.45367,-0.00566788,0.0489729
77,-296.135,235.937,-12.7969,2.45274,-0.00490207,0.0473377
78,-296.262,236.045,-12.7927,2.45294,-0.00505326,0.0453247
79,-296.416,236.173,-12.8117,2.45412,-0.00525387,0.0448713
80,-296.555,236.306,-12.8287,2.45369,-0.00377745,0.0450177
81,-296.696,236.425,-12.8315,2.45375,-0.00252935,0.0448809
82,-296.845,236.545,-12.8181,2.45394,-0.00136632,0.0456151
83,-296.978,236.672,-12.8144,2.45412,-0.00149443,0.0463409
84,-297.123,236.799,-12.816,2.45368,-0.00210593,0.0461829
85,-297.257,236.908,-12.8251,2.45373,-0.00130984,0.0462201
86,-297.402,237.036,-12.8234,2.45325,-1.8893e-05,0.0456717
87,-297.544,237.165,-12.8178,2.45325,0.000151146,0.0450411
88,-297.684,237.297,-12.8132,2.4537,-0.00105626,0.0449458
89,-297.832,237.411,-12.8146,2.45494,-0.00131077,0.045476
90,-297.982,237.538,-12.8124,2.45484,-0.00180763,0.045406
91,-298.127,237.673,-12.8193,2.45455,-0.00242426,0.0441976
92,-298.257,237.79,-12.8152,2.45514,-0.00242005,0.0437111
93,-298.414,237.919,-12.8197,2.4561,-0.00281395,0.042882
94,-298.561,238.04,-12.8144,2.45599,-0.00300225,0.0416824
95,-298.705,238.179,-12.8196,2.45552,-0.00396051,0.0409863
96,-298.852,238.301,-12.8132,2.45603,-0.00571893,0.0398525
97,-299.014,238.44,-12.8152,2.45653,-0.00759673,0.0391613
98,-299.155,238.559,-12.8204,2.45669,-0.0089182,0.0382545
99,-299.295,238.697,-12.8301,2.45771,-0.00937289,0.03724
100,-299.449,238.827,-12.8385,2.458,-0.00795585,0.0358819
101,-299.592,238.957,-12.8444,2.4585,-0.00690551,0.035083
102,-299.739,239.073,-12.8542,2.45894,-0.00652948,0.0378535
103,-299.896,239.191,-12.8456,2.4592,-0.0053357,0.039786
104,-300.041,239.321,-12.8417,2.45965,-0.00552898,0.0387884
105,-300.186,239.467,-12.8401,2.46006,-0.00623856,0.0365309
106,-300.344,239.599,-12.8506,2.46084,-0.00541004,0.0342903
107,-300.491,239.728,-12.8573,2.46129,-0.00467775,0.0329915
108,-300.64,239.85,-12.8639,2.4622,-0.0037552,0.0320307
109,-300.802,239.97,-12.859,2.46344,-0.00346002,0.0307096
110,-300.947,240.107,-12.8646,2.46362,-0.00368057,0.02986
111,-301.112,240.248,-12.8593,2.46375,-0.00443666,0.0291633
112,-301.27,240.383,-12.8648,2.46363,-0.0040516,0.0285331
113,-301.426,240.518,-12.8549,2.46342,-0.00272648,0.0262326
114,-301.593,240.645,-12.8524,2.46615,-0.00296127,0.0231796
115,-301.744,240.775,-12.8502,2.46864,-0.00549257,0.0219982
116,-301.912,240.908,-12.8544,2.47055,-0.00670443,0.0197113
117,-302.078,241.024,-12.868,2.47351,-0.00662619,0.0178059
118,-302.237,241.158,-12.8682,2.47526,-0.00642132,0.0188079
119,-302.407,241.283,-12.8653,2.4783,-0.0058087,0.0177496
120,-302.562,241.402,-12.875,2.48055,-0.00524038,0.0178717
121,-302.733,241.535,-12.8691,2.48243,-0.00485835,0.0173175
122,-302.899,241.674,-12.8643,2.4844,-0.00531201,0.0173688
123,-303.076,241.801,-12.8674,2.48717,-0.00510435,0.0163493
124,-303.23,241.918,-12.8612,2.49018,-0.00459771,0.015202
125,-303.416,242.054,-12.8701,2.49344,-0.00480903,0.0146928
126,-303.583,242.173,-12.8698,2.49627,-0.00506548,0.0140344
127,-303.764,242.3,-12.8742,2.49973,-0.00497996,0.0130515
128,-303.924,242.409,-12.8783,2.5034,-0.0042757,0.0126307
129,-304.113,242.551,-12.8743,2.50921,-0.00417441,0.011357
130,-304.285,242.661,-12.8725,2.51386,-0.00405388,0.0114226
131,-304.474,242.782,-12.8855,2.51853,-0.00408274,0.0126654
132,-304.658,242.895,-12.8756,2.52487,-0.00606364,0.0148012
133,-304.841,243.004,-12.8539,2.53232,-0.00878401,0.0162909
134,-305.038,243.107,-12.8425,2.54212,-0.0106925,0.0151686
135,-305.217,243.207,-12.844,2.5522,-0.0117118,0.0109525
136,-305.407,243.309,-12.8422,2.56335,-0.0125972,0.00734961
137,-305.605,243.403,-12.8424,2.57431,-0.0124497,0.00626657
138,-305.793,243.493,-12.8469,2.58615,-0.0119979,0.00655349
139,-305.994,243.577,-12.8509,2.59832,-0.0123952,0.00672892
140,-306.189,243.65,-12.8607,2.61078,-0.0123381,0.00660636
141,-306.397,243.719,-12.852,2.6234,-0.0129885,0.00597507
142,-306.595,243.778,-12.8484,2.6358,-0.0133073,0.00572315
143,-306.807,243.863,-12.8505,2.64998,-0.0128554,0.003488
144,-307.011,243.937,-12.8713,2.66607,-0.0139684,0.00144567
145,-307.208,243.987,-12.8593,2.68041,-0.0139605,0.0032015
146,-307.42,244.048,-12.8631,2.69527,-0.0138357,0.0046661
147,-307.636,244.099,-12.8668,2.71131,-0.0135982,0.00572061
148,-307.855,244.137,-12.87,2.7286,-0.0137335,0.00711126
149,-308.079,244.182,-12.8612,2.74685,-0.0127249,0.00731178
150,-308.297,244.218,-12.855,2.76588,-0.0119312,0.0059638
151,-308.51,244.25,-12.8696,2.78665,-0.0109921,0.00454033
152,-308.74,244.258,-12.8662,2.80729,-0.0107746,0.00282073
153,-308.972,244.275,-12.871,2.82894,-0.0107972,0.00188865
154,-309.193,244.286,-12.8779,2.85158,-0.0104498,0.00221591
155,-309.431,244.283,-12.8826,2.87521,-0.00975161,0.00333864
156,-309.661,244.267,-12.8776,2.89843,-0.00844022,0.00260597
157,-309.899,244.257,-12.8681,2.92231,-0.00699304,0.000793815
158,-310.112,244.228,-12.8764,2.94674,-0.00648461,-0.000792773
159,-310.355,244.198,-12.8775,2.97137,-0.00568505,-0.00161912
160,-310.583,244.162,-12.8755,2.99671,-0.00518876,-0.00177186
161,-310.81,244.125,-12.8825,3.022,-0.00496635,-0.000830688
162,-311.05,244.076,-12.8771,3.04682,-0.00480325,0.00018503
163,-311.29,244.012,-12.8846,3.07207,-0.00467573,0.00183308
164,-311.515,243.943,-12.8818,3.0984,-0.00526041,0.00337055
165,-311.757,243.877,-12.8871,3.12401,-0.00581504,0.00358048
166,-311.984,243.811,-12.8909,-3.13166,-0.0047228,0.00349694
167,-312.216,243.705,-12.8935,-3.10524,-0.00367531,0.00398728
168,-312.453,243.637,-12.8914,-3.07866,-0.00225362,0.00376869
169,-312.683,243.536,-12.9011,-3.05167,-0.00329048,0.00416489
170,-312.916,243.43,-12.8961,-3.02348,-0.00298725,0.00514431
171,-313.163,243.311,-12.9013,-2.99521,-0.00274746,0.00658045
172,-313.394,243.193,-12.9111,-2.96657,-0.00191629,0.00785415
173,-313.634,243.075,-12.9132,-2.93846,-0.000108968,0.0092721
174,-313.865,242.944,-12.9171,-2.91023,0.00225924,0.00927784
175,-314.099,242.802,-12.94,-2.8806,0.00186784,0.0103213
176,-314.33,242.636,-12.9392,-2.8518,-8.13585e-05,0.0124272
177,-314.56,242.479,-12.9431,-2.82389,-0.00127648,0.0121458
178,-314.791,242.319,-12.9413,-2.79538,-0.00306146,0.00928043
179,-315.053,242.138,-12.9504,-2.76562,-0.00458014,0.0097068
180,-315.291,241.937,-12.9647,-2.73701,-0.00416776,0.0126926
181,-315.552,241.743,-12.9584,-2.70908,-0.00319005,0.0154306
182,-315.797,241.55,-12.9604,-2.68104,-0.00150754,0.0159693
183,-316.038,241.336,-12.9561,-2.65474,-0.0006054,0.0161145
184,-316.293,241.111,-12.9501,-2.62805,0.00109063,0.0145083
185,-316.551,240.882,-12.9497,-2.60193,0.00193888,0.0127165
186,-316.779,240.654,-12.938,-2.57884,0.00350575,0.00994609
187,-317.016,240.426,-12.9409,-2.55769,0.00482609,0.00484327
188,-317.262,240.194,-12.9867,-2.53799,0.00626005,0.00174887
189,-317.497,239.977,-12.9996,-2.51931,0.00676523,0.00295277
190,-317.73,239.738,-12.9904,-2.50199,0.00542126,0.00683234
191,-317.96,239.509,-12.9882,-2.48575,0.00341253,0.00999195
192,-318.201,239.273,-12.9774,-2.46854,0.00145617,0.0118451
193,-318.425,239.027,-12.9838,-2.45103,0.000967009,0.0137596
194,-318.645,238.785,-12.9864,-2.43525,0.00193404,0.0136334
195,-318.879,238.53,-12.9928,-2.41745,0.00132801,0.0131242
196,-319.091,238.287,-13.014,-2.40121,0.000308055,0.0119791
197,-319.321,238.017,-13.0234,-2.38545,-0.00260436,0.0108947
198,-319.552,237.746,-13.0455,-2.3708,-0.00403722,0.0102769
199,-319.794,237.479,-13.0554,-2.35705,-0.00809296,0.0112717
200,-320.034,237.193,-13.0439,-2.34449,-0.0123487,0.0116202
201,-320.265,236.895,-13.0318,-2.33288,-0.0177846,0.0115562
