id,x,y,z,yaw,pitch,roll
1,1716.59,1013.65,0,-2.18806,-0.0125708,-0.00529458
2,1716.43,1013.46,0,-2.18839,-0.00525339,-0.0198837
3,1716.76,1013.85,0,-2.18409,-0.00504262,-0.0130177
4,1716.91,1014.08,0,-2.18445,-0.0139394,-0.00465064
5,1717.18,1014.47,0,-2.1814,-0.0264673,-0.0114236
6,1717.25,1014.47,0,-2.18785,-0.00322806,-0.0139377
7,1717.21,1014.3,0,-2.19152,-0.00870326,0.00363395
8,1716.78,1013.69,0,-2.19227,-0.0125905,0.00516646
9,1716.75,1013.72,0,-2.19237,-0.0129419,0.000114863
10,1716.35,1013.17,0,-2.19239,-0.0135363,-0.00255929
11,1716.1,1012.87,0,-2.1931,-0.0141317,-0.00577579
12,1716.12,1012.91,0,-2.19281,-0.0151982,-0.00898499
13,1715.84,1012.53,0,-2.19502,-0.013297,-0.00657524
14,1715.62,1012.17,0,-2.19422,-0.011522,-0.0065964
15,1715.44,1011.92,0,-2.19547,-0.0113848,-0.00250733
16,1715.3,1011.72,0,-2.19478,-0.0110726,-0.00580052
17,1715,1011.33,0,-2.1972,-0.0124936,-0.00330227
18,1714.88,1011.12,0,-2.19533,-0.0106954,-0.00623807
19,1714.68,1010.93,0,-2.19596,-0.0110647,-0.00709834
20,1714.67,1010.9,0,-2.19648,-0.0108311,-0.00601222
21,1714.19,1010.25,0,-2.1959,-0.00956712,-0.0113177
22,1714.07,1009.98,0,-2.19837,-0.0090615,0.000771847
23,1714.05,1010,0,-2.19829,-0.00938628,-0.00542654
24,1713.96,1009.91,0,-2.1996,-0.0103439,-0.00528977
25,1713.95,1009.92,0,-2.20042,-0.0101561,-0.00415794
26,1713.8,1009.77,0,-2.20112,-0.012304,-0.00959026
27,1713.52,1009.37,0,-2.20075,-0.011572,-0.00619812
28,1713.06,1008.75,0,-2.19892,-0.00924528,-0.0166036
29,1713.04,1008.69,0,-2.19871,-0.0100497,-0.0154776
30,1712.69,1008.3,0,-2.19867,-0.00907585,-0.0183635
31,1712.45,1007.98,0,-2.19736,-0.00704852,-0.0211672
32,1712.24,1007.67,0,-2.19657,-0.00781795,-0.0225215
33,1712.12,1007.52,0,-2.19615,-0.007702,-0.025364
34,1712,1007.31,0,-2.19409,-0.00794633,-0.0296826
35,1711.82,1007.03,0,-2.19228,-0.00782481,-0.0282337
36,1711.61,1006.78,0,-2.19178,-0.00753327,-0.027697
37,1711.35,1006.49,0,-2.1915,-0.00762669,-0.0291043
38,1711.15,1006.26,0,-2.18967,-0.00862531,-0.0315273
39,1711,1005.94,0,-2.1868,-0.00790166,-0.0281499
40,1710.9,1005.74,0,-2.18475,-0.00782556,-0.0331885
41,1710.73,1005.44,0,-2.1806,-0.00697777,-0.0379138
42,1710.49,1005.13,0,-2.17881,-0.00711299,-0.0379778
43,1710.45,1005.11,0,-2.1777,-0.00734357,-0.0426205
44,1710.46,1005.15,0,-2.17618,-0.00647383,-0.0403207
45,1710.29,1004.85,0,-2.17533,-0.00585906,-0.0347682
46,1710.07,1004.57,0,-2.17422,-0.00437085,-0.0328999
47,1709.93,1004.49,0,-2.17373,-0.00385926,-0.0341009
48,1709.45,1003.8,0,-2.17104,-0.00433557,-0.0347683
49,1709.4,1003.67,0,-2.16925,-0.00409885,-0.034423
50,1709.37,1003.6,0,-2.16544,-0.00302195,-0.0361177
51,1709.2,1003.32,0,-2.16433,-0.00136321,-0.0289234
52,1709.06,1003.17,0,-2.16334,-0.000939616,-0.0205591
53,1708.87,1002.95,0,-2.16159,-0.00481501,-0.0308616
54,1708.71,1002.68,0,-2.15687,-0.00579567,-0.0412435
55,1708.7,1002.68,0,-2.15623,-0.00522145,-0.0382044
56,1708.51,1002.33,0,-2.15397,-0.00319055,-0.0306176
57,1708.4,1002.2,0,-2.15262,-0.00309261,-0.0281235
58,1708.23,1001.95,0,-2.14984,-0.001946,-0.0281938
59,1707.98,1001.64,0,-2.14807,-0.00253141,-0.0338874
