id,x,y,z,yaw,pitch,roll
1,-285.367,226.513,-12.5988,2.44843,0.0123159,0.0373808
2,-285.141,226.345,-12.5925,2.44853,0.0130145,0.0393652
3,-284.901,226.129,-12.5817,2.44797,0.0144449,0.041176
4,-285.571,226.726,-12.6189,2.44875,0.0117125,0.0348284
5,-285.782,226.906,-12.617,2.44992,0.0111754,0.0318491
6,-285.992,227.11,-12.6082,2.45012,0.0112443,0.0312164
7,-286.226,227.322,-12.6163,2.44966,0.010148,0.0323999
8,-286.421,227.492,-12.6136,2.45027,0.00988256,0.0328145
9,-286.643,227.678,-12.6068,2.45086,0.00841296,0.0340342
10,-286.849,227.857,-12.6004,2.45128,0.00772363,0.0332252
11,-287.041,228.028,-12.5896,2.45165,0.00318384,0.0336667
12,-287.26,228.18,-12.5913,2.45138,-0.0019985,0.036628
13,-287.461,228.348,-12.6136,2.45103,-0.00452332,0.0382211
14,-287.634,228.5,-12.6328,2.45022,-0.00322543,0.0395593
15,-287.828,228.665,-12.6497,2.45117,-0.00201894,0.04033
16,-288.004,228.827,-12.6302,2.45128,-0.000742219,0.0393749
17,-288.166,228.983,-12.6471,2.45148,-0.000947722,0.0402333
18,-288.344,229.13,-12.6822,2.45175,0.00172145,0.0412958
19,-288.528,229.268,-12.6784,2.45287,0.00522783,0.041066
20,-288.67,229.391,-12.6656,2.45293,0.00687566,0.0390654
21,-288.855,229.539,-12.6629,2.45346,0.00648711,0.0366965
22,-288.996,229.672,-12.6772,2.45422,0.00608418,0.0362704
23,-289.146,229.814,-12.6873,2.45374,0.00651605,0.0376323
24,-289.313,229.938,-12.7027,2.45375,0.0096416,0.0393296
25,-289.473,230.06,-12.7106,2.45473,0.0117358,0.0420186
26,-289.62,230.208,-12.7024,2.45562,0.0140218,0.0436925
27,-289.757,230.335,-12.6916,2.45587,0.0145286,0.044458
28,-289.917,230.462,-12.6852,2.4553,0.0139382,0.0446471
29,-290.057,230.574,-12.6717,2.45609,0.0116247,0.0448499
30,-290.167,230.681,-12.687,2.45688,0.00943834,0.045345
31,-290.312,230.804,-12.6701,2.45683,0.00896038,0.0438152
