id,x,y,z,yaw,pitch,roll
1,-285.417,226.454,-14.2285,2.4528,-0.0524837,0.032775
2,-285.136,226.332,-12.6198,2.44802,0.0125691,0.0427598
3,-284.946,226.166,-12.6031,2.44783,0.0139305,0.0429834
4,-285.488,226.674,-12.6044,2.44822,0.0127139,0.0343305
5,-285.713,226.877,-12.6093,2.44933,0.0116556,0.0320599
6,-285.843,226.994,-12.6103,2.44968,0.0118342,0.0316307
7,-285.991,227.128,-12.6041,2.44922,0.0116692,0.0318199
8,-286.385,227.471,-12.6094,2.44998,0.00991482,0.032582
9,-286.588,227.646,-12.6122,2.45063,0.00850808,0.0335749
10,-286.741,227.78,-12.6113,2.45069,0.00779499,0.0334989
11,-287.026,228.024,-12.5984,2.45118,0.00302529,0.0334711
12,-287.229,228.196,-12.5972,2.45091,-0.00146278,0.0355949
13,-287.406,228.347,-12.6132,2.45082,-0.00338354,0.0376516
14,-287.526,228.445,-12.6206,2.4504,-0.00288595,0.0386218
15,-287.73,228.62,-12.6315,2.45059,-0.00150875,0.0395411
16,-287.896,228.762,-12.6278,2.45092,-0.000444113,0.0400415
17,-288.031,228.876,-12.6316,2.45119,-0.000142408,0.0406226
18,-288.275,229.08,-12.6576,2.45182,0.00200474,0.040882
19,-288.466,229.249,-12.6714,2.45263,0.00508968,0.0405502
20,-288.602,229.37,-12.6685,2.45289,0.00640477,0.0380632
21,-288.73,229.473,-12.6608,2.45332,0.00653164,0.0361563
22,-288.903,229.622,-12.6573,2.45428,0.00639423,0.0349837
23,-289.033,229.734,-12.6654,2.45445,0.00701168,0.0360523
24,-289.231,229.938,-12.6717,2.45416,0.00990737,0.0373074
25,-289.422,230.053,-12.6894,2.4548,0.0123608,0.040559
26,-289.55,230.206,-12.681,2.45573,0.0140751,0.0421227
27,-289.658,230.3,-12.6752,2.45617,0.0146199,0.0431961
28,-289.844,230.415,-12.6767,2.45618,0.0141881,0.0441467
29,-290.031,230.568,-12.6744,2.45681,0.0122438,0.0443001
30,-290.179,230.697,-12.683,2.45809,0.00973982,0.0443756
31,-290.278,230.778,-12.6762,2.45816,0.00901466,0.0434428
32,-290.447,230.936,-12.6603,2.4586,0.00599214,0.0411331
33,-290.574,231.054,-12.6693,2.45746,0.00214655,0.0420269
34,-290.71,231.168,-12.663,2.45725,-0.00035593,0.0419585
35,-290.834,231.293,-12.6183,2.45706,-0.00648583,0.0401884
36,-290.96,231.425,-12.6255,2.45612,-0.0148131,0.0400279
37,-290.999,231.453,-12.635,2.45619,-0.0148019,0.0399097
38,-291.208,231.62,-12.7134,2.45645,-0.00945964,0.0410142
39,-291.336,231.733,-12.7299,2.45808,-5.01502e-05,0.0406271
40,-291.46,231.827,-12.7196,2.45826,0.00508399,0.0417306
41,-291.576,231.928,-12.6991,2.4579,0.00295002,0.0431861
42,-291.699,232.049,-12.7106,2.45685,-0.000338586,0.0466532
43,-291.792,232.117,-12.724,2.45586,-0.000141707,0.0503196
44,-291.924,232.217,-12.7389,2.45495,0.00137598,0.0552118
45,-292.073,232.343,-12.7418,2.45517,0.00378168,0.0557177
46,-292.187,232.447,-12.7369,2.45583,0.00650763,0.051264
47,-292.277,232.533,-12.7328,2.45676,0.00736435,0.0466874
48,-292.396,232.641,-12.7281,2.45716,0.00617922,0.0456328
49,-292.511,232.742,-12.7358,2.45584,0.00485346,0.0473463
50,-292.577,232.794,-12.745,2.45543,0.00502373,0.048149
51,-292.709,232.908,-12.7481,2.45547,0.00616388,0.0500109
52,-292.785,232.973,-12.7464,2.45514,0.00636981,0.0504599
53,-292.938,233.105,-12.7473,2.45454,0.00711338,0.0492812
54,-293.12,233.266,-12.7601,2.45585,0.0102733,0.0483095
55,-293.239,233.38,-12.75,2.45674,0.0115692,0.0482536
56,-293.369,233.493,-12.7114,2.45655,0.00888085,0.0452434
57,-293.529,233.639,-12.7174,2.45511,0.000362473,0.0424786
58,-293.655,233.734,-12.7485,2.45513,-0.00182661,0.0419527
59,-293.772,233.838,-12.7568,2.45699,-0.00111229,0.0434711
60,-293.9,233.946,-12.7491,2.45806,-0.0018462,0.0464204
61,-294.04,234.063,-12.7395,2.45778,-0.00406457,0.0483708
62,-294.179,234.193,-12.7646,2.45639,-0.00602192,0.0497567
63,-294.287,234.283,-12.7708,2.45568,-0.00572069,0.050528
64,-294.39,234.37,-12.7721,2.45591,-0.00529754,0.0516111
65,-294.526,234.488,-12.7796,2.45521,-0.00490048,0.0521334
66,-294.675,234.619,-12.7796,2.45466,-0.00354607,0.0503952
67,-294.776,234.717,-12.7834,2.45534,-0.00339473,0.0490409
68,-294.893,234.823,-12.7903,2.45576,-0.0034487,0.0487751
69,-294.987,234.907,-12.7929,2.45559,-0.00347424,0.0487338
70,-295.092,234.996,-12.7936,2.45543,-0.00357127,0.0490958
71,-295.2,235.092,-12.7942,2.45533,-0.00345636,0.0496478
72,-295.357,235.236,-12.7902,2.45498,-0.00368888,0.049687
73,-295.569,235.427,-12.7891,2.45439,-0.00432368,0.0492525
74,-295.62,235.469,-12.789,2.45443,-0.00433794,0.049277
75,-295.843,235.657,-12.7932,2.45512,-0.0045588,0.0494452
76,-295.932,235.732,-12.7948,2.45498,-0.00456766,0.0493552
77,-296.103,235.87,-12.7914,2.45445,-0.00411106,0.0482361
78,-296.201,235.95,-12.7853,2.45449,-0.00410718,0.0468411
79,-296.409,236.129,-12.7924,2.45558,-0.00448383,0.0452604
80,-296.553,236.26,-12.7991,2.45563,-0.0032677,0.0447729
81,-296.709,236.398,-12.8037,2.4554,-0.00153536,0.0448883
82,-296.819,236.494,-12.7954,2.45572,-0.000957792,0.0458167
83,-296.911,236.571,-12.7892,2.45581,-0.000728967,0.0462258
84,-297.053,236.691,-12.7826,2.45557,-0.000570124,0.0462779
85,-297.196,236.81,-12.7846,2.4554,-0.000152417,0.0459584
86,-297.382,236.983,-12.7912,2.45478,0.000950048,0.0456167
87,-297.469,237.062,-12.789,2.45482,0.00106742,0.0453274
88,-297.672,237.239,-12.7881,2.45518,-1.16571e-05,0.0450188
89,-297.813,237.36,-12.7944,2.4559,-0.000356754,0.0455272
90,-297.903,237.44,-12.7907,2.45598,-0.000510706,0.0455394
91,-298.107,237.622,-12.7962,2.45594,-0.00146151,0.0447136
92,-298.225,237.729,-12.8003,2.45639,-0.00179684,0.0444055
93,-298.357,237.849,-12.8067,2.45701,-0.00209171,0.0438961
94,-298.459,237.934,-12.8113,2.45707,-0.00221409,0.0433528
95,-298.694,238.146,-12.8131,2.45664,-0.00344189,0.0416601
96,-298.861,238.296,-12.8046,2.45673,-0.00518909,0.0401211
97,-299.018,238.426,-12.8058,2.45722,-0.00682547,0.0391553
98,-299.166,238.56,-12.81,2.45823,-0.00861531,0.0377447
99,-299.27,238.654,-12.8189,2.45912,-0.00871496,0.0371864
100,-299.441,238.792,-12.8311,2.4595,-0.007503,0.0359775
101,-299.578,238.91,-12.8386,2.46,-0.00654538,0.0354659
102,-299.701,239.015,-12.8443,2.4604,-0.00585236,0.0368646
103,-299.866,239.144,-12.8395,2.46064,-0.00498682,0.0392096
104,-299.994,239.253,-12.8304,2.46113,-0.00494988,0.0384122
105,-300.139,239.376,-12.8318,2.46181,-0.00511903,0.0368244
106,-300.289,239.505,-12.837,2.46231,-0.00479881,0.0351919
107,-300.438,239.64,-12.8398,2.46295,-0.00408444,0.0337733
108,-300.591,239.773,-12.8438,2.46364,-0.00344982,0.0325853
109,-300.749,239.903,-12.8418,2.46455,-0.00327232,0.0314847
110,-300.906,240.032,-12.8405,2.46504,-0.00333998,0.0308151
111,-301.058,240.163,-12.8402,2.46534,-0.00358586,0.0300945
112,-301.173,240.265,-12.8412,2.4656,-0.00349929,0.0293615
113,-301.421,240.471,-12.8483,2.46533,-0.00233373,0.0270513
114,-301.599,240.608,-12.8473,2.46757,-0.0021835,0.023967
115,-301.769,240.76,-12.8474,2.46985,-0.00471575,0.0220549
116,-301.918,240.881,-12.845,2.47188,-0.00558459,0.0199498
117,-302.091,241.004,-12.8551,2.47447,-0.0058994,0.0183902
118,-302.239,241.119,-12.855,2.4763,-0.00574185,0.0191517
119,-302.424,241.252,-12.8603,2.47943,-0.00516741,0.0184526
120,-302.589,241.373,-12.8678,2.48196,-0.00470055,0.0183411
121,-302.742,241.501,-12.864,2.48357,-0.00447746,0.0182533
122,-302.92,241.645,-12.8611,2.48576,-0.00471989,0.0179183
123,-303.09,241.778,-12.863,2.48823,-0.00483084,0.0173263
124,-303.261,241.904,-12.8628,2.49138,-0.00433534,0.0163396
125,-303.429,242.024,-12.8631,2.49443,-0.00455519,0.0152233
126,-303.604,242.153,-12.8633,2.49763,-0.00487767,0.0143027
127,-303.778,242.27,-12.8657,2.50081,-0.00481075,0.0135462
128,-303.955,242.391,-12.8667,2.50472,-0.00432099,0.0127845
