id,x,y,z,yaw,pitch,roll
1,-285.366,226.537,-12.6046,2.4485,0.012472,0.0348789
2,-285.143,226.346,-12.6031,2.44841,0.0130311,0.0385442
3,-284.915,226.139,-12.6116,2.4485,0.0142372,0.0405146
4,-285.577,226.738,-12.6204,2.449,0.0119553,0.033481
5,-285.792,226.926,-12.6212,2.45006,0.0109011,0.0315502
6,-286.011,227.122,-12.6251,2.45046,0.0107827,0.0307694
7,-286.225,227.311,-12.6306,2.44963,0.010046,0.0318152
8,-286.429,227.473,-12.6271,2.45015,0.00938602,0.0333741
9,-286.635,227.665,-12.6204,2.45083,0.00810499,0.0339672
10,-286.844,227.847,-12.611,2.45105,0.00661474,0.0334687
11,-287.043,228.031,-12.5936,2.45138,0.00266864,0.0331694
12,-287.252,228.201,-12.5956,2.45117,-0.0017702,0.0341075
13,-287.439,228.367,-12.6127,2.45083,-0.00406215,0.0366981
14,-287.626,228.52,-12.6336,2.45016,-0.00311325,0.0380992
15,-287.806,228.682,-12.6453,2.45058,-0.00166278,0.0391082
16,-287.989,228.836,-12.6356,2.45083,-0.000399973,0.039534
17,-288.163,228.989,-12.6483,2.45125,-0.000688652,0.0398359
18,-288.34,229.132,-12.6744,2.4515,0.00139599,0.0407493
19,-288.505,229.28,-12.6837,2.45227,0.00463608,0.0401133
20,-288.665,229.418,-12.6736,2.4527,0.0063004,0.0378468
21,-288.831,229.558,-12.6638,2.45305,0.00641138,0.0350439
22,-288.985,229.693,-12.6724,2.45393,0.0060812,0.0349491
23,-289.154,229.842,-12.6916,2.45366,0.00645551,0.0364449
24,-289.307,229.966,-12.7039,2.45326,0.00962003,0.0383034
25,-289.453,230.086,-12.7178,2.45421,0.0119006,0.0412734
26,-289.599,230.223,-12.7067,2.45507,0.0132768,0.043067
27,-289.73,230.345,-12.6986,2.45533,0.0142636,0.0447191
28,-289.88,230.475,-12.6822,2.45436,0.0135426,0.0437291
29,-290.015,230.581,-12.6836,2.4553,0.0121631,0.0438127
30,-290.143,230.716,-12.6905,2.45611,0.00965863,0.0435318
31,-290.29,230.822,-12.6915,2.45647,0.00862781,0.0427635
32,-290.415,230.942,-12.6711,2.45702,0.00622208,0.0405715
33,-290.541,231.069,-12.6802,2.45627,0.00226232,0.0408609
34,-290.687,231.169,-12.6747,2.45628,-0.000353758,0.0407762
35,-290.795,231.289,-12.6228,2.45594,-0.00590807,0.0389626
36,-290.936,231.399,-12.6319,2.4548,-0.0144032,0.0399672
37,-291.063,231.506,-12.6872,2.45512,-0.015329,0.0403504
38,-291.181,231.614,-12.7398,2.45537,-0.0093647,0.0409496
39,-291.313,231.705,-12.7794,2.45607,-0.000257817,0.0414567
40,-291.416,231.813,-12.7405,2.4564,0.00511359,0.0412934
41,-291.555,231.925,-12.7133,2.45621,0.00283262,0.0429504
42,-291.672,232.037,-12.7272,2.45536,-0.000292466,0.0469792
43,-291.803,232.14,-12.7575,2.45378,-0.000391784,0.0526784
44,-291.938,232.251,-12.7617,2.45361,0.00122182,0.0560409
45,-292.059,232.353,-12.7511,2.45432,0.00376448,0.0550157
46,-292.173,232.452,-12.7485,2.45501,0.0059775,0.0512994
47,-292.287,232.558,-12.737,2.45581,0.00713191,0.0465826
48,-292.402,232.673,-12.735,2.45626,0.00555137,0.0458738
49,-292.51,232.783,-12.7479,2.45488,0.00419744,0.0473274
50,-292.637,232.867,-12.7638,2.45436,0.00453699,0.0489236
51,-292.757,232.962,-12.7574,2.45517,0.00563294,0.0506489
52,-292.869,233.067,-12.7601,2.4544,0.00563158,0.051491
53,-292.997,233.168,-12.7646,2.45357,0.00655278,0.0494603
54,-293.126,233.281,-12.7848,2.45522,0.00937751,0.0486247
55,-293.245,233.392,-12.7586,2.45614,0.0110134,0.0487674
56,-293.372,233.513,-12.7232,2.45565,0.00826621,0.0461862
57,-293.504,233.642,-12.7339,2.45433,-0.000359336,0.0435117
58,-293.646,233.755,-12.7688,2.45447,-0.00296672,0.0427393
