id,x,y,z,yaw,pitch,roll
1,1716.73,1013.49,0,-2.19117,-0.0209409,0.0397204
2,1716.6,1013.36,0,-2.19007,-0.0120734,0.0182103
3,1716.86,1013.7,0,-2.18767,-0.0197797,0.0286158
4,1717.08,1014.05,0,-2.19008,-0.0327971,0.041264
5,1717.4,1014.34,0,-2.1909,-0.0459248,0.0695819
6,1717.24,1014.25,0,-2.19414,-0.0221288,0.0381798
7,1717.11,1013.94,0,-2.1915,-0.0157037,0.0248838
8,1715.91,1012.31,0,-2.19285,-0.0300234,0.0206938
9,1715.67,1012.05,0,-2.19448,-0.0305082,0.0186516
10,1715.51,1011.86,0,-2.19358,-0.0299018,0.012679
11,1715.31,1011.55,0,-2.19439,-0.0271025,0.0157066
12,1715.05,1011.23,0,-2.19566,-0.0263983,0.0151188
13,1714.89,1010.95,0,-2.19632,-0.0255577,0.0167363
14,1714.63,1010.58,0,-2.19747,-0.0264486,0.0183802
15,1714.42,1010.3,0,-2.19804,-0.0244809,0.0193051
16,1714.28,1010.08,0,-2.19805,-0.0226638,0.0232278
17,1714.05,1009.77,0,-2.19969,-0.0234427,0.0214988
18,1713.78,1009.38,0,-2.20053,-0.024627,0.0236319
19,1713.55,1009.13,0,-2.20042,-0.0230479,0.0156936
20,1713.32,1008.9,0,-2.20299,-0.0266502,0.0166558
21,1713.12,1008.54,0,-2.20059,-0.0251233,0.00835639
22,1712.95,1008.3,0,-2.20289,-0.0247524,0.0170008
23,1712.73,1007.96,0,-2.20138,-0.0247235,0.0140938
24,1712.46,1007.73,0,-2.20222,-0.0258059,0.0129934
25,1712.24,1007.42,0,-2.20065,-0.0242605,0.0089994
26,1712.03,1007.14,0,-2.20059,-0.0247611,0.00693514
27,1711.84,1006.88,0,-2.20203,-0.0263783,0.00699869
28,1711.63,1006.65,0,-2.20199,-0.0237222,0.00419172
29,1711.46,1006.39,0,-2.20173,-0.0198877,0.00118838
30,1711.27,1006.12,0,-2.20121,-0.0207929,0.000637853
31,1711.12,1005.87,0,-2.20127,-0.0201901,-0.00137903
32,1710.94,1005.55,0,-2.19925,-0.0174104,-0.00424234
33,1710.85,1005.15,0,-2.19417,-0.0152902,-0.00431192
34,1710.66,1004.9,0,-2.19375,-0.0161368,-0.00510265
35,1710.47,1004.65,0,-2.19174,-0.0126996,-0.00926776
36,1710.28,1004.41,0,-2.19169,-0.0139521,-0.00907333
37,1710.1,1004.15,0,-2.19019,-0.0125675,-0.0101302
38,1709.9,1003.9,0,-2.1889,-0.0123992,-0.0131693
39,1709.67,1003.63,0,-2.18726,-0.0120548,-0.0161985
40,1709.53,1003.39,0,-2.18677,-0.0109805,-0.0195863
41,1709.32,1003.13,0,-2.18471,-0.0117273,-0.0210866
42,1708.94,1002.64,0,-2.18115,-0.0118465,-0.0229642
43,1708.78,1002.4,0,-2.17985,-0.0120733,-0.0223735
44,1708.57,1002.14,0,-2.17758,-0.0100098,-0.0260195
45,1708.4,1001.91,0,-2.17672,-0.00964299,-0.0269741
46,1708.19,1001.66,0,-2.17536,-0.0114957,-0.0285732
47,1708.01,1001.38,0,-2.17297,-0.00967584,-0.0253879
48,1707.9,1001.17,0,-2.1714,-0.00630377,-0.0153561
49,1707.7,1000.96,0,-2.16924,-0.00593961,-0.0165284
50,1707.54,1000.74,0,-2.16721,-0.00646192,-0.0158165
51,1707.36,1000.54,0,-2.16605,-0.00707459,-0.0200072
52,1707.24,1000.29,0,-2.16455,-0.00764892,-0.0158631
53,1707.02,1000.03,0,-2.16254,-0.0104946,-0.0182836
54,1706.94,999.779,0,-2.16066,-0.010301,-0.0152098
55,1706.78,999.568,0,-2.15939,-0.00941855,-0.0188204
56,1706.61,999.371,0,-2.1575,-0.010577,-0.0192988
57,1706.42,999.143,0,-2.15509,-0.00789114,-0.025849
58,1706.29,998.92,0,-2.15261,-0.00775778,-0.0263133
59,1706.11,998.648,0,-2.15158,-0.00823506,-0.0258818
60,1705.93,998.414,0,-2.14841,-0.00987635,-0.021336
61,1705.73,998.161,0,-2.14604,-0.01001,-0.0218881
62,1705.62,997.97,0,-2.14461,-0.00992086,-0.025279
63,1705.48,997.748,0,-2.1432,-0.00935937,-0.0261622
64,1705.3,997.553,0,-2.14068,-0.00696195,-0.0377967
65,1705.15,997.354,0,-2.14069,-0.00865731,-0.0340924
66,1705.03,997.177,0,-2.13847,-0.00697066,-0.0374299
67,1704.93,996.966,0,-2.1377,-0.00818111,-0.0242564
68,1704.8,996.691,0,-2.13605,-0.0114154,-0.0125604
69,1704.64,996.581,0,-2.13578,-0.0123667,-0.0152174
70,1704.42,996.227,0,-2.13215,-0.0112883,-0.0152469
71,1704.26,996.054,0,-2.12941,-0.0107549,-0.0239364
72,1704.09,995.806,0,-2.12856,-0.0113938,-0.0198258
73,1703.9,995.504,0,-2.12716,-0.011097,-0.0196703
74,1703.77,995.319,0,-2.12711,-0.0121296,-0.0254004
75,1703.67,995.127,0,-2.12636,-0.0115679,-0.0248663
76,1703.45,994.868,0,-2.12435,-0.013711,-0.0184684
77,1703.07,994.529,0,-2.12049,-0.0131364,-0.034509
78,1702.98,994.216,0,-2.12094,-0.0155366,-0.0213291
79,1702.64,993.916,0,-2.11666,-0.0146707,-0.0314995
80,1702.56,993.74,0,-2.11759,-0.0143485,-0.0320435
81,1702.36,993.491,0,-2.11643,-0.015281,-0.0348445
82,1702.22,993.241,0,-2.11751,-0.0181939,-0.0283564
83,1702.08,993.052,0,-2.11839,-0.0180543,-0.0357105
84,1701.9,992.757,0,-2.11969,-0.0200692,-0.0321625
85,1701.73,992.488,0,-2.11915,-0.0192421,-0.0350116
86,1701.55,992.231,0,-2.11891,-0.0188031,-0.0318872
87,1701.28,991.952,0,-2.11737,-0.0112556,-0.0504864
88,1701.25,991.847,0,-2.11907,-0.00895084,-0.0530092
89,1701.11,991.585,0,-2.12207,-0.00912239,-0.0505211
90,1701,991.456,0,-2.12259,-0.00940665,-0.0499596
91,1700.75,991.027,0,-2.12357,-0.00429898,-0.0384952
92,1700.63,990.798,0,-2.12479,-0.00387156,-0.034925
93,1700.52,990.566,0,-2.12866,-0.00643755,-0.0299801
94,1700.35,990.271,0,-2.13047,-0.00847699,-0.026984
95,1700.06,989.889,0,-2.13225,-0.00932164,-0.0307614
96,1699.88,989.587,0,-2.13368,-0.0104534,-0.0289977
97,1699.72,989.379,0,-2.13742,-0.0102518,-0.0299901
98,1699.54,989.064,0,-2.13737,-0.0102222,-0.0268568
99,1699.37,988.821,0,-2.14061,-0.00778682,-0.0267033
100,1699.19,988.515,0,-2.14156,-0.00844741,-0.0258771
101,1699.06,988.343,0,-2.14437,-0.0060607,-0.0225727
102,1698.94,988.151,0,-2.14804,-0.00537223,-0.0186004
103,1698.72,987.928,0,-2.14972,-0.00509845,-0.0360727
104,1698.53,987.742,0,-2.15209,-0.00417986,-0.0373304
105,1698.35,987.473,0,-2.15475,-0.00348242,-0.0356917
106,1698.18,987.119,0,-2.15506,-0.00558781,-0.0302031
107,1697.99,986.803,0,-2.15889,-0.0015719,-0.0241765
108,1697.89,986.709,0,-2.1598,-0.00368195,-0.0268852
109,1697.75,986.516,0,-2.16267,-0.00402561,-0.0266503
110,1697.53,986.221,0,-2.16556,-0.00359817,-0.0288731
111,1697.42,986.01,0,-2.16466,-0.00381245,-0.0255472
112,1697.2,985.682,0,-2.16787,-0.00448938,-0.0190149
113,1697.09,985.459,0,-2.16787,-0.00382038,-0.0195949
114,1696.9,985.225,0,-2.17072,-0.00517421,-0.0225942
115,1696.77,985.113,0,-2.17537,-0.00397078,-0.0219309
116,1696.63,984.938,0,-2.17706,-0.00745101,-0.025194
117,1696.43,984.636,0,-2.17564,-0.00456636,-0.0354476
118,1696.39,984.604,0,-2.17649,-0.00490011,-0.0331726
119,1696.22,984.373,0,-2.17948,-0.00546472,-0.027205
120,1696.09,984.137,0,-2.18099,-0.00445427,-0.0291002
121,1695.93,984.013,0,-2.18425,-0.00438439,-0.030675
122,1695.7,983.676,0,-2.18466,-0.00563636,-0.0373514
123,1695.68,983.688,0,-2.18669,-0.00420569,-0.0425231
124,1695.39,983.315,0,-2.18853,-0.00865887,-0.0548473
125,1695.2,983.132,0,-2.19285,-0.00972074,-0.0490823
126,1695.05,982.93,0,-2.19427,-0.0101287,-0.0456546
127,1694.84,982.683,0,-2.19431,-0.00926655,-0.0560674
128,1694.73,982.617,0,-2.19645,-0.00978022,-0.0530292
129,1694.42,982.164,0,-2.19925,-0.0128368,-0.0478558
130,1694.3,982.066,0,-2.20084,-0.0135888,-0.0479852
131,1694.2,981.972,0,-2.20094,-0.0138812,-0.0485371
132,1694.04,981.739,0,-2.20182,-0.0160732,-0.0474714
133,1693.93,981.53,0,-2.2018,-0.0135893,-0.0477112
134,1693.68,981.249,0,-2.20391,-0.0136305,-0.0483316
135,1693.62,981.191,0,-2.20613,-0.015448,-0.0373272
