id,x,y,z,yaw,pitch,roll
1,-285.373,226.512,-12.6048,2.44802,0.0119872,0.0396628
2,-285.143,226.341,-12.5974,2.44818,0.0129468,0.0399916
3,-284.894,226.115,-12.5901,2.4483,0.0147123,0.0419248
4,-285.573,226.722,-12.6164,2.44887,0.0114844,0.0349898
5,-285.787,226.924,-12.6167,2.44982,0.0107774,0.032082
6,-285.986,227.107,-12.6187,2.45035,0.0113898,0.0312565
7,-286.206,227.306,-12.6228,2.44983,0.0103495,0.0329124
8,-286.424,227.486,-12.6265,2.45061,0.00987001,0.0331776
9,-286.632,227.662,-12.6225,2.45101,0.0083716,0.0348444
10,-286.83,227.828,-12.6045,2.45117,0.00769435,0.0336191
11,-287.052,228.022,-12.593,2.45185,0.00295024,0.0336536
12,-287.262,228.177,-12.6018,2.45132,-0.00184684,0.036182
13,-287.455,228.344,-12.6115,2.45111,-0.00414106,0.0383613
14,-287.627,228.501,-12.6318,2.45045,-0.00310119,0.0391713
15,-287.819,228.667,-12.647,2.45089,-0.00195324,0.0401102
16,-287.985,228.828,-12.6353,2.45097,-0.000730767,0.0397607
17,-288.17,228.974,-12.6503,2.45141,-0.00101181,0.0403773
18,-288.349,229.13,-12.6739,2.452,0.00171197,0.0410245
19,-288.521,229.276,-12.682,2.45284,0.00498671,0.0410859
20,-288.672,229.393,-12.6599,2.45299,0.00665633,0.0385015
21,-288.854,229.549,-12.6604,2.45349,0.00649012,0.0363147
22,-289.012,229.677,-12.6755,2.45429,0.00588271,0.036042
23,-289.156,229.821,-12.6973,2.45413,0.00637401,0.0380137
24,-289.308,229.946,-12.6929,2.45348,0.00986426,0.0388413
25,-289.464,230.062,-12.7066,2.45447,0.0122212,0.042238
26,-289.614,230.213,-12.6961,2.45539,0.0141359,0.0432117
27,-289.743,230.329,-12.6991,2.45587,0.0147295,0.044705
28,-289.902,230.449,-12.6805,2.4548,0.0143814,0.0449477
29,-290.038,230.56,-12.661,2.45554,0.0119583,0.0443531
30,-290.16,230.686,-12.6818,2.45677,0.00997603,0.0444475
31,-290.288,230.787,-12.6721,2.4567,0.00961663,0.0430608
32,-290.441,230.927,-12.645,2.45741,0.0060867,0.0407854
33,-290.55,231.046,-12.6674,2.45646,0.00195492,0.0419249
34,-290.714,231.154,-12.6608,2.45609,-0.000525893,0.0422887
35,-290.828,231.282,-12.6152,2.45634,-0.00606976,0.0411314
36,-290.963,231.413,-12.6261,2.45551,-0.0143398,0.040758
37,-291.071,231.493,-12.684,2.45544,-0.0151057,0.0413039
38,-291.227,231.598,-12.7577,2.45598,-0.0102081,0.0430929
39,-291.337,231.684,-12.7738,2.45695,-0.00103318,0.0424763
40,-291.456,231.786,-12.7347,2.45713,0.00564954,0.0427999
41,-291.58,231.916,-12.6945,2.45665,0.002692,0.0435701
42,-291.703,232.035,-12.7175,2.4558,-0.00119867,0.0473191
43,-291.855,232.12,-12.7404,2.4547,-0.000837993,0.0526583
44,-291.968,232.223,-12.7484,2.45458,0.000937533,0.0565428
45,-292.103,232.338,-12.7304,2.45523,0.00403594,0.0554429
46,-292.218,232.442,-12.7296,2.45602,0.00638993,0.0508862
47,-292.311,232.539,-12.7364,2.45694,0.007418,0.0462423
48,-292.435,232.649,-12.7299,2.45704,0.00553397,0.0456618
49,-292.537,232.765,-12.7428,2.45579,0.00379935,0.0476287
50,-292.649,232.841,-12.7599,2.45508,0.0042138,0.0486695
51,-292.778,232.942,-12.7641,2.45572,0.00573995,0.0508395
52,-292.891,233.049,-12.7526,2.45505,0.00572381,0.0510759
53,-293.007,233.145,-12.7591,2.4543,0.00667193,0.0493115
54,-293.137,233.256,-12.7792,2.45572,0.00961237,0.0489574
55,-293.241,233.357,-12.7521,2.45666,0.0113783,0.0482581
56,-293.392,233.489,-12.7048,2.45683,0.00895688,0.0456744
57,-293.521,233.633,-12.7246,2.45493,-0.000126733,0.0427603
58,-293.655,233.732,-12.7708,2.45513,-0.00315996,0.0421843
59,-293.794,233.831,-12.7823,2.45699,-0.00197269,0.0443565
60,-293.941,233.941,-12.764,2.45795,-0.00259337,0.0477218
61,-294.058,234.055,-12.7448,2.458,-0.00505728,0.0489802
62,-294.176,234.202,-12.7784,2.45629,-0.00711701,0.0500445
63,-294.301,234.306,-12.7726,2.45529,-0.00661212,0.0504082
64,-294.439,234.409,-12.7697,2.45612,-0.0056622,0.0516044
65,-294.565,234.534,-12.7869,2.45525,-0.00572195,0.0520636
66,-294.712,234.652,-12.776,2.45432,-0.00375269,0.0504524
67,-294.834,234.762,-12.7849,2.45572,-0.00375984,0.0484919
68,-294.963,234.882,-12.7936,2.45626,-0.00435662,0.0483773
69,-295.096,234.996,-12.789,2.45506,-0.0041452,0.0480417
70,-295.231,235.117,-12.7926,2.45512,-0.00457818,0.0492853
71,-295.354,235.233,-12.7978,2.45519,-0.00381382,0.0495049
72,-295.487,235.34,-12.7927,2.45466,-0.00461709,0.0494551
73,-295.613,235.453,-12.7906,2.45372,-0.00444803,0.0493122
74,-295.777,235.584,-12.7924,2.454,-0.00510341,0.0492982
75,-295.911,235.693,-12.7925,2.45463,-0.00493829,0.0493579
76,-296.015,235.802,-12.7924,2.45383,-0.0049411,0.048984
77,-296.169,235.901,-12.7949,2.45356,-0.00430145,0.0478926
78,-296.32,236.028,-12.7805,2.45352,-0.00466331,0.0451322
79,-296.452,236.15,-12.7952,2.45431,-0.00522677,0.0448933
80,-296.595,236.272,-12.8061,2.45445,-0.0039333,0.0452621
81,-296.738,236.401,-12.7965,2.4547,-0.00221317,0.0454387
82,-296.877,236.52,-12.7947,2.455,-0.00182905,0.0467764
