id,x,y,z,yaw,pitch,roll
1,-285.113,226.314,-12.6246,2.44835,0.013387,0.0406601
2,-284.918,226.109,-12.5948,2.44843,0.0141963,0.0424557
3,-285.371,226.515,-12.6158,2.44838,0.0123871,0.0385574
4,-285.561,226.709,-12.6289,2.44865,0.0116961,0.0352155
5,-285.788,226.909,-12.6259,2.44989,0.0111415,0.0321516
6,-285.984,227.107,-12.6197,2.45007,0.0114333,0.0314989
7,-286.226,227.311,-12.6192,2.44956,0.0105192,0.0315722
8,-286.42,227.467,-12.6089,2.45066,0.00991494,0.0326657
9,-286.627,227.665,-12.6096,2.45061,0.00823071,0.0344415
10,-286.845,227.837,-12.5956,2.45131,0.00764976,0.033156
11,-287.063,228.02,-12.587,2.45145,0.00268594,0.0333965
12,-287.242,228.183,-12.5869,2.45134,-0.00230032,0.0353331
13,-287.458,228.343,-12.6128,2.45116,-0.00438092,0.038155
14,-287.626,228.497,-12.6246,2.44981,-0.00299372,0.0387133
15,-287.822,228.655,-12.6493,2.45117,-0.00203379,0.0402663
16,-287.979,228.814,-12.6256,2.45095,-0.000698142,0.0397356
17,-288.168,228.995,-12.6465,2.45134,-0.000438025,0.0398023
18,-288.35,229.117,-12.6746,2.45172,0.00157423,0.041095
19,-288.521,229.261,-12.6598,2.45285,0.00547525,0.040871
20,-288.676,229.399,-12.6598,2.45304,0.00726828,0.0380773
21,-288.856,229.553,-12.6637,2.45334,0.00685428,0.0362745
22,-289.011,229.68,-12.6747,2.45427,0.00607451,0.0358392
23,-289.157,229.813,-12.686,2.45394,0.00689315,0.0379002
24,-289.3,229.935,-12.6982,2.45349,0.00973844,0.0391646
25,-289.478,230.058,-12.716,2.4546,0.0119209,0.0427865
26,-289.63,230.196,-12.7099,2.45582,0.0137047,0.0445046
27,-289.736,230.314,-12.7044,2.45561,0.0148639,0.0453428
28,-289.891,230.448,-12.6839,2.45461,0.0142574,0.0452333
29,-290.043,230.565,-12.6722,2.45583,0.0120763,0.0445005
30,-290.183,230.683,-12.6966,2.45691,0.00937353,0.0445494
31,-290.322,230.805,-12.6844,2.45662,0.00887079,0.0437897
32,-290.442,230.923,-12.649,2.45736,0.00600728,0.0414247
33,-290.554,231.059,-12.6676,2.45629,0.00226163,0.0416263
34,-290.711,231.162,-12.67,2.45617,-0.000146751,0.0421883
35,-290.828,231.272,-12.6129,2.45637,-0.0058275,0.0409584
36,-290.948,231.387,-12.6073,2.45566,-0.0133448,0.0405795
37,-291.085,231.499,-12.6897,2.45563,-0.0148224,0.0411275
38,-291.225,231.595,-12.7634,2.45598,-0.0100269,0.0429511
39,-291.365,231.673,-12.7682,2.45747,-0.00110581,0.0426513
40,-291.453,231.799,-12.7244,2.45701,0.00557431,0.0419777
41,-291.567,231.906,-12.6908,2.45679,0.00291691,0.0438481
42,-291.723,232.036,-12.7125,2.45591,-0.00135689,0.0474817
43,-291.853,232.111,-12.7407,2.45506,-0.0010721,0.0534194
44,-291.97,232.208,-12.7514,2.45448,0.00145364,0.0573112
45,-292.098,232.328,-12.7412,2.45502,0.00410716,0.0557097
46,-292.213,232.436,-12.7535,2.45578,0.0062302,0.0511206
47,-292.334,232.546,-12.7344,2.457,0.00704947,0.0466169
48,-292.458,232.652,-12.7299,2.45775,0.00504269,0.0461764
49,-292.552,232.766,-12.7383,2.45615,0.00350174,0.047662
50,-292.652,232.839,-12.7627,2.45516,0.00398665,0.0488867
51,-292.77,232.941,-12.7629,2.45587,0.00560514,0.0504818
52,-292.897,233.064,-12.7694,2.45503,0.00574978,0.0513544
53,-293.007,233.167,-12.7617,2.45394,0.00609171,0.0494963
54,-293.134,233.271,-12.7803,2.45574,0.00961559,0.0486263
55,-293.259,233.374,-12.7521,2.4569,0.011578,0.0484169
56,-293.391,233.487,-12.7188,2.45679,0.00861922,0.046884
57,-293.526,233.631,-12.7298,2.45492,-0.000291645,0.0436212
58,-293.676,233.736,-12.7623,2.45499,-0.00327927,0.0430147
59,-293.801,233.833,-12.7812,2.45714,-0.00198806,0.0446298
60,-293.925,233.954,-12.7655,2.45804,-0.00260037,0.0473941
61,-294.059,234.051,-12.7544,2.45783,-0.00501422,0.0492195
62,-294.174,234.205,-12.7816,2.45646,-0.00722937,0.050184
63,-294.303,234.296,-12.7841,2.45532,-0.00689841,0.050783
64,-294.44,234.411,-12.7812,2.45609,-0.00616948,0.0513811
65,-294.548,234.527,-12.7865,2.45491,-0.00558103,0.0517756
66,-294.695,234.651,-12.7789,2.45427,-0.00378443,0.0497764
67,-294.826,234.77,-12.7782,2.4555,-0.00384572,0.0481169
68,-294.976,234.909,-12.7862,2.45621,-0.00452889,0.0481294
69,-295.097,235.006,-12.7836,2.45509,-0.00414229,0.0478343
70,-295.217,235.105,-12.7973,2.45456,-0.00437855,0.048695
71,-295.354,235.226,-12.7866,2.4553,-0.00394908,0.0485776
72,-295.489,235.342,-12.7849,2.45459,-0.00448114,0.0491102
73,-295.619,235.457,-12.791,2.4536,-0.00465736,0.0490381
74,-295.778,235.574,-12.7927,2.45391,-0.00493134,0.0489464
75,-295.904,235.68,-12.7928,2.45449,-0.00507742,0.0492743
76,-296.019,235.791,-12.7917,2.45427,-0.00484683,0.0487307
77,-296.17,235.91,-12.7842,2.4534,-0.00401955,0.0469348
78,-296.301,236.03,-12.7732,2.45305,-0.00445597,0.0446655
79,-296.44,236.152,-12.7833,2.45453,-0.00509894,0.0445618
80,-296.599,236.28,-12.8087,2.45451,-0.00336532,0.0447108
81,-296.738,236.404,-12.7991,2.45475,-0.00228149,0.0448398
82,-296.861,236.521,-12.7791,2.45446,-0.00151367,0.0462977
83,-296.999,236.644,-12.7754,2.45414,-0.00169293,0.0463348
84,-297.149,236.766,-12.7917,2.45417,-0.00171856,0.0465919
85,-297.263,236.861,-12.7985,2.45396,-0.00112492,0.0463401
86,-297.42,236.994,-12.8036,2.45382,0.000275439,0.0464592
87,-297.561,237.112,-12.7973,2.45323,0.00018477,0.0457883
88,-297.715,237.275,-12.7868,2.45398,-0.000743887,0.0449777
89,-297.848,237.383,-12.805,2.45519,-0.0011242,0.0454604
90,-297.991,237.513,-12.7939,2.45462,-0.00114711,0.0453342
91,-298.141,237.648,-12.8024,2.45483,-0.00200173,0.0440264
92,-298.281,237.76,-12.8105,2.45555,-0.00181215,0.0435294
93,-298.428,237.879,-12.8006,2.45629,-0.00192433,0.0427012
94,-298.58,238.013,-12.814,2.4566,-0.00252324,0.0424167
95,-298.725,238.141,-12.8039,2.45571,-0.00294513,0.0411092
96,-298.883,238.285,-12.7898,2.4565,-0.00492963,0.0396973
97,-299.035,238.412,-12.8027,2.45715,-0.00705686,0.0392997
98,-299.173,238.543,-12.7954,2.45712,-0.00893457,0.0383942
99,-299.337,238.67,-12.8225,2.45845,-0.00901195,0.0369697
100,-299.472,238.797,-12.8362,2.4585,-0.00692846,0.0361406
101,-299.616,238.934,-12.8427,2.45912,-0.00613885,0.0348081
102,-299.784,239.048,-12.8394,2.4598,-0.00507289,0.0384198
103,-299.909,239.14,-12.8506,2.45951,-0.00462393,0.0398751
104,-300.059,239.273,-12.8266,2.46028,-0.00426834,0.0382968
105,-300.246,239.429,-12.8372,2.46119,-0.00515854,0.0365936
106,-300.382,239.563,-12.8303,2.4616,-0.00422214,0.0343404
107,-300.525,239.691,-12.8404,2.46192,-0.00391044,0.0328846
108,-300.671,239.83,-12.8406,2.46264,-0.00324348,0.0318
109,-300.826,239.937,-12.8493,2.4638,-0.00313492,0.0309153
110,-301.009,240.081,-12.8526,2.46413,-0.0034651,0.0304914
111,-301.154,240.219,-12.8272,2.46448,-0.0042669,0.0294939
112,-301.294,240.339,-12.8322,2.46381,-0.00375572,0.0283569
113,-301.462,240.461,-12.8366,2.46441,-0.0026216,0.026462
114,-301.631,240.606,-12.8305,2.46686,-0.00237669,0.0229635
115,-301.786,240.74,-12.8437,2.46921,-0.00501491,0.0223877
116,-301.932,240.883,-12.845,2.47096,-0.00571963,0.0202654
117,-302.123,240.993,-12.8463,2.47397,-0.00600932,0.0181879
118,-302.296,241.128,-12.8514,2.47595,-0.00628897,0.0193333
119,-302.443,241.254,-12.8523,2.47882,-0.00498464,0.0182787
120,-302.618,241.39,-12.8601,2.48142,-0.00417868,0.018378
121,-302.783,241.521,-12.8539,2.48313,-0.00391935,0.0180867
122,-302.937,241.644,-12.8396,2.48527,-0.00413715,0.0168999
123,-303.106,241.773,-12.8532,2.48723,-0.00442614,0.0166819
124,-303.29,241.897,-12.8476,2.49081,-0.00409842,0.0156949
125,-303.426,242.013,-12.8426,2.49385,-0.00448767,0.0142616
126,-303.623,242.137,-12.8433,2.49703,-0.00495451,0.0137164
127,-303.806,242.245,-12.8387,2.5005,-0.00490199,0.0126845
128,-303.964,242.386,-12.8337,2.50397,-0.0036766,0.0117639
129,-304.153,242.515,-12.8425,2.50958,-0.00386592,0.0114883
130,-304.326,242.632,-12.843,2.51421,-0.00369733,0.0110968
131,-304.509,242.739,-12.8461,2.51909,-0.00415829,0.0121545
132,-304.691,242.859,-12.8523,2.52535,-0.00639499,0.0149735
133,-304.872,242.972,-12.8499,2.53296,-0.00798975,0.0163232
134,-305.062,243.076,-12.8408,2.54248,-0.00985181,0.0150855
135,-305.266,243.192,-12.8371,2.55268,-0.0116573,0.0110654
136,-305.441,243.289,-12.837,2.56342,-0.0118657,0.00817693
137,-305.648,243.381,-12.8475,2.57492,-0.0114871,0.00738594
138,-305.832,243.449,-12.8464,2.58662,-0.0115198,0.00761992
139,-306.029,243.541,-12.8489,2.59868,-0.0121,0.00752856
140,-306.23,243.611,-12.8521,2.61109,-0.011633,0.00726556
141,-306.425,243.688,-12.8535,2.62391,-0.0123447,0.00705009
142,-306.625,243.753,-12.8502,2.63655,-0.0127897,0.00650279
143,-306.83,243.828,-12.8528,2.65054,-0.0122025,0.00392009
144,-307.052,243.916,-12.861,2.6665,-0.0132325,0.00209361
145,-307.239,243.958,-12.856,2.68086,-0.0134455,0.00423733
146,-307.442,244.021,-12.8634,2.69558,-0.0129597,0.00494231
147,-307.655,244.057,-12.8683,2.71156,-0.0131485,0.00618989
148,-307.866,244.102,-12.8498,2.7288,-0.0127791,0.00693989
149,-308.111,244.146,-12.8528,2.74719,-0.0118879,0.00817209
150,-308.313,244.192,-12.8509,2.76567,-0.0115266,0.0059453
151,-308.544,244.211,-12.8647,2.78682,-0.0109624,0.00521851
152,-308.762,244.24,-12.8675,2.80805,-0.0110028,0.00332336
153,-308.998,244.234,-12.8663,2.82849,-0.0111633,0.00255521
154,-309.211,244.258,-12.8725,2.85166,-0.0106834,0.00213167
155,-309.456,244.255,-12.878,2.87489,-0.0102487,0.00341595
156,-309.68,244.241,-12.8696,2.8987,-0.00807825,0.00253991
157,-309.926,244.245,-12.8728,2.92146,-0.00770333,0.00129069
158,-310.154,244.22,-12.8743,2.94678,-0.00691621,-0.00113661
159,-310.37,244.181,-12.8718,2.97108,-0.00594676,-0.00178064
160,-310.61,244.14,-12.8845,2.99654,-0.00643318,-0.00129556
161,-310.836,244.102,-12.8768,3.02208,-0.00551645,-0.000356956
162,-311.068,244.04,-12.8788,3.04672,-0.00564117,0.000921975
163,-311.315,243.995,-12.877,3.07195,-0.00529234,0.00177628
164,-311.529,243.952,-12.8809,3.09784,-0.00567191,0.00336791
165,-311.763,243.863,-12.8769,3.12351,-0.00590298,0.00366808
166,-312.005,243.794,-12.8951,-3.13235,-0.00528819,0.00371207
167,-312.253,243.713,-12.8811,-3.10589,-0.00497805,0.00485479
168,-312.486,243.603,-12.8871,-3.07899,-0.00452334,0.00472599
169,-312.698,243.504,-12.8888,-3.05212,-0.00484671,0.00567797
170,-312.947,243.401,-12.8867,-3.02415,-0.00517431,0.00636265
171,-313.186,243.296,-12.8855,-2.99614,-0.00496105,0.00714884
