id,x,y,z,yaw,pitch,roll
1,-285.365,226.536,-12.6015,2.44851,0.0125185,0.0347695
2,-285.14,226.341,-12.6042,2.44841,0.013023,0.0387779
3,-284.907,226.129,-12.6142,2.44852,0.0141963,0.0405833
4,-285.569,226.733,-12.6204,2.44892,0.0120086,0.0334885
5,-285.795,226.93,-12.62,2.45004,0.0108828,0.0315007
6,-286.015,227.126,-12.6248,2.45048,0.0107692,0.0307719
7,-286.225,227.311,-12.6311,2.44963,0.0100249,0.0318389
8,-286.437,227.483,-12.6284,2.4502,0.00929098,0.0335823
9,-286.649,227.675,-12.6182,2.45099,0.00783196,0.0338967
10,-286.847,227.849,-12.6114,2.45106,0.00660867,0.0334158
11,-287.05,228.038,-12.5937,2.45136,0.00239861,0.0330066
12,-287.254,228.202,-12.5967,2.45116,-0.00189475,0.034174
13,-287.446,228.371,-12.6156,2.45079,-0.00434495,0.0369074
14,-287.632,228.524,-12.6336,2.45022,-0.00302356,0.0379935
15,-287.808,228.684,-12.6452,2.45059,-0.00165508,0.0391084
16,-287.995,228.84,-12.6351,2.45086,-0.000389405,0.0395539
17,-288.169,228.994,-12.6486,2.45129,-0.000708682,0.0398066
18,-288.345,229.136,-12.6762,2.45153,0.00143561,0.0409144
19,-288.516,229.287,-12.6812,2.45235,0.00482743,0.0398806
20,-288.67,229.424,-12.6707,2.45273,0.00640233,0.0377279
21,-288.841,229.565,-12.6631,2.45309,0.00640465,0.0349516
22,-288.99,229.697,-12.6714,2.45392,0.00606032,0.0349012
23,-289.155,229.843,-12.6919,2.45365,0.00645968,0.0364416
24,-289.31,229.969,-12.7047,2.45324,0.00963014,0.0383361
25,-289.459,230.09,-12.7197,2.45426,0.011906,0.0414947
26,-289.603,230.225,-12.707,2.45507,0.0132441,0.043208
27,-289.738,230.354,-12.6975,2.45521,0.0143225,0.0448954
28,-289.882,230.477,-12.6818,2.45434,0.013533,0.0437641
29,-290.022,230.584,-12.6854,2.45537,0.0120153,0.0439201
30,-290.147,230.72,-12.6917,2.4561,0.00955483,0.0436625
31,-290.293,230.826,-12.6902,2.45651,0.00856506,0.0427124
32,-290.424,230.949,-12.6684,2.45698,0.005943,0.0403245
33,-290.546,231.072,-12.6825,2.4562,0.00206039,0.0410145
34,-290.699,231.176,-12.6786,2.4562,-0.000840605,0.0409039
35,-290.801,231.293,-12.6235,2.45588,-0.00620295,0.039108
36,-290.937,231.399,-12.6326,2.45479,-0.0144591,0.039998
37,-291.074,231.515,-12.6909,2.45511,-0.0154625,0.040309
38,-291.181,231.614,-12.7398,2.45536,-0.00930291,0.040938
39,-291.312,231.708,-12.7789,2.45606,5.94031e-05,0.0412583
40,-291.418,231.814,-12.7356,2.45636,0.00534715,0.0410547
41,-291.559,231.928,-12.7148,2.45625,0.00262199,0.0431201
42,-291.683,232.045,-12.7329,2.45531,-0.000613444,0.0474831
43,-291.808,232.143,-12.7599,2.45369,-0.000536145,0.0531131
44,-291.943,232.255,-12.7609,2.45362,0.00123842,0.0561695
45,-292.062,232.359,-12.7424,2.45446,0.0042457,0.0548155
46,-292.181,232.463,-12.7434,2.45512,0.00621352,0.05083
47,-292.291,232.562,-12.733,2.45588,0.00725665,0.0460484
48,-292.404,232.678,-12.7341,2.45622,0.00545806,0.0458563
49,-292.515,232.79,-12.7499,2.45483,0.00392741,0.0475752
50,-292.639,232.869,-12.7637,2.45436,0.00449383,0.04897
51,-292.765,232.967,-12.7572,2.4552,0.00568076,0.0507973
52,-292.87,233.068,-12.7597,2.45439,0.00563314,0.0515267
53,-293.001,233.171,-12.764,2.45358,0.00655951,0.049387
54,-293.131,233.284,-12.7832,2.45529,0.00953894,0.0485005
55,-293.25,233.399,-12.7567,2.45625,0.0111017,0.0486949
56,-293.378,233.517,-12.7254,2.45567,0.00814517,0.0461659
57,-293.505,233.643,-12.7339,2.45433,-0.00038441,0.0435042
58,-293.649,233.757,-12.7714,2.45447,-0.0030687,0.0428137
59,-293.773,233.864,-12.7756,2.45667,-0.00222423,0.0443118
60,-293.904,233.972,-12.763,2.45743,-0.0031278,0.0471133
61,-294.044,234.087,-12.7586,2.45743,-0.00520783,0.0486783
62,-294.162,234.203,-12.7806,2.45566,-0.00686788,0.0504846
63,-294.298,234.321,-12.782,2.45473,-0.00660147,0.0512575
64,-294.424,234.43,-12.7751,2.45532,-0.00588179,0.0517289
65,-294.547,234.546,-12.7908,2.45434,-0.0056873,0.0523121
66,-294.688,234.663,-12.7802,2.45392,-0.00377064,0.0496225
67,-294.812,234.778,-12.7793,2.45499,-0.00377982,0.0476743
68,-294.949,234.905,-12.7815,2.45564,-0.00403885,0.0477362
69,-295.093,235.028,-12.7915,2.4547,-0.00459417,0.0473726
70,-295.223,235.137,-12.7967,2.45508,-0.00471503,0.048248
71,-295.346,235.245,-12.7987,2.45497,-0.00445657,0.0490425
72,-295.482,235.368,-12.7981,2.45452,-0.00474607,0.0488543
73,-295.615,235.483,-12.7986,2.45366,-0.0049664,0.0490327
74,-295.754,235.606,-12.7976,2.45331,-0.00540731,0.0490124
75,-295.88,235.715,-12.8045,2.4541,-0.00549735,0.0494767
76,-296.013,235.835,-12.8026,2.45362,-0.00537878,0.0490398
77,-296.156,235.949,-12.7999,2.45282,-0.00469465,0.0475301
78,-296.289,236.075,-12.7912,2.4528,-0.00480835,0.0446488
79,-296.424,236.195,-12.8056,2.45414,-0.00504283,0.0447724
80,-296.559,236.313,-12.8232,2.45406,-0.00373024,0.0446474
81,-296.708,236.438,-12.8197,2.45385,-0.00198047,0.0450081
82,-296.845,236.555,-12.8153,2.45418,-0.00138801,0.0460878
83,-296.998,236.685,-12.8166,2.45435,-0.00189818,0.047262
84,-297.137,236.811,-12.8142,2.4541,-0.00179252,0.0465924
85,-297.273,236.934,-12.8193,2.45386,-0.00115866,0.0466604
86,-297.416,237.051,-12.8222,2.45366,7.29486e-05,0.04603
87,-297.55,237.178,-12.814,2.45325,0.000159178,0.0450299
88,-297.691,237.303,-12.8123,2.45398,-0.000663545,0.0449283
89,-297.851,237.432,-12.8149,2.45524,-0.00118926,0.0453675
90,-297.98,237.553,-12.8093,2.45491,-0.00124885,0.0452136
91,-298.135,237.682,-12.8173,2.45478,-0.00194976,0.0441613
92,-298.276,237.813,-12.8162,2.4554,-0.00175073,0.0437842
93,-298.411,237.932,-12.8166,2.45608,-0.00251215,0.0427833
94,-298.563,238.054,-12.8148,2.45585,-0.00243345,0.0420823
95,-298.703,238.186,-12.8176,2.4553,-0.00329592,0.0409977
96,-298.857,238.322,-12.8132,2.45587,-0.00559381,0.0395189
97,-298.999,238.452,-12.8143,2.45603,-0.00731528,0.0386953
98,-299.161,238.578,-12.8146,2.45687,-0.0088858,0.0381259
99,-299.3,238.703,-12.8279,2.45766,-0.00899132,0.0371221
100,-299.452,238.831,-12.838,2.45794,-0.00740748,0.0359249
101,-299.597,238.963,-12.8392,2.45833,-0.00665534,0.0352785
102,-299.748,239.083,-12.8479,2.45904,-0.00561526,0.0378329
103,-299.9,239.206,-12.8419,2.45898,-0.00485847,0.0395021
104,-300.052,239.341,-12.8328,2.45984,-0.00513358,0.0383585
105,-300.198,239.477,-12.8397,2.46022,-0.00595701,0.0361822
106,-300.353,239.61,-12.8468,2.46074,-0.00493281,0.0337289
107,-300.495,239.734,-12.8483,2.46135,-0.00428805,0.0328926
108,-300.653,239.866,-12.855,2.46193,-0.0035773,0.0319544
109,-300.808,239.99,-12.8576,2.46313,-0.00379121,0.0308534
110,-300.964,240.123,-12.865,2.46345,-0.00390545,0.0301428
111,-301.113,240.251,-12.8548,2.46351,-0.00458407,0.0295361
