id,x,y,z,yaw,pitch,roll
1,-285.129,226.335,-12.6065,2.44792,0.0129913,0.0413255
2,-284.899,226.127,-12.601,2.44786,0.0145556,0.042439
3,-285.342,226.523,-12.5999,2.44806,0.0128695,0.0381314
4,-285.571,226.738,-12.6074,2.44866,0.012142,0.0339662
5,-285.783,226.932,-12.6126,2.44981,0.011196,0.0315705
6,-286.005,227.136,-12.6178,2.45057,0.0110091,0.0315251
7,-286.214,227.322,-12.6149,2.44965,0.0104336,0.0319903
8,-286.433,227.506,-12.6136,2.45028,0.00957178,0.0327584
9,-286.638,227.682,-12.6157,2.45092,0.00809307,0.0339197
10,-286.847,227.868,-12.6155,2.45109,0.00705641,0.0334133
11,-287.052,228.044,-12.5983,2.45138,0.00284322,0.0335105
12,-287.249,228.212,-12.5987,2.45098,-0.00184535,0.0358227
13,-287.437,228.369,-12.6174,2.45079,-0.00380942,0.0380298
14,-287.618,228.52,-12.6297,2.45047,-0.00297389,0.0388483
15,-287.811,228.683,-12.6414,2.45091,-0.00159984,0.0397488
16,-287.977,228.828,-12.6357,2.45111,-0.000486149,0.0400762
17,-288.168,228.997,-12.6471,2.45148,-0.000482987,0.0407184
18,-288.339,229.134,-12.6647,2.45203,0.00171899,0.041215
19,-288.51,229.285,-12.6728,2.45275,0.00524546,0.0405599
20,-288.663,229.418,-12.6656,2.45304,0.00658028,0.0377728
21,-288.826,229.554,-12.6567,2.45349,0.00636759,0.0352136
22,-288.99,229.701,-12.6616,2.45442,0.00586956,0.0346695
23,-289.138,229.827,-12.671,2.45429,0.00676977,0.036784
24,-289.277,229.979,-12.678,2.45402,0.0098937,0.0378619
25,-289.461,230.083,-12.6928,2.45478,0.0123757,0.0413057
26,-289.587,230.238,-12.6824,2.45591,0.0141604,0.0423957
27,-289.73,230.363,-12.6781,2.45634,0.0144622,0.0439072
28,-289.916,230.471,-12.6864,2.45594,0.0135561,0.0451595
29,-290.056,230.592,-12.6784,2.45685,0.0118249,0.0445154
30,-290.196,230.708,-12.6897,2.45836,0.00940819,0.0446743
31,-290.327,230.821,-12.678,2.45836,0.00855279,0.0432839
32,-290.461,230.948,-12.6618,2.45872,0.00568589,0.0411795
33,-290.581,231.06,-12.6731,2.45741,0.00180155,0.0422623
34,-290.724,231.178,-12.665,2.4572,-0.000692794,0.0422376
35,-290.841,231.298,-12.619,2.45705,-0.00669469,0.0402039
36,-290.967,231.43,-12.6272,2.45619,-0.015276,0.0402789
37,-291.1,231.538,-12.6655,2.45663,-0.01541,0.0403049
38,-291.228,231.636,-12.7201,2.45653,-0.00913033,0.0412626
39,-291.343,231.739,-12.7286,2.45823,0.000257221,0.0405554
40,-291.466,231.832,-12.7172,2.45828,0.00534877,0.0415802
41,-291.589,231.941,-12.6985,2.45795,0.00269652,0.0432717
42,-291.714,232.062,-12.7175,2.45685,-0.000828819,0.0473595
43,-291.842,232.154,-12.7356,2.45567,-0.000642816,0.0524924
44,-291.966,232.252,-12.7446,2.45488,0.00132942,0.0564381
45,-292.096,232.368,-12.7356,2.45537,0.00407319,0.0553745
46,-292.203,232.466,-12.732,2.45603,0.00678214,0.0506908
47,-292.312,232.566,-12.7261,2.45725,0.00753656,0.0454687
48,-292.426,232.665,-12.7281,2.4574,0.00594429,0.0455524
49,-292.54,232.769,-12.7409,2.45575,0.00434942,0.047601
50,-292.648,232.848,-12.7573,2.4552,0.0048971,0.0487845
51,-292.772,232.964,-12.7509,2.4559,0.00604118,0.0503636
52,-292.883,233.061,-12.7485,2.45515,0.00603043,0.050534
53,-292.997,233.157,-12.7505,2.45454,0.00681944,0.0490286
54,-293.142,233.286,-12.7599,2.45607,0.0104273,0.0481257
55,-293.258,233.397,-12.7488,2.45691,0.0116943,0.0482049
56,-293.391,233.514,-12.7114,2.45664,0.00849969,0.0449977
