id,x,y,z,yaw,pitch,roll
1,1774.03,866.479,0,0.0232128,0.000976056,-0.0341249
2,1774.17,866.48,0,0.0245604,0.00373401,-0.0323972
3,1773.96,866.493,0,0.0222364,0.00143139,-0.0338493
4,1773.56,866.478,0,0.0217563,0.000371313,-0.030523
5,1773.12,866.461,0,0.0211966,0.00261739,-0.0326085
6,1772.74,866.461,0,0.0194319,0.00174996,-0.0279643
7,1774.53,866.469,0,0.0264522,0.00473614,-0.0315906
8,1774.91,866.479,0,0.0255582,0.00260529,-0.0303275
9,1775.28,866.484,0,0.0231211,0.00107091,-0.0295035
10,1775.66,866.542,0,0.0227341,0.00347962,-0.0237343
11,1776.06,866.584,0,0.0226069,-0.000213732,-0.0235502
12,1776.44,866.569,0,0.0223776,-0.00273123,-0.023766
13,1776.53,866.545,0,0.0219683,-0.00077415,-0.025712
14,1777.59,866.56,0,0.0224213,0.00139019,-0.0289115
15,1777.71,866.547,0,0.0248707,-0.00230616,-0.0337301
16,1778.08,866.582,0,0.0229655,4.37683e-05,-0.0269579
17,1778.77,866.592,0,0.0229257,0.00435621,-0.0246048
18,1778.94,866.591,0,0.0243151,0.00266299,-0.0258476
19,1779.63,866.613,0,0.0237216,0.0023692,-0.0238414
20,1779.77,866.619,0,0.025099,0.00232915,-0.0236244
21,1780.08,866.65,0,0.0240524,-0.00194582,-0.0248316
22,1780.8,866.627,0,0.0230773,-0.00277674,-0.0304182
23,1780.89,866.656,0,0.0230602,-0.00321837,-0.0281503
24,1781.32,866.683,0,0.0235258,-0.000675078,-0.024622
25,1782.01,866.672,0,0.0226161,-0.00143083,-0.0286791
26,1782.38,866.683,0,0.0224965,-0.000292479,-0.0302908
27,1782.48,866.675,0,0.0227732,-0.000664223,-0.0279449
28,1783.17,866.698,0,0.0221037,-0.000426723,-0.0281652
29,1783.22,866.697,0,0.0227768,-0.00146843,-0.0277122
30,1783.56,866.743,0,0.0229015,0.00267061,-0.0226106
31,1784.02,866.724,0,0.02282,0.000644427,-0.0220262
32,1784.44,866.746,0,0.0232006,0.00102912,-0.0217605
33,1784.8,866.73,0,0.0226812,-0.000362339,-0.0224724
34,1785.31,866.736,0,0.0245661,0.00382259,-0.0248271
35,1785.69,866.739,0,0.0239991,0.00345411,-0.0257775
36,1786.07,866.741,0,0.0245241,0.00321476,-0.0266947
37,1786.89,866.754,0,0.02619,0.00547933,-0.0270354
38,1787.32,866.757,0,0.0272242,0.00341146,-0.0301931
39,1787.77,866.754,0,0.0271154,0.00610812,-0.0344201
40,1788.1,866.755,0,0.0269632,0.00629391,-0.0350851
41,1788.53,866.748,0,0.0280339,0.00554807,-0.0318929
42,1788.96,866.76,0,0.0283276,0.00480725,-0.0327835
43,1789.37,866.761,0,0.0287142,0.00674728,-0.0339736
44,1789.73,866.786,0,0.0286378,0.00594531,-0.0378414
45,1790.12,866.792,0,0.0288805,0.00396698,-0.0356568
46,1790.49,866.803,0,0.0298136,0.00267277,-0.0354239
47,1790.94,866.786,0,0.0303229,0.00240349,-0.0366291
48,1791.39,866.809,0,0.0305975,0.0014641,-0.037007
49,1791.77,866.849,0,0.0314984,0.000601744,-0.0369253
50,1792.18,866.845,0,0.0311998,-0.000235498,-0.0367928
