id,x,y,z,yaw,pitch,roll
1,1716.82,1013.83,0,-2.18654,-0.00732237,0.0107645
2,1716.63,1013.72,0,-2.18599,-0.00459256,-0.017078
3,1716.92,1014.09,0,-2.18376,-0.0140245,-0.00449455
4,1717.17,1014.47,0,-2.18124,-0.026503,-0.0114685
5,1716.45,1013.44,0,-2.18722,-0.000562277,-0.0176901
6,1716.17,1013.07,0,-2.18787,-0.00535361,-0.0268769
7,1715.91,1012.69,0,-2.19016,-0.0078774,-0.0237767
8,1715.81,1012.51,0,-2.18944,-0.0133749,-0.0225235
9,1715.58,1012.12,0,-2.19168,-0.0151379,-0.00626173
10,1715.37,1011.9,0,-2.19035,-0.0145198,-0.0208113
11,1715.3,1011.79,0,-2.19117,-0.0148188,-0.0200391
12,1715.17,1011.65,0,-2.19171,-0.0164853,-0.0275283
13,1714.75,1011.04,0,-2.19324,-0.0154665,-0.0210885
14,1714.73,1011.04,0,-2.19331,-0.0143815,-0.0255315
15,1714.54,1010.8,0,-2.19451,-0.0153356,-0.0256298
16,1714.18,1010.19,0,-2.19551,-0.0161777,-0.0128624
17,1713.97,1009.97,0,-2.19671,-0.0164006,-0.0187622
18,1713.7,1009.6,0,-2.1986,-0.0168707,-0.0171601
19,1713.49,1009.15,0,-2.19846,-0.0170231,-0.00359637
20,1713.28,1008.88,0,-2.1991,-0.0186838,-0.00412281
21,1713.07,1008.64,0,-2.20001,-0.0164458,-0.00868951
22,1712.88,1008.32,0,-2.19938,-0.0157467,-0.00912343
23,1712.65,1008.06,0,-2.19999,-0.016116,-0.0124495
24,1712.43,1007.79,0,-2.20041,-0.0165659,-0.0135558
25,1712.24,1007.52,0,-2.19979,-0.0133084,-0.0118823
26,1711.99,1007.23,0,-2.19933,-0.0137967,-0.013339
27,1711.83,1006.99,0,-2.20069,-0.0142134,-0.0110646
28,1711.63,1006.71,0,-2.19974,-0.0109069,-0.0181578
29,1711.44,1006.44,0,-2.20022,-0.0108416,-0.0147536
30,1711.23,1006.16,0,-2.20023,-0.0154161,-0.0118277
31,1711.08,1005.88,0,-2.19985,-0.0157199,-0.0119378
32,1710.89,1005.58,0,-2.19855,-0.0153619,-0.0115085
33,1710.7,1005.38,0,-2.19865,-0.0151821,-0.0110501
34,1710.5,1005.07,0,-2.19753,-0.0150167,-0.0122555
