id,x,y,z,yaw,pitch,roll
1,-285.144,226.329,-12.6081,2.4478,0.0131036,0.0416551
2,-284.906,226.125,-12.5926,2.4485,0.0145542,0.0428543
3,-285.356,226.503,-12.6107,2.44832,0.0127607,0.0394897
4,-285.576,226.726,-12.6091,2.44892,0.0119265,0.0345551
5,-285.774,226.933,-12.6149,2.44969,0.0110437,0.0315566
6,-285.988,227.128,-12.6192,2.4505,0.011155,0.031054
7,-286.208,227.316,-12.6231,2.44971,0.0103081,0.0317169
8,-286.414,227.509,-12.6124,2.44995,0.00944216,0.0333319
9,-286.621,227.668,-12.6221,2.45062,0.00792995,0.0347333
10,-286.854,227.853,-12.6159,2.4516,0.00718194,0.0335731
11,-287.047,228.032,-12.5831,2.45153,0.00294652,0.0335532
12,-287.242,228.179,-12.6032,2.45101,-0.00155679,0.0365053
13,-287.442,228.337,-12.6277,2.45096,-0.0042001,0.0392503
14,-287.631,228.5,-12.6411,2.45034,-0.00284875,0.0396345
15,-287.788,228.651,-12.6425,2.45063,-0.00150075,0.0406378
16,-287.982,228.813,-12.6275,2.45088,-0.000603809,0.0407638
17,-288.167,228.972,-12.6538,2.45138,-0.000565976,0.0409279
18,-288.34,229.125,-12.6714,2.45182,0.00148598,0.0411679
19,-288.509,229.27,-12.6775,2.45245,0.00471388,0.0409279
20,-288.679,229.409,-12.6689,2.45287,0.00646369,0.0387043
21,-288.836,229.55,-12.6647,2.45331,0.00648626,0.0360719
22,-288.998,229.694,-12.6737,2.4539,0.00544352,0.0355718
23,-289.176,229.822,-12.6796,2.45443,0.00589616,0.037358
24,-289.316,229.957,-12.7051,2.45333,0.00954587,0.0392845
25,-289.459,230.062,-12.7098,2.45464,0.0123111,0.0420861
26,-289.603,230.192,-12.7046,2.4557,0.0137905,0.0440462
27,-289.741,230.318,-12.6924,2.45609,0.014502,0.0450661
28,-289.907,230.437,-12.6861,2.45506,0.0140566,0.0452945
29,-290.048,230.563,-12.6693,2.45625,0.0119844,0.0439246
30,-290.181,230.691,-12.6883,2.45755,0.00960513,0.0443139
31,-290.313,230.781,-12.6869,2.45724,0.00901494,0.0444494
32,-290.463,230.929,-12.6624,2.45778,0.00589071,0.0411839
33,-290.552,231.056,-12.6814,2.45629,0.00201045,0.0421341
34,-290.705,231.16,-12.6711,2.45631,-0.000484574,0.042045
35,-290.822,231.276,-12.6303,2.45626,-0.00640397,0.0408618
36,-290.95,231.415,-12.6276,2.4556,-0.0149458,0.0408486
37,-291.089,231.51,-12.71,2.45535,-0.0157751,0.0416203
38,-291.218,231.608,-12.7554,2.4563,-0.00963795,0.0417088
39,-291.357,231.675,-12.778,2.45715,-0.00094762,0.0422994
40,-291.472,231.795,-12.7411,2.45779,0.00498052,0.0430699
41,-291.595,231.91,-12.7139,2.45726,0.00269532,0.0448598
42,-291.725,232.035,-12.7287,2.45642,-0.000780604,0.0478693
43,-291.857,232.123,-12.7527,2.45519,-0.00100128,0.053541
44,-291.997,232.227,-12.7684,2.45455,0.000709801,0.0582853
45,-292.064,232.287,-12.7515,2.45458,0.00242589,0.0569241
46,-292.213,232.442,-12.7303,2.45573,0.00670463,0.050869
47,-292.317,232.524,-12.737,2.45717,0.00797499,0.0462166
48,-292.458,232.646,-12.725,2.45825,0.00564037,0.0459697
49,-292.565,232.758,-12.7551,2.45643,0.00389331,0.0478757
50,-292.669,232.85,-12.7662,2.45546,0.00397934,0.048868
51,-292.774,232.94,-12.7565,2.45555,0.00564548,0.0506913
52,-292.891,233.042,-12.7552,2.45503,0.00566313,0.051096
53,-293.004,233.143,-12.7589,2.45452,0.00627932,0.0492731
54,-293.137,233.261,-12.7807,2.45573,0.00981889,0.0489118
55,-293.258,233.387,-12.7495,2.45696,0.011534,0.0484212
56,-293.378,233.479,-12.7058,2.45653,0.00895197,0.0460812
57,-293.524,233.614,-12.7276,2.45509,3.42861e-05,0.0434761
58,-293.663,233.721,-12.7706,2.45493,-0.0028013,0.0425431
59,-293.798,233.816,-12.7812,2.45694,-0.00115365,0.0448741
60,-293.93,233.919,-12.7743,2.45805,-0.00228562,0.0481007
61,-294.061,234.044,-12.7685,2.45797,-0.00516506,0.0491449
62,-294.171,234.198,-12.7871,2.4558,-0.00653523,0.0503828
63,-294.283,234.308,-12.7886,2.455,-0.00593833,0.0503071
64,-294.416,234.403,-12.7743,2.45595,-0.00540597,0.0515735
65,-294.548,234.523,-12.7932,2.45477,-0.00517963,0.0522412
66,-294.695,234.664,-12.7797,2.45427,-0.00350554,0.0496551
67,-294.802,234.749,-12.7882,2.45515,-0.00341968,0.0480699
68,-294.957,234.889,-12.785,2.45595,-0.00356737,0.0475488
69,-295.078,235.008,-12.7924,2.45517,-0.00387338,0.047029
70,-295.206,235.108,-12.7955,2.45495,-0.00417733,0.048557
71,-295.341,235.229,-12.8064,2.45524,-0.0037646,0.0487748
72,-295.49,235.361,-12.8012,2.45449,-0.00497521,0.0490864
73,-295.608,235.455,-12.7874,2.45372,-0.00490131,0.0488438
74,-295.747,235.548,-12.7886,2.45367,-0.00457969,0.0493535
75,-295.903,235.683,-12.8028,2.45494,-0.00538334,0.0497528
76,-296.033,235.802,-12.7988,2.45416,-0.00518881,0.0492058
77,-296.157,235.914,-12.7798,2.45304,-0.0039655,0.0468764
78,-296.274,236.003,-12.7769,2.45294,-0.00421326,0.046017
79,-296.437,236.126,-12.802,2.45431,-0.00527346,0.045335
80,-296.584,236.278,-12.8206,2.45459,-0.0035219,0.0452001
81,-296.732,236.401,-12.81,2.45451,-0.00142944,0.0447505
82,-296.846,236.492,-12.7973,2.45452,-0.00106114,0.0464923
83,-296.999,236.637,-12.7854,2.45442,-0.00148557,0.0466858
84,-297.141,236.753,-12.7821,2.45437,-0.00129981,0.0467304
85,-297.287,236.879,-12.8056,2.45435,-0.00131647,0.0464293
86,-297.416,236.995,-12.8061,2.45363,0.000446049,0.0463812
87,-297.576,237.118,-12.7954,2.45343,-3.99146e-05,0.0456841
88,-297.711,237.271,-12.7947,2.4537,-0.00123909,0.0455321
89,-297.856,237.369,-12.7932,2.45507,-0.0012496,0.0462178
90,-297.999,237.478,-12.7988,2.45527,-0.00137794,0.0460224
91,-298.159,237.633,-12.7997,2.4552,-0.00180683,0.0448714
92,-298.284,237.74,-12.7872,2.45567,-0.00215422,0.0440439
93,-298.426,237.885,-12.7971,2.45648,-0.00227959,0.0434319
94,-298.59,238.009,-12.8058,2.45642,-0.00245358,0.0426593
95,-298.729,238.142,-12.8072,2.45567,-0.00304058,0.0412702
96,-298.878,238.269,-12.786,2.45625,-0.00473425,0.0403259
97,-299.034,238.39,-12.7999,2.45678,-0.00699652,0.0398778
98,-299.187,238.532,-12.7996,2.45733,-0.00879469,0.0385771
99,-299.319,238.655,-12.8172,2.45873,-0.00927871,0.0377992
100,-299.467,238.79,-12.8269,2.4587,-0.00664934,0.0357146
101,-299.605,238.902,-12.8259,2.45919,-0.00566261,0.0350082
