id,x,y,z,yaw,pitch,roll
1,1716.46,1013.73,0,-2.19289,-0.0241211,0.00904682
2,1716.23,1013.4,0,-2.19412,-0.0240682,0.00574616
3,1716.64,1013.99,0,-2.19303,-0.0312447,0.0114911
4,1716.88,1014.29,0,-2.19213,-0.0413454,0.0193824
5,1717.1,1014.57,0,-2.19114,-0.0504692,0.0266315
6,1716.06,1013.1,0,-2.19601,-0.028343,0.00388522
7,1715.86,1012.82,0,-2.19781,-0.0313156,0.00445715
8,1715.69,1012.52,0,-2.19869,-0.0366257,0.00760727
9,1715.41,1012.18,0,-2.19954,-0.0397613,0.00779186
10,1715.16,1011.88,0,-2.19867,-0.0398833,0.00692929
11,1714.95,1011.64,0,-2.20012,-0.0399416,0.00564728
12,1714.74,1011.27,0,-2.19948,-0.0389609,0.00954073
13,1714.61,1011.06,0,-2.20204,-0.0384244,0.0090165
14,1714.38,1010.76,0,-2.20291,-0.0386356,0.00920018
15,1714.17,1010.51,0,-2.20375,-0.0367496,0.00529761
16,1713.97,1010.2,0,-2.20361,-0.0346571,0.00731291
17,1713.78,1009.92,0,-2.20432,-0.0321692,0.0104064
18,1713.58,1009.64,0,-2.20485,-0.033426,0.00914182
19,1713.35,1009.34,0,-2.20506,-0.0334656,0.00544151
20,1713.13,1009.05,0,-2.20574,-0.0350708,0.00413999
21,1712.92,1008.78,0,-2.2054,-0.0323526,0.000555502
22,1712.74,1008.54,0,-2.20686,-0.0323861,0.00131343
23,1712.46,1008.18,0,-2.206,-0.0341982,0.00150145
24,1712.3,1007.96,0,-2.20695,-0.0344461,0.00188277
25,1712.02,1007.64,0,-2.20584,-0.0341437,-0.00170142
26,1711.81,1007.35,0,-2.20588,-0.0335417,-0.00324301
27,1711.65,1007.11,0,-2.20618,-0.0318792,-0.00256181
28,1711.47,1006.89,0,-2.20684,-0.0304816,-0.00374292
29,1711.29,1006.61,0,-2.20651,-0.0302817,-0.00293987
30,1710.97,1006.24,0,-2.20503,-0.0312094,-0.00389946
31,1710.88,1006.08,0,-2.20644,-0.031257,-0.00381575
32,1710.75,1005.91,0,-2.20665,-0.0313933,-0.00340837
